timestamp,x,y,z
0,3.04,0.52,6.24
10,2.26,0.29,5.4
20,1.7,-0.07,4.7
30,1.7,-0.51,4.34
40,1.73,-0.76,4.29
50,2.12,-1.01,4.47
60,2.27,-1.25,4.7
70,2.11,-1.31,4.84
80,1.58,-1.33,4.66
90,0.85,-1.24,3.99
100,0.19,-1.31,2.98
110,-0.53,-1.49,1.74
120,-1.11,-1.7,0.64
130,-1.46,-2.03,-0.01
140,-1.68,-2.07,0.09
150,-1.87,-1.92,0.8
160,-2.25,-1.62,1.66
170,-2.98,-1.17,2.14
180,-4.35,-0.91,2.13
190,-6.0,-0.4,1.82
200,-7.68,0.06,1.77
210,-9.91,0.75,2.09
220,-12.03,1.27,2.71
230,-13.62,2.0,3.56
240,-14.39,2.56,4.5
250,-14.57,3.37,5.54
260,-14.21,4.06,6.91
270,-13.65,4.69,8.82
280,-13.11,5.43,11.42
290,-12.41,6.05,14.26
300,-11.54,6.5,16.36
310,-10.61,6.64,17.21
320,-9.64,6.57,16.67
330,-8.82,6.2,14.91
340,-7.99,6.14,13.34
350,-7.15,6.33,13.05
360,-6.24,6.65,14.66
370,-5.23,7.29,17.3
380,-3.62,7.91,19.9
390,-1.86,8.11,21.44
400,-0.11,7.85,21.44
410,1.64,7.54,20.52
420,2.74,7.28,19.2
430,3.3,7.02,17.91
440,3.46,6.95,16.8
450,3.28,6.76,15.8
460,3.26,6.58,15.02
470,3.42,6.25,14.52
480,3.91,6.01,14.41
490,4.41,5.51,14.44
500,4.93,5.1,14.62
510,5.41,4.69,14.6
520,5.43,4.35,14.17
530,5.04,4.05,13.41
540,4.18,3.71,12.29
550,3.3,3.51,11.14
560,2.53,3.13,9.96
570,2.23,2.82,8.79
580,2.21,2.32,7.57
590,2.48,1.66,6.37
600,2.69,1.02,5.4
610,2.65,0.56,4.65
620,2.39,0.14,4.11
630,2.16,-0.26,3.65
640,2.17,-0.64,3.27
650,2.44,-1.0,2.99
660,2.75,-1.34,2.8
670,3.05,-1.62,2.71
680,2.91,-1.83,2.69
690,2.44,-1.92,2.8
700,1.58,-1.96,2.9
710,0.64,-1.98,2.91
720,-0.25,-2.05,2.6
730,-0.84,-2.16,2.03
740,-1.2,-2.31,1.37
750,-1.49,-2.44,0.71
760,-1.8,-2.59,0.24
770,-1.97,-2.63,0.31
780,-2.4,-2.55,1.08
790,-3.12,-2.34,2.18
800,-4.07,-2.1,3.3
810,-5.04,-1.94,3.98
820,-6.23,-1.77,4.13
830,-7.28,-1.73,3.75
840,-8.35,-1.76,3.06
850,-9.61,-1.56,2.24
860,-10.6,-1.33,1.47
870,-11.42,-1.44,0.62
880,-12.0,-1.2,-0.15
890,-12.08,-0.94,-0.38
900,-12.28,-0.42,0.1
910,-12.83,0.54,1.88
920,-13.41,1.91,4.91
930,-13.57,3.11,8.77
940,-13.57,4.0,12.14
950,-12.73,4.6,14.31
960,-11.4,4.76,14.93
970,-9.99,4.73,14.82
980,-8.85,5.11,15.05
990,-8.11,5.36,15.94
1000,-7.21,5.76,17.53
