timestamp,x,y,z
0,-20.05,5.18,17.2
10,-17.69,5.81,19.8
20,-14.58,6.28,22.4
30,-11.12,6.32,24.35
40,-7.25,6.38,25.78
50,-3.17,6.28,26.37
60,0.78,5.98,26.05
70,4.96,5.33,25.16
80,8.72,5.03,23.88
90,11.85,4.19,22.49
100,14.13,3.45,21.21
110,14.77,2.99,19.93
120,13.87,2.66,18.39
130,12.22,2.57,16.55
140,10.3,2.44,14.47
150,8.34,2.21,12.52
160,6.35,1.92,10.71
170,4.59,1.55,9.17
180,3.27,1.22,7.85
190,2.53,0.87,6.33
200,2.2,0.32,4.45
210,1.82,-0.38,2.48
220,1.8,-0.79,0.85
230,1.37,-1.46,-0.68
240,1.3,-1.98,-1.61
250,1.44,-2.41,-2.04
260,1.66,-2.83,-2.06
270,1.82,-3.09,-1.76
280,1.79,-3.25,-1.47
290,1.6,-3.41,-1.48
300,1.19,-3.48,-1.77
310,0.56,-3.37,-2.15
320,-0.08,-3.24,-2.48
330,-0.72,-3.06,-2.63
340,-1.41,-2.79,-2.25
350,-2.07,-2.2,-1.14
360,-2.89,-1.67,0.17
370,-4.29,-1.2,1.16
380,-6.05,-0.68,1.87
390,-8.21,-0.08,2.71
400,-10.57,0.66,4.31
410,-12.56,1.39,6.63
420,-13.69,1.87,9.36
430,-13.47,2.18,12.6
440,-12.27,2.21,15.63
450,-10.98,2.05,17.79
460,-10.85,2.01,19.16
470,-11.79,2.35,19.91
480,-12.95,2.87,20.26
490,-13.24,3.34,20.56
500,-12.12,3.71,20.95
510,-10.05,3.96,21.58
520,-7.4,4.26,22.3
530,-4.58,4.49,22.77
540,-1.69,4.64,22.99
550,1.4,4.74,22.83
560,4.71,4.61,22.3
570,8.15,4.14,21.22
580,11.37,3.36,19.6
590,14.09,2.49,17.89
600,15.38,1.75,16.34
610,15.33,1.25,15.05
620,14.34,0.94,13.84
630,12.63,0.74,12.5
640,10.44,0.58,10.98
650,8.26,0.4,9.22
660,6.42,0.14,7.45
670,4.76,-0.27,5.46
680,3.68,-0.68,3.78
690,2.93,-1.05,2.31
700,2.47,-1.48,1.06
710,2.1,-1.87,-0.06
720,1.82,-2.21,-0.96
730,1.58,-2.45,-1.57
740,1.56,-2.62,-1.93
750,1.41,-2.68,-2.2
760,1.09,-2.61,-2.4
770,0.52,-2.5,-2.6
780,-0.23,-2.31,-2.66
790,-0.9,-1.99,-2.1
800,-1.37,-1.55,-0.77
810,-1.56,-1.08,0.88
820,-1.79,-0.7,2.29
830,-2.46,-0.28,3.45
840,-3.38,0.17,4.41
850,-4.56,0.52,5.18
860,-6.04,0.81,5.96
870,-7.72,1.13,6.91
880,-9.57,1.37,8.03
890,-11.34,1.9,9.27
900,-13.24,1.48,10.4
910,-14.79,1.38,11.86
920,-15.98,1.37,13.41
930,-16.84,1.39,14.81
940,-17.0,1.68,15.79
950,-17.05,1.98,15.95
960,-16.63,2.55,15.87
970,-15.57,3.38,16.39
980,-13.52,4.57,18.19
990,-10.29,5.66,20.8
1000,-6.22,6.44,23.44
