timestamp,x,y,z
0,1.75,-1.37,1.23
10,1.46,-1.42,1.49
20,1.15,-1.32,1.97
30,0.57,-1.13,2.59
40,-0.44,-0.86,3.27
50,-1.81,-0.61,3.93
60,-3.44,-0.38,4.47
70,-5.01,-0.23,4.69
80,-6.73,-0.56,4.53
90,-8.51,-0.46,4.62
100,-10.19,-0.57,4.59
110,-11.8,-0.57,4.64
120,-13.12,-0.55,4.89
130,-13.86,-0.56,5.57
140,-13.98,-0.47,6.75
150,-13.68,-0.15,8.51
160,-13.35,0.31,10.91
170,-12.93,0.78,13.45
180,-12.46,1.08,15.13
190,-12.17,1.22,15.33
200,-11.89,1.24,14.64
210,-11.29,1.52,14.31
220,-10.16,1.79,14.89
230,-8.62,2.08,16.06
240,-7.19,2.42,17.37
250,-6.08,2.67,18.1
260,-5.05,2.78,17.76
270,-3.85,2.87,16.64
280,-2.41,2.84,15.33
290,-0.76,2.72,14.48
300,0.7,2.62,14.33
310,1.61,2.65,14.57
320,1.76,2.84,14.38
330,1.49,3.03,13.39
340,1.44,3.09,12.38
350,2.61,3.39,11.79
360,4.43,3.03,11.69
370,6.25,2.74,12.27
380,7.59,2.59,13.25
390,8.12,2.47,13.83
400,8.03,2.23,13.24
410,7.08,1.96,11.45
420,5.97,1.73,9.58
430,5.2,1.52,8.14
440,4.94,1.29,7.29
450,4.9,1.1,6.99
460,4.92,1.0,7.08
470,5.0,0.95,7.31
480,5.07,0.88,7.41
490,5.04,0.79,7.23
500,4.87,0.74,6.9
510,4.49,0.7,6.41
520,3.86,0.56,5.77
530,3.16,0.49,5.01
540,2.45,0.29,4.25
550,1.66,0.01,3.49
560,0.86,-0.18,2.87
570,0.37,-0.41,2.34
580,0.11,-0.5,2.06
590,-0.43,-0.47,1.97
600,-1.41,-0.24,2.39
610,-2.93,0.13,3.53
620,-4.73,0.49,4.96
630,-7.01,0.86,6.32
640,-9.46,1.04,7.13
650,-11.72,1.04,7.15
660,-13.51,0.87,6.65
670,-14.52,0.55,5.69
680,-14.81,0.21,4.68
690,-14.62,-0.11,4.04
700,-14.09,-0.21,4.3
710,-13.28,-0.08,5.62
720,-12.23,0.31,7.96
730,-10.82,0.88,11.48
740,-9.03,1.5,15.61
750,-7.56,1.98,19.55
760,-6.45,2.15,21.62
770,-5.47,1.79,20.82
780,-4.86,1.39,18.16
790,-4.42,1.07,15.62
800,-3.52,0.98,14.47
810,-2.16,1.06,15.02
820,-0.49,1.37,16.72
830,0.9,1.72,18.45
840,2.32,2.17,19.57
850,3.59,2.5,19.88
860,4.51,2.76,19.31
870,4.71,2.79,17.97
880,4.35,2.84,16.63
890,4.1,2.91,15.88
900,4.47,2.9,15.61
910,5.07,2.87,15.57
920,5.47,2.87,15.08
930,5.39,2.82,13.81
940,4.99,2.66,12.1
950,4.72,2.46,10.46
960,4.65,2.24,9.11
970,4.69,2.1,7.92
980,4.36,1.95,6.59
990,3.75,1.77,5.17
1000,3.03,1.56,3.81
