timestamp,x,y,z
0,-2.14,-1.16,9.36
10,-2.04,-1.24,9.33
20,-2.2,-1.18,9.29
30,-2.67,-0.97,9.43
40,-3.56,-0.7,9.54
50,-4.7,-0.39,9.64
60,-5.57,-0.16,9.83
70,-5.99,-0.05,9.88
80,-6.19,-0.24,9.57
90,-6.01,-0.58,8.93
100,-5.48,-0.8,8.45
110,-4.92,-0.79,8.43
120,-4.42,-0.55,9.03
130,-3.97,-0.52,10.0
140,-3.74,-0.34,11.11
150,-2.92,0.06,12.43
160,-1.87,1.13,13.68
170,-1.09,2.55,15.02
180,-0.23,3.56,16.59
190,0.24,3.88,17.61
200,0.47,3.87,18.06
210,0.79,3.68,17.96
220,1.36,3.41,17.63
230,2.35,3.43,17.49
240,3.49,3.32,17.42
250,4.75,3.18,17.24
260,6.25,3.29,16.62
270,7.57,3.06,15.11
280,8.68,2.56,12.93
290,9.78,1.77,10.7
300,10.7,0.81,8.94
310,11.22,0.14,7.88
320,11.05,-0.23,7.34
330,10.32,-0.16,7.27
340,9.11,0.29,7.4
350,7.41,1.02,7.24
360,5.08,1.49,6.59
370,2.74,1.71,5.47
380,0.82,1.68,4.16
390,-0.61,1.53,2.91
400,-1.52,1.09,1.84
410,-2.27,0.62,0.76
420,-2.63,0.33,-0.18
430,-2.81,-0.21,-1.0
440,-3.01,-0.66,-1.82
450,-3.28,-0.95,-2.8
460,-3.6,-1.07,-3.53
470,-4.06,-1.06,-4.22
480,-4.76,-0.85,-4.82
490,-5.6,-0.92,-5.17
500,-6.38,-0.93,-5.02
510,-7.44,-0.32,-4.47
520,-8.59,0.47,-3.77
530,-9.83,1.5,-2.32
540,-11.58,1.7,-0.58
550,-13.67,2.78,1.81
560,-15.61,3.68,4.26
570,-16.92,4.3,6.45
580,-17.09,4.85,8.46
590,-16.03,5.34,10.62
600,-14.17,5.59,12.83
610,-12.17,5.46,14.61
620,-10.24,4.92,15.63
630,-9.16,4.44,16.02
640,-8.73,4.11,16.08
650,-9.13,4.16,15.57
660,-9.54,4.41,14.52
670,-9.24,5.31,13.58
680,-7.79,6.39,13.56
690,-5.46,7.69,15.01
700,-2.01,9.0,17.82
710,1.05,10.07,20.69
720,3.31,9.93,22.92
730,5.12,9.49,24.49
740,6.83,8.96,25.29
750,8.48,8.95,25.05
760,9.76,8.6,24.04
770,10.47,8.01,22.87
780,10.61,7.44,21.82
790,10.11,7.17,21.05
800,8.88,6.92,20.32
810,6.87,7.06,19.1
820,4.89,7.09,17.43
830,3.34,7.14,15.47
840,2.49,6.62,13.62
850,2.69,5.78,12.22
860,3.91,4.85,10.93
870,5.85,3.91,9.31
880,8.17,3.11,6.79
890,9.42,2.09,2.88
900,9.39,0.83,-1.04
910,8.62,-2.07,-5.09
920,7.97,-3.52,-8.08
930,5.7,-4.24,-7.29
940,3.31,-4.34,-4.25
950,2.67,-3.8,-1.41
960,2.55,-3.81,0.17
970,2.39,-3.57,0.66
980,2.08,-3.8,-0.41
990,1.54,-4.21,-2.42
1000,1.05,-4.61,-3.9
