timestamp,x,y,z
0,-1.38,-0.81,8.9
10,-1.48,-0.87,8.83
20,-1.53,-0.95,8.81
30,-1.6,-1.06,8.87
40,-1.73,-1.19,8.97
50,-1.92,-1.33,9.05
60,-2.24,-1.49,9.08
70,-2.66,-1.69,9.13
80,-3.15,-1.88,9.14
90,-3.72,-2.12,9.13
100,-4.53,-2.42,9.19
110,-5.65,-2.64,9.41
120,-6.91,-2.61,9.76
130,-7.98,-2.36,10.48
140,-8.82,-1.98,11.51
150,-9.12,-1.42,12.71
160,-8.85,-0.85,13.88
170,-8.09,-0.32,14.72
180,-7.29,0.28,15.39
190,-6.66,1.08,16.14
200,-6.09,1.86,17.01
210,-5.07,2.57,17.96
220,-3.58,3.2,18.81
230,-1.63,3.62,19.5
240,0.76,3.9,20.05
250,3.37,3.86,19.9
260,5.48,3.42,18.6
270,6.8,2.78,15.98
280,7.21,2.07,13.03
290,6.85,1.6,10.76
300,6.28,1.38,9.95
310,6.12,1.52,10.78
320,6.44,1.79,12.61
330,7.12,2.2,13.96
340,7.82,2.37,14.03
350,8.3,2.41,13.0
360,8.36,2.41,11.54
370,8.23,2.38,10.06
380,7.94,2.26,8.54
390,7.54,2.03,7.06
400,7.34,1.71,5.73
410,7.48,1.61,4.4
420,7.96,1.21,2.92
430,8.7,0.8,1.37
440,9.59,0.58,-0.21
450,10.0,0.5,-1.68
460,9.17,0.21,-3.17
470,7.12,0.29,-4.63
480,4.83,0.34,-5.35
490,2.66,0.25,-5.32
500,0.92,0.09,-4.85
510,0.08,-0.12,-4.21
520,-0.11,-0.31,-3.72
530,-0.34,-0.41,-3.73
540,-0.86,-0.91,-3.8
550,-1.75,-0.68,-3.86
560,-2.66,-0.51,-3.41
570,-3.99,-0.45,-2.55
580,-5.46,-0.17,-1.73
590,-6.91,0.19,-0.7
600,-7.64,0.85,0.85
610,-8.35,1.82,3.1
620,-9.52,2.69,6.03
630,-10.94,3.42,8.99
640,-11.73,3.62,10.6
650,-12.85,3.31,11.27
660,-13.12,2.94,10.58
670,-12.62,2.6,9.51
680,-11.86,2.53,9.33
690,-10.95,2.69,10.65
700,-9.93,2.92,13.2
710,-9.16,3.14,16.39
720,-8.4,2.89,19.19
730,-7.95,2.23,20.2
740,-8.38,1.24,19.03
750,-9.65,0.7,16.32
760,-11.05,0.25,13.02
770,-12.03,-0.05,10.54
780,-12.16,0.03,9.63
790,-11.24,0.37,10.43
800,-9.59,0.59,12.25
810,-8.0,0.6,13.91
820,-6.88,0.65,14.63
830,-5.6,0.37,14.63
840,-4.39,0.23,14.07
850,-3.55,0.03,13.23
860,-2.95,0.12,12.73
870,-2.67,0.32,12.64
880,-2.74,0.6,12.84
890,-2.94,0.93,13.13
900,-3.18,1.36,13.31
910,-3.46,1.84,13.39
920,-3.69,2.37,13.56
930,-3.63,2.93,13.92
940,-3.2,3.37,14.46
950,-2.54,3.66,15.12
960,-1.63,3.8,15.72
970,-0.59,3.87,16.07
980,0.43,3.84,16.18
990,1.22,3.99,16.22
1000,1.94,4.15,16.4
