timestamp,x,y,z
0,-0.51,-1.29,15.71
10,-0.24,-1.42,15.03
20,0.17,-1.53,14.24
30,0.87,-1.58,13.27
40,1.8,-1.8,12.16
50,2.92,-1.99,10.98
60,4.08,-2.36,9.94
70,5.33,-2.7,8.88
80,6.38,-3.04,7.94
90,7.1,-3.27,7.17
100,7.36,-3.36,6.53
110,7.25,-3.29,5.97
120,6.93,-3.2,5.47
130,6.57,-3.15,4.9
140,6.45,-3.06,4.31
150,6.59,-3.1,3.78
160,6.96,-3.3,3.2
170,7.35,-3.36,2.56
180,7.43,-3.4,1.92
190,7.05,-3.21,1.34
200,6.12,-2.73,0.91
210,4.9,-2.37,0.73
220,3.51,-1.88,0.63
230,2.03,-1.28,0.61
240,0.34,-0.7,0.44
250,-1.41,-0.16,0.19
260,-3.36,0.26,-0.11
270,-5.21,0.73,-0.23
280,-7.05,1.22,-0.17
290,-9.05,1.78,0.41
300,-10.99,2.29,1.23
310,-12.86,2.76,2.1
320,-14.48,3.11,2.83
330,-15.81,3.45,3.27
340,-16.84,3.76,3.52
350,-17.39,3.87,3.9
360,-17.4,3.84,4.7
370,-16.43,3.56,6.12
380,-14.64,3.22,7.87
390,-12.63,2.78,9.5
400,-10.73,2.27,10.72
410,-9.05,1.64,11.45
420,-7.52,1.03,11.7
430,-6.14,0.55,11.66
440,-4.93,0.22,11.53
450,-3.86,-0.1,11.59
460,-3.01,-0.37,12.04
470,-2.15,-0.35,12.82
480,-1.49,-0.04,13.67
490,-1.08,0.42,14.43
500,-0.92,0.75,14.93
510,-1.18,1.03,14.98
520,-1.56,1.19,14.55
530,-1.83,1.37,13.68
540,-2.11,1.86,12.82
550,-2.6,1.75,12.12
560,-3.0,1.66,11.67
570,-3.46,1.68,11.37
580,-3.97,1.55,11.07
590,-4.15,0.97,10.61
600,-3.1,2.94,10.86
610,-3.27,0.71,10.33
620,-2.44,0.83,9.84
630,-2.13,1.14,9.0
640,-2.08,0.75,7.96
650,-2.07,0.66,7.13
660,-2.49,0.65,6.6
670,-2.64,0.55,6.52
680,-3.83,0.8,6.32
690,-4.41,1.19,6.4
700,-5.41,1.87,6.45
710,-6.09,2.02,6.59
720,-6.41,2.15,6.66
730,-6.51,2.25,6.79
740,-6.53,2.53,6.65
750,-6.75,2.43,6.07
760,-6.47,2.95,6.28
770,-7.61,3.2,6.26
780,-8.8,3.69,6.4
790,-9.86,3.89,6.36
800,-10.36,4.11,6.29
810,-10.12,3.89,6.43
820,-9.53,3.66,6.38
830,-8.41,3.48,6.16
840,-7.2,3.25,5.96
850,-6.54,2.91,5.73
860,-5.47,2.86,6.3
870,-6.74,2.83,5.98
880,-6.44,2.7,6.0
890,-6.91,2.69,5.86
900,-7.8,2.96,6.03
910,-8.82,3.31,6.46
920,-9.87,3.39,7.2
930,-10.69,3.82,7.96
940,-11.21,3.67,8.17
950,-11.34,3.39,7.93
960,-11.54,3.29,7.39
970,-12.18,3.01,6.81
980,-13.44,2.93,6.45
990,-14.8,3.21,6.4
1000,-16.17,3.21,6.28
