timestamp,x,y,z
0,-8.9,9.66,7.59
10,-8.44,10.94,10.53
20,-7.7,12.02,14.02
30,-6.57,13.21,17.48
40,-5.37,14.36,20.82
50,-4.7,15.35,24.21
60,-4.4,15.87,27.33
70,2.17,15.24,36.44
80,0.76,14.84,34.19
90,-2.46,13.75,28.73
100,1.06,12.21,21.95
110,-5.77,12.59,21.76
120,-4.17,12.49,23.59
130,-1.42,12.16,25.56
140,1.31,11.46,24.96
150,3.66,10.44,22.56
160,5.5,9.5,19.5
170,6.86,8.97,16.89
180,8.08,8.18,15.39
190,9.26,7.8,14.6
200,10.77,6.96,14.12
210,12.14,6.24,13.88
220,13.83,5.77,13.79
230,14.72,5.41,13.01
240,14.42,4.98,11.31
250,13.16,4.59,9.21
260,11.33,4.21,7.44
270,9.74,3.83,6.16
280,8.59,3.44,5.27
290,7.95,3.07,4.51
300,7.79,2.76,3.74
310,7.9,2.47,2.96
320,8.25,2.16,1.95
330,8.5,1.85,0.78
340,8.91,1.74,-0.32
350,8.52,1.04,-2.04
360,8.62,0.91,-4.05
370,8.08,0.63,-7.27
380,8.31,0.6,-9.96
390,6.78,0.86,-9.91
400,5.56,1.43,-9.19
410,4.39,2.17,-7.69
420,3.51,2.93,-6.1
430,2.64,3.66,-5.03
440,1.03,4.61,-3.79
450,-0.96,5.55,-3.12
460,-3.69,6.68,-2.85
470,-5.88,7.87,-2.89
480,-8.49,8.8,-2.82
490,-11.15,9.37,-2.88
500,-13.05,9.98,-2.23
510,-14.84,10.11,-0.93
520,-15.24,10.38,1.41
530,-14.99,10.62,3.62
540,-15.05,11.15,5.57
550,-14.94,11.47,6.5
560,-14.89,12.01,6.68
570,-15.08,12.68,7.08
580,-14.81,13.46,8.19
590,-14.48,14.4,10.41
600,-14.11,15.3,13.62
610,-14.09,16.09,17.31
620,-14.13,16.43,20.5
630,-13.75,16.55,22.24
640,-12.87,16.52,22.48
650,-11.4,16.16,21.85
660,-9.38,15.5,21.34
670,-6.56,14.41,21.71
680,-4.53,13.65,22.38
690,-2.46,12.63,22.82
700,-0.78,11.86,22.31
710,0.59,11.12,20.93
720,1.6,10.43,19.34
730,2.64,9.89,17.95
740,3.73,9.58,16.73
750,4.85,9.3,15.65
760,6.35,9.0,14.95
770,7.95,8.84,14.32
780,9.69,8.6,13.65
790,11.47,7.9,12.84
800,13.01,7.19,11.89
810,14.3,6.23,10.51
820,15.03,5.23,8.96
830,15.15,4.41,7.47
840,14.71,3.72,6.17
850,13.59,3.22,5.2
860,12.01,2.72,4.41
870,10.76,2.5,3.81
880,9.67,2.24,3.11
890,8.69,2.03,2.17
900,7.69,1.86,1.02
910,6.42,1.67,-0.43
920,5.46,1.52,-1.74
930,3.9,0.81,-3.56
940,4.26,0.47,-5.55
950,4.13,0.06,-7.31
960,4.14,-0.02,-8.1
970,4.14,0.25,-7.76
980,3.68,0.85,-6.62
990,2.85,1.64,-5.18
1000,1.02,2.59,-3.71
