timestamp,x,y,z
0,-0.23,-0.45,1.28
10,-1.02,-0.63,1.15
20,-1.64,-0.75,1.42
30,-2.14,-0.92,1.63
40,-2.3,-1.16,1.56
50,-2.2,-1.41,1.0
60,-2.08,-1.55,0.42
70,-2.27,-1.75,-0.13
80,-2.96,-1.72,-0.51
90,-3.77,-1.49,-0.41
100,-4.59,-1.37,0.09
110,-5.55,-1.21,0.89
120,-6.25,-0.87,1.94
130,-6.79,-0.61,2.77
140,-7.09,-0.41,3.06
150,-7.25,-0.4,2.68
160,-7.64,-0.38,2.11
170,-8.29,-0.4,2.11
180,-9.11,-0.02,2.84
190,-9.73,0.39,4.3
200,-9.86,0.98,6.12
210,-9.77,1.44,7.9
220,-9.72,1.8,9.31
230,-9.93,2.08,10.18
240,-10.32,2.46,10.66
250,-10.63,2.59,10.73
260,-10.61,2.9,10.7
270,-10.2,2.95,10.91
280,-9.81,3.14,11.33
290,-9.19,3.27,12.04
300,-8.71,3.56,12.86
310,-8.27,3.98,14.0
320,-7.99,4.53,15.29
330,-7.8,5.07,16.8
340,-7.37,5.64,18.25
350,-6.56,6.06,19.16
360,-5.25,6.14,19.05
370,-4.01,5.99,18.05
380,-2.89,6.14,16.6
390,-1.89,6.0,15.51
400,-1.24,5.96,15.06
410,-0.53,6.01,15.49
420,0.13,6.17,16.68
430,0.87,6.58,18.09
440,1.13,6.9,18.9
450,1.24,7.16,18.6
460,1.3,7.2,17.06
470,0.98,6.95,15.64
480,1.09,6.81,14.55
490,1.14,6.56,14.19
500,1.63,6.27,14.3
510,2.42,5.92,14.54
520,3.46,5.36,14.73
530,4.67,5.13,14.59
540,5.72,4.6,13.37
550,6.24,3.85,11.21
560,6.59,2.87,8.37
570,6.38,2.07,5.57
580,5.77,1.13,3.17
590,4.79,0.05,1.5
600,3.65,-0.66,0.87
610,2.43,-1.08,1.55
620,1.19,-1.14,3.2
630,0.34,-1.02,5.09
640,0.32,-0.98,6.7
650,0.87,-1.07,7.26
660,1.63,-1.33,6.68
670,2.25,-1.7,5.21
680,2.41,-2.07,3.57
690,1.95,-2.54,2.27
700,1.92,-2.63,1.66
710,1.24,-2.85,0.99
720,0.76,-2.96,0.39
730,0.53,-3.19,-0.17
740,0.12,-3.3,-0.8
750,-0.24,-3.47,-1.26
760,-0.74,-3.36,-1.21
770,-1.41,-2.96,-0.68
780,-1.98,-2.53,0.0
790,-2.88,-2.24,0.4
800,-4.03,-1.86,0.64
810,-5.27,-1.5,0.7
820,-7.04,-1.11,0.73
830,-8.47,-0.6,1.03
840,-10.05,-0.26,1.27
850,-11.2,-0.06,1.94
860,-11.77,0.17,3.25
870,-12.01,0.49,5.56
880,-11.82,0.64,7.04
890,-11.23,0.71,8.11
900,-10.76,0.57,8.03
910,-10.42,0.51,7.18
920,-10.03,0.68,6.13
930,-9.54,0.96,5.46
940,-9.2,1.41,5.8
950,-8.86,2.03,7.75
960,-8.2,2.76,10.43
970,-7.56,3.42,13.23
980,-7.04,3.81,15.43
990,-6.68,3.89,16.45
1000,-6.47,3.91,16.08
