timestamp,x,y,z
0,10.78,2.17,10.24
10,10.26,1.94,8.8
20,9.51,1.67,7.45
30,8.71,1.49,6.36
40,7.94,1.37,5.5
50,7.22,1.14,4.64
60,6.6,0.99,3.67
70,6.2,0.67,2.53
80,6.09,0.57,1.36
90,5.85,0.13,0.18
100,5.74,-0.16,-0.74
110,5.38,-0.15,-1.45
120,4.65,-0.09,-1.9
130,3.41,0.47,-2.14
140,1.64,0.96,-2.21
150,-0.54,1.52,-2.37
160,-2.63,1.75,-2.52
170,-4.46,2.07,-2.67
180,-5.83,2.27,-2.91
190,-7.05,2.28,-3.04
200,-7.85,2.21,-2.73
210,-8.26,1.99,-1.87
220,-8.14,2.05,-0.62
230,-8.51,2.16,0.48
240,-9.49,2.42,1.03
250,-11.41,3.13,0.82
260,-13.49,4.26,0.08
270,-16.41,5.3,-0.96
280,-18.58,6.6,-1.42
290,-19.8,8.0,-0.79
300,-19.83,9.59,1.66
310,-19.17,11.32,5.85
320,-17.96,12.77,11.27
330,-16.53,13.85,16.56
340,-14.97,14.48,20.54
350,-13.49,14.59,22.62
360,-11.99,14.04,22.71
370,-10.42,13.19,21.38
380,-8.57,12.45,19.69
390,-6.3,11.88,18.42
400,-3.56,11.33,17.98
410,-0.53,10.8,18.14
420,2.76,10.42,18.26
430,6.11,9.8,18.07
440,9.42,9.07,17.85
450,12.38,8.01,17.53
460,14.97,6.86,17.21
470,16.56,5.76,16.55
480,16.98,4.68,15.43
490,16.25,4.01,13.74
500,14.7,3.51,11.66
510,12.84,3.03,9.67
520,10.98,2.86,8.12
530,9.3,2.67,6.97
540,7.97,2.52,6.12
550,7.0,2.43,5.26
560,6.43,2.1,4.22
570,6.22,1.77,3.11
580,6.21,1.41,1.97
590,6.18,1.0,0.77
600,6.08,0.85,-0.45
610,5.94,0.6,-1.38
620,5.01,0.42,-2.26
630,4.83,0.28,-3.06
640,3.58,0.59,-3.98
650,2.09,1.0,-3.83
660,0.21,1.44,-3.1
670,-1.6,1.77,-2.53
680,-3.2,1.97,-2.13
690,-4.18,2.29,-1.89
700,-5.63,2.73,-1.75
710,-6.95,2.89,-1.5
720,-8.38,3.08,-1.41
730,-9.97,3.22,-1.27
740,-11.34,3.17,-1.36
750,-12.5,3.3,-1.59
760,-13.52,3.45,-2.01
770,-14.28,3.88,-2.12
780,-14.92,4.55,-1.66
790,-15.58,5.61,-0.77
800,-16.29,6.7,0.41
810,-16.92,8.03,1.97
820,-17.24,9.4,4.05
830,-16.98,10.71,6.85
840,-15.78,11.89,10.59
850,-14.21,12.69,14.77
860,-12.81,13.26,18.5
870,-11.86,13.65,21.25
880,-11.46,13.88,22.87
890,-11.28,13.95,23.58
900,-10.62,13.74,23.53
910,-9.02,13.43,23.19
920,-6.63,13.04,22.72
930,-3.84,12.43,21.95
940,-0.87,11.65,20.61
950,2.09,10.92,18.89
960,4.86,10.12,17.3
970,7.9,9.07,16.46
980,10.93,8.08,16.15
990,13.43,7.11,16.07
1000,14.47,6.24,15.62
