timestamp,x,y,z
0,-1.0,2.29,0.79
10,-1.56,5.39,7.26
20,-5.5,6.47,13.01
30,-6.56,6.0,14.33
40,-7.18,5.6,11.87
50,-7.86,5.27,6.44
60,-6.99,4.24,0.87
70,-6.51,3.51,-1.83
80,-6.95,5.02,-1.24
90,-8.95,8.97,2.81
100,-12.28,12.81,9.62
110,-15.19,14.89,17.48
120,-18.49,14.63,21.22
130,-21.12,13.61,17.92
140,-20.88,12.42,10.92
150,-18.13,11.48,5.71
160,-14.5,12.52,4.28
170,-11.12,13.22,7.17
180,-7.56,14.59,13.63
190,-5.01,15.61,19.86
200,-3.26,15.47,23.53
210,-1.99,14.45,24.72
220,-1.49,13.37,24.63
230,-0.95,12.54,24.27
240,-0.33,12.16,23.83
250,0.81,11.81,23.18
260,2.38,11.17,22.08
270,4.28,10.24,20.51
280,5.91,9.03,18.48
290,7.09,7.4,16.0
300,7.72,5.68,13.34
310,7.91,3.86,10.7
320,7.6,1.96,8.38
330,7.32,0.17,6.55
340,7.34,-1.6,5.33
350,7.83,-3.17,4.64
360,8.58,-3.95,4.28
370,9.5,-4.14,4.02
380,10.18,-4.57,3.45
390,11.36,-4.98,2.81
400,13.02,-5.47,1.75
410,14.54,-5.95,0.6
420,14.75,-5.74,-1.25
430,12.43,-4.6,-3.19
440,9.75,-3.58,-4.5
450,6.61,-2.12,-6.15
460,3.93,-0.19,-7.21
470,1.39,1.52,-7.75
480,-0.96,2.21,-7.07
490,-2.47,2.6,-4.21
500,-3.21,4.73,-0.73
510,-4.95,7.27,2.88
520,-7.75,9.54,5.78
530,-11.12,10.85,7.97
540,-13.35,11.0,7.42
550,-15.82,10.0,6.24
560,-16.27,9.12,3.68
570,-15.29,8.48,0.94
580,-14.15,8.09,-0.5
590,-13.22,8.43,-0.52
600,-13.07,9.88,0.96
610,-14.44,12.04,3.99
620,-16.51,14.14,7.46
630,-18.74,15.07,10.38
640,-19.93,14.84,11.65
650,-19.18,14.87,10.9
660,-16.25,15.28,9.62
670,-13.06,15.19,9.2
680,-9.96,14.98,9.72
690,-7.45,14.9,11.43
700,-5.73,15.2,14.0
710,-4.64,16.1,16.68
720,-3.47,16.87,18.95
730,-1.94,17.91,20.92
740,-0.18,16.9,22.76
750,1.48,16.58,25.05
760,2.83,13.76,26.59
770,4.26,11.43,26.69
780,4.96,9.59,24.7
790,4.97,7.87,20.96
800,4.26,6.24,16.41
810,3.44,4.68,12.22
820,2.84,3.0,8.66
830,2.79,1.42,5.75
840,3.62,-0.01,3.34
850,4.95,-1.47,1.41
860,6.39,-3.01,-0.18
870,8.01,-4.81,-1.62
880,9.75,-6.38,-3.03
890,10.99,-7.28,-4.19
900,11.4,-7.76,-4.12
910,10.78,-7.3,-3.19
920,9.03,-5.9,-2.26
930,7.13,-4.35,-1.59
940,5.24,-3.29,-1.33
950,2.65,-1.92,-1.75
960,-0.31,-0.75,-2.62
970,-3.34,0.78,-3.39
980,-6.67,1.01,-3.98
990,-8.76,2.18,-3.42
1000,-7.95,3.12,-0.77
