timestamp,x,y,z
0,2.41,2.16,20.35
10,4.15,1.6,18.11
20,5.51,1.04,16.4
30,6.65,0.55,15.26
40,7.51,0.32,14.57
50,8.09,0.27,14.14
60,8.44,0.23,13.62
70,8.66,0.18,12.84
80,8.67,0.05,11.7
90,8.44,-0.11,10.33
100,8.06,-0.18,8.93
110,7.63,-0.29,7.62
120,7.2,-0.4,6.41
130,6.79,-0.42,5.2
140,6.44,-0.48,3.94
150,6.16,-0.56,2.67
160,5.98,-0.68,1.48
170,5.75,-0.74,0.34
180,5.35,-0.67,-0.55
190,4.83,-0.68,-1.28
200,4.1,-0.57,-1.72
210,2.96,-0.28,-1.64
220,1.63,0.17,-1.25
230,0.21,0.43,-1.0
240,-1.12,0.65,-0.87
250,-2.36,0.83,-0.62
260,-3.56,1.3,0.04
270,-4.8,1.92,0.9
280,-6.14,3.01,2.57
290,-8.21,4.02,4.81
300,-10.34,4.89,7.31
310,-12.33,5.28,9.63
320,-14.02,5.37,11.51
330,-15.05,5.33,12.6
340,-15.77,5.15,12.58
350,-15.5,5.07,12.06
360,-14.45,4.74,11.42
370,-12.5,4.41,11.53
380,-10.22,4.27,12.72
390,-8.16,4.2,14.82
400,-6.11,4.07,17.23
410,-3.95,3.75,19.39
420,-1.76,3.39,20.84
430,0.34,2.82,21.43
440,2.24,2.18,21.28
450,3.83,1.61,20.51
460,5.09,0.94,19.3
470,6.07,0.51,18.27
480,6.79,0.37,17.88
490,7.24,0.36,17.98
500,7.44,0.46,18.09
510,7.46,0.6,18.03
520,7.46,0.7,17.64
530,7.42,0.74,16.74
540,7.32,0.67,15.42
550,7.13,0.46,13.97
560,6.83,0.34,12.43
570,6.49,0.11,10.92
580,6.26,-0.04,9.56
590,6.12,-0.09,8.5
600,6.06,-0.09,7.68
610,6.08,-0.13,6.85
620,6.14,-0.01,5.87
630,6.21,0.0,4.72
640,6.28,0.02,3.33
650,6.27,0.11,1.82
660,6.13,0.01,0.24
670,5.69,-0.11,-1.44
680,5.34,-0.39,-2.82
690,5.36,-0.78,-4.41
700,4.59,-0.59,-5.45
710,3.49,-0.29,-5.29
720,1.9,0.49,-4.08
730,-0.14,1.23,-2.66
740,-2.72,2.06,-1.68
750,-5.04,3.42,-0.51
760,-8.54,4.58,2.91
770,-11.43,5.57,5.98
780,-14.22,6.06,9.41
790,-16.34,6.05,11.85
800,-17.83,5.62,12.89
810,-18.56,4.6,12.32
820,-18.09,4.11,10.5
830,-16.28,3.78,8.42
840,-13.91,3.34,7.33
850,-11.51,2.9,8.12
860,-9.44,2.55,10.72
870,-7.76,2.52,14.2
880,-5.82,2.62,17.64
890,-4.02,2.81,20.43
900,-2.44,2.89,22.36
910,-1.11,2.67,23.1
920,-0.02,2.13,22.68
930,0.78,1.59,21.38
940,1.47,1.05,19.82
950,1.98,0.68,18.54
960,2.5,0.12,17.44
970,3.01,-0.37,16.51
980,3.41,-0.64,15.75
990,3.86,-0.88,15.36
1000,4.21,-0.96,15.0
