timestamp,x,y,z
0,-10.02,1.32,0.64
10,-10.54,1.4,2.22
20,-10.16,1.36,3.34
30,-9.01,1.36,3.32
40,-7.76,1.36,2.29
50,-7.38,1.39,1.05
60,-7.82,1.87,0.18
70,-8.31,2.6,0.06
80,-8.49,3.57,0.81
90,-8.49,4.44,2.15
100,-8.26,5.41,4.22
110,-8.2,6.3,6.68
120,-8.12,7.28,9.38
130,-8.14,7.98,12.39
140,-8.06,8.63,15.76
150,-7.43,9.23,18.26
160,-7.17,9.45,20.55
170,-6.38,9.55,21.33
180,-6.16,9.45,21.21
190,-5.84,9.21,20.59
200,-5.28,9.09,20.31
210,-4.77,9.18,20.86
220,-3.88,9.24,21.54
230,-2.94,9.15,21.65
240,-2.24,8.96,21.0
250,-2.07,8.88,19.57
260,-2.53,9.02,17.82
270,-3.31,9.49,16.21
280,-4.22,10.21,14.68
290,-4.68,10.99,13.58
300,-4.39,11.52,12.94
310,-3.34,11.61,12.85
320,-1.81,11.61,13.5
330,-0.33,11.49,15.03
340,1.07,11.68,17.07
350,2.23,11.99,18.4
360,3.61,11.9,18.65
370,4.87,11.34,18.06
380,5.84,10.39,16.9
390,6.56,9.35,15.62
400,7.18,8.25,14.38
410,7.47,7.18,13.2
420,7.36,6.27,12.11
430,6.78,5.52,11.16
440,5.99,4.76,10.75
450,5.26,4.33,11.17
460,4.44,4.06,12.12
470,3.9,3.92,13.26
480,3.97,3.86,14.33
490,4.41,4.04,15.1
500,5.06,4.39,15.12
510,5.8,5.1,14.2
520,6.02,5.69,12.22
530,5.3,5.85,9.41
540,4.6,5.54,6.69
550,3.57,5.43,4.59
560,1.67,4.99,3.02
570,0.24,4.23,2.32
580,-0.25,3.91,2.2
590,0.28,3.43,1.65
600,0.79,2.79,-0.01
610,1.37,2.0,-2.3
620,1.0,0.66,-4.92
630,3.31,-0.63,-8.17
640,3.25,-1.04,-9.28
650,2.47,-0.76,-7.65
660,1.68,-0.39,-5.21
670,1.01,-0.3,-3.7
680,0.37,-0.45,-3.17
690,-0.68,-0.45,-3.16
700,-2.14,-0.31,-3.34
710,-3.47,-0.1,-3.58
720,-4.11,0.02,-3.65
730,-4.47,0.21,-3.31
740,-4.64,0.7,-2.61
750,-4.83,1.01,-1.85
760,-5.36,1.43,-0.89
770,-6.21,2.06,0.1
780,-7.96,2.99,1.49
790,-9.96,3.53,3.19
800,-11.93,3.87,5.13
810,-13.16,3.84,6.42
820,-13.51,3.7,7.39
830,-13.16,3.47,7.73
840,-11.93,3.3,7.59
850,-9.96,3.34,6.6
860,-7.99,3.39,5.12
870,-6.79,3.7,3.9
880,-6.42,4.36,3.28
890,-7.43,5.06,3.46
900,-9.08,6.03,4.83
910,-10.62,7.29,6.92
920,-11.44,8.47,9.18
930,-11.71,9.23,11.4
940,-11.47,9.85,13.48
950,-11.3,10.44,15.66
960,-11.57,10.83,17.75
970,-12.33,11.48,19.39
980,-13.3,11.7,20.02
990,-14.3,11.68,19.52
1000,-14.9,11.81,18.42
