timestamp,x,y,z
0,-4.52,2.78,1.51
10,-6.5,4.27,2.85
20,-8.42,5.42,4.39
30,-10.33,6.17,6.16
40,-12.03,6.65,8.12
50,-13.51,7.0,10.15
60,-14.39,7.35,12.2
70,-14.64,7.59,14.05
80,-14.21,7.67,15.99
90,-12.97,7.89,17.6
100,-11.3,8.17,18.61
110,-9.24,8.58,19.32
120,-6.8,8.93,20.07
130,-4.5,9.03,20.7
140,-2.41,9.01,20.95
150,-0.51,8.91,20.96
160,1.37,8.67,20.87
170,3.27,8.09,20.72
180,5.16,7.31,20.45
190,6.84,6.45,20.06
200,8.28,5.39,19.57
210,9.34,4.27,18.71
220,9.88,3.28,17.47
230,9.81,2.55,15.99
240,9.24,2.04,14.42
250,8.38,1.69,12.98
260,7.24,1.5,11.59
270,6.06,1.31,10.17
280,5.18,1.05,8.74
290,4.6,0.72,7.35
300,4.28,0.26,6.03
310,4.27,-0.08,4.89
320,4.19,-0.51,3.79
330,4.45,-0.96,2.89
340,4.55,-1.38,2.12
350,4.63,-1.64,1.49
360,4.57,-1.78,0.99
370,4.22,-1.78,0.51
380,3.51,-1.67,-0.06
390,2.58,-1.62,-0.72
400,1.62,-1.49,-1.41
410,0.59,-1.25,-2.08
420,-0.57,-1.09,-2.69
430,-1.83,-0.73,-3.03
440,-3.36,-0.13,-3.16
450,-4.98,0.45,-3.1
460,-6.93,0.88,-3.1
470,-8.79,1.26,-3.06
480,-10.23,1.58,-2.66
490,-11.27,1.77,-1.96
500,-11.66,2.16,-0.82
510,-11.4,2.63,0.93
520,-11.13,3.14,2.87
530,-10.47,3.73,4.85
540,-9.66,4.22,6.34
550,-9.45,4.67,7.05
560,-9.44,5.25,7.86
570,-9.22,5.79,9.33
580,-8.63,6.71,11.68
590,-7.73,7.48,14.82
600,-6.27,8.33,18.73
610,-4.52,9.06,23.07
620,-2.3,9.26,27.12
630,0.06,8.95,29.98
640,2.23,8.33,31.11
650,3.98,7.55,30.19
660,4.94,6.88,27.55
670,5.33,5.98,24.12
680,5.26,4.77,20.52
690,4.82,3.52,17.12
700,4.26,2.33,14.4
710,3.81,1.29,12.68
720,3.47,0.55,11.81
730,3.2,0.09,11.6
740,3.2,-0.16,11.78
750,3.34,-0.28,12.03
760,3.59,-0.33,11.93
770,3.83,-0.35,11.16
780,4.14,-0.47,9.93
790,4.36,-0.63,8.44
800,4.75,-0.87,6.93
810,5.17,-1.19,5.67
820,5.64,-1.58,4.7
830,5.97,-1.93,3.94
840,6.3,-2.2,3.45
850,6.67,-2.39,3.17
860,6.95,-2.43,2.84
870,7.18,-2.39,2.14
880,7.54,-1.94,1.06
890,7.58,-1.6,-0.68
900,7.59,-1.96,-2.5
910,7.91,-2.34,-4.75
920,7.03,-2.31,-5.93
930,4.62,-0.94,-5.79
940,1.56,1.23,-4.87
950,-1.85,2.66,-4.25
960,-5.4,3.27,-3.92
970,-7.83,4.29,-3.23
980,-9.44,5.05,-1.97
990,-10.87,5.96,-0.82
1000,-12.62,7.01,1.18
