timestamp,x,y,z
0,-3.02,-0.47,8.37
10,-2.79,-0.28,9.06
20,-2.67,-0.16,9.63
30,-2.78,-0.04,9.99
40,-3.19,0.11,9.94
50,-3.7,0.16,9.66
60,-4.08,0.23,9.42
70,-4.3,0.29,9.36
80,-4.39,0.31,9.65
90,-4.35,0.29,10.22
100,-4.26,0.3,10.95
110,-4.28,0.27,11.65
120,-4.39,0.26,12.08
130,-4.79,0.17,12.32
140,-5.3,0.13,12.35
150,-5.61,0.15,12.2
160,-5.41,0.17,12.12
170,-4.82,0.37,12.01
180,-4.3,0.51,12.27
190,-3.92,0.8,13.32
200,-3.48,1.35,15.1
210,-2.54,2.04,17.62
220,-0.93,2.78,20.35
230,0.85,3.41,22.52
240,2.55,3.77,23.88
250,3.84,4.11,23.86
260,4.73,4.17,21.94
270,5.26,4.03,18.72
280,5.21,3.73,15.3
290,5.43,3.36,12.82
300,5.88,3.08,11.4
310,6.68,2.91,10.91
320,7.55,2.75,11.1
330,8.15,2.82,11.48
340,8.15,2.88,11.35
350,7.64,2.95,10.29
360,6.68,2.93,8.62
370,5.56,2.74,6.75
380,4.54,2.49,5.11
390,3.87,2.25,3.68
400,3.31,1.83,2.29
410,2.94,1.36,1.12
420,3.02,0.97,0.2
430,2.74,0.56,-0.77
440,2.43,0.2,-1.7
450,2.08,-0.2,-2.55
460,1.71,-0.75,-3.29
470,1.68,-1.37,-3.76
480,1.91,-1.93,-4.04
490,2.25,-2.4,-4.06
500,2.49,-2.63,-3.96
510,2.29,-2.78,-3.64
520,1.78,-2.9,-3.13
530,1.14,-2.55,-2.34
540,0.26,-3.17,-1.59
550,-0.54,-3.01,-0.93
560,-1.16,-3.07,0.08
570,-1.86,-2.91,0.98
580,-2.82,-2.49,1.83
590,-4.14,-2.2,2.88
600,-6.03,-1.9,3.79
610,-8.46,-1.49,4.53
620,-11.08,-1.06,4.96
630,-13.35,-0.91,5.09
640,-14.58,-0.86,5.17
650,-14.57,-1.17,5.01
660,-13.43,-1.59,5.06
670,-11.82,-1.94,5.54
680,-10.25,-2.07,6.44
690,-9.52,-1.95,7.57
700,-9.75,-1.48,8.69
710,-10.59,-0.95,9.61
720,-10.96,-0.35,10.41
730,-10.34,0.14,11.23
740,-8.87,0.54,12.14
750,-7.23,0.87,13.3
760,-6.06,1.19,14.42
770,-5.85,1.69,15.14
780,-6.64,2.4,15.08
790,-7.86,3.24,14.11
800,-8.54,4.07,12.86
810,-7.89,5.02,12.22
820,-6.0,5.57,13.11
830,-3.68,6.02,15.79
840,-1.55,6.35,19.25
850,-0.11,6.57,22.24
860,0.49,6.73,23.3
870,0.26,6.78,21.52
880,0.05,6.61,18.18
890,0.72,6.54,15.29
900,2.43,6.04,13.71
910,4.88,5.73,14.09
920,7.13,5.3,15.59
930,8.8,4.99,17.36
940,10.01,4.89,18.63
950,10.6,4.74,18.94
960,10.81,4.68,18.63
970,10.67,4.4,18.35
980,10.82,4.15,18.82
990,11.01,3.85,19.66
1000,11.01,3.65,20.33
