timestamp,x,y,z
0,-8.43,3.14,8.47
10,-8.51,3.38,8.57
20,-8.85,3.65,8.2
30,-9.43,3.99,7.76
40,-10.01,4.56,7.76
50,-10.45,5.33,8.3
60,-10.4,6.05,9.45
70,-9.83,6.76,11.28
80,-9.22,7.51,13.35
90,-8.64,8.2,15.42
100,-8.27,8.75,17.13
110,-8.15,9.18,18.14
120,-8.16,9.57,18.23
130,-8.29,9.9,17.74
140,-8.53,10.13,16.76
150,-8.15,10.39,16.2
160,-7.54,10.68,15.74
170,-6.08,10.82,15.71
180,-4.26,10.92,16.32
190,-2.51,11.01,17.53
200,-1.19,11.01,18.83
210,-0.23,10.85,19.62
220,0.6,10.62,19.56
230,1.17,10.36,18.44
240,1.28,9.94,16.81
250,0.8,9.65,15.23
260,-0.16,9.84,14.15
270,-0.79,10.12,13.69
280,-0.86,10.43,13.61
290,-0.25,10.46,13.96
300,1.0,10.33,14.73
310,2.57,10.0,15.61
320,4.1,9.58,16.32
330,5.31,9.1,16.61
340,6.32,8.53,16.7
350,7.13,8.09,16.35
360,7.8,7.47,15.24
370,8.08,6.82,13.49
380,7.82,6.16,11.52
390,7.44,5.4,10.01
400,6.99,4.93,9.1
410,6.09,4.67,8.4
420,4.99,4.61,7.71
430,3.86,4.54,7.03
440,2.86,4.28,6.29
450,2.31,3.88,5.83
460,2.14,3.53,5.69
470,2.35,3.25,5.65
480,2.56,3.03,5.31
490,2.43,2.75,4.52
500,1.86,2.41,3.4
510,1.39,1.96,2.35
520,1.08,1.56,1.41
530,1.03,1.08,0.73
540,1.18,0.63,0.29
550,1.37,0.34,0.1
560,1.44,0.22,-0.12
570,1.23,0.06,-0.35
580,0.74,-0.06,-0.66
590,0.04,-0.01,-0.96
600,-0.8,0.11,-1.28
610,-1.56,0.3,-1.46
620,-2.34,0.32,-1.4
630,-3.35,0.42,-0.89
640,-4.72,0.67,0.17
650,-6.24,0.99,1.58
660,-7.56,1.32,3.06
670,-8.52,1.66,4.24
680,-8.96,1.78,4.88
690,-9.3,1.68,5.03
700,-9.72,1.64,4.76
710,-10.16,1.58,4.37
720,-10.69,1.41,4.15
730,-11.44,1.33,4.13
740,-12.1,1.28,4.19
750,-12.33,1.19,4.19
760,-11.97,1.02,4.11
770,-11.17,1.03,4.12
780,-10.28,1.02,4.39
790,-9.48,1.12,4.98
800,-9.09,1.37,5.71
810,-9.01,1.66,6.36
820,-9.13,1.87,6.67
830,-9.43,2.27,6.52
840,-9.64,2.69,6.01
850,-9.96,3.41,5.35
860,-10.35,4.4,5.27
870,-10.63,5.56,6.32
880,-10.28,7.17,8.7
890,-9.47,8.62,12.44
900,-8.11,9.93,16.85
910,-6.7,10.5,20.77
920,-5.35,10.63,23.44
930,-4.48,10.38,24.33
940,-4.42,9.95,23.32
950,-5.29,9.74,21.04
960,-6.31,9.72,18.77
970,-6.56,9.74,17.5
980,-6.15,9.76,17.44
990,-5.13,10.01,18.31
1000,-3.92,10.11,19.02
