timestamp,x,y,z
0,2.41,0.75,8.31
10,3.16,-0.31,7.25
20,3.98,-1.53,6.28
30,4.82,-2.66,5.59
40,5.53,-3.57,5.08
50,6.01,-4.33,4.67
60,6.31,-5.02,4.34
70,6.46,-5.56,4.06
80,6.5,-5.97,3.87
90,6.39,-6.22,3.65
100,6.11,-6.25,3.51
110,5.51,-6.14,3.3
120,4.66,-5.84,2.98
130,3.76,-5.43,2.43
140,2.9,-4.9,1.58
150,2.22,-4.31,0.31
160,1.37,-3.77,-1.35
170,0.79,-3.89,-2.93
180,0.22,-4.09,-4.36
190,0.21,-4.16,-5.41
200,0.28,-3.95,-5.58
210,-0.5,-3.08,-4.73
220,-2.1,-1.91,-3.2
230,-3.45,-0.18,-1.45
240,-4.47,1.8,1.15
250,-6.12,2.69,3.14
260,-7.07,2.82,4.51
270,-8.36,3.26,4.9
280,-9.58,3.67,4.51
290,-11.24,4.21,3.57
300,-12.98,5.0,2.72
310,-15.1,5.38,2.04
320,-17.08,5.92,2.06
330,-18.22,6.9,3.06
340,-18.7,7.94,4.64
350,-18.25,9.0,6.68
360,-16.65,9.77,8.84
370,-14.19,10.29,10.64
380,-11.42,10.42,11.88
390,-8.98,10.72,13.08
400,-7.37,10.76,14.5
410,-6.17,10.53,16.34
420,-5.33,10.38,18.41
430,-4.65,10.13,20.42
440,-4.23,10.1,22.02
450,-3.76,10.01,22.89
460,-3.25,9.62,22.76
470,-2.59,8.94,21.68
480,-1.97,7.95,20.01
490,-1.38,6.86,18.26
500,-1.0,5.84,16.9
510,-0.86,5.02,16.05
520,-0.81,4.56,15.62
530,-0.68,4.17,15.17
540,-0.31,4.02,14.49
550,0.44,3.44,13.32
560,1.48,2.64,11.88
570,2.58,1.68,10.4
580,3.6,0.74,9.01
590,4.55,-0.13,7.76
600,5.32,-1.06,6.63
610,5.83,-2.07,5.5
620,6.09,-2.96,4.39
630,6.07,-3.85,3.26
640,6.07,-4.78,2.27
650,6.21,-5.7,1.71
660,6.46,-6.2,1.75
670,6.71,-6.42,2.53
680,6.61,-6.24,3.73
690,5.97,-5.93,4.75
700,5.02,-5.51,5.12
710,4.11,-5.0,4.61
720,3.53,-4.68,3.21
730,3.18,-4.55,0.21
740,3.36,-4.31,-1.56
750,3.39,-3.96,-3.21
760,3.18,-3.77,-4.06
770,2.49,-3.14,-3.61
780,1.41,-1.84,-2.15
790,0.06,-0.62,-0.68
800,-1.24,0.65,0.36
810,-2.89,1.98,0.81
820,-4.98,3.18,0.99
830,-7.14,3.75,0.75
840,-9.22,4.11,0.19
850,-10.55,4.2,-0.39
860,-11.27,3.91,-0.65
870,-11.76,4.53,-0.19
880,-12.16,5.64,0.77
890,-12.98,6.86,2.05
900,-14.02,8.1,3.7
910,-15.14,9.2,5.31
920,-15.51,9.78,6.62
930,-15.28,9.86,7.41
940,-14.58,10.0,7.93
950,-13.5,10.28,8.44
960,-12.21,10.28,9.14
970,-11.05,10.41,10.24
980,-10.54,10.6,11.73
990,-10.4,10.86,13.61
1000,-10.51,11.14,15.66
