timestamp,x,y,z
0,3.71,-5.67,2.63
10,3.34,-5.92,2.64
20,2.94,-6.14,2.34
30,2.62,-6.22,1.69
40,2.26,-6.17,0.73
50,1.91,-6.21,-0.6
60,1.64,-6.44,-1.93
70,1.8,-6.98,-2.43
80,2.31,-6.8,-0.44
90,1.99,-6.12,2.22
100,0.55,-5.08,5.94
110,-1.82,-4.48,7.83
120,-3.47,-4.25,7.43
130,-4.27,-4.53,5.21
140,-4.74,-4.41,3.18
150,-4.82,-4.15,2.51
160,-4.89,-3.92,3.27
170,-5.29,-3.49,4.94
180,-5.92,-3.18,5.94
190,-6.55,-3.0,5.79
200,-7.02,-2.82,4.88
210,-7.03,-2.72,3.89
220,-6.77,-2.67,3.53
230,-6.62,-2.46,4.05
240,-6.84,-1.93,4.81
250,-7.46,-1.61,4.97
260,-7.94,-1.09,4.77
270,-8.36,-0.53,4.25
280,-8.42,0.01,4.19
290,-8.19,0.55,4.9
300,-7.81,1.06,6.24
310,-7.6,1.5,7.77
320,-7.66,2.04,9.41
330,-7.97,2.62,10.7
340,-8.05,3.16,11.58
350,-7.98,3.88,12.26
360,-7.54,4.53,12.62
370,-6.85,5.0,12.83
380,-6.34,5.42,13.5
390,-6.32,5.71,14.89
400,-6.73,6.21,16.43
410,-7.1,6.46,17.92
420,-7.37,6.94,19.0
430,-7.49,7.15,19.71
440,-7.39,7.86,20.46
450,-7.15,8.0,21.4
460,-6.34,7.9,21.95
470,-4.82,7.53,21.32
480,-2.94,6.94,19.41
490,-1.09,6.14,16.71
500,0.56,5.02,14.2
510,1.75,3.91,12.4
520,2.54,2.98,11.33
530,2.94,2.2,10.67
540,3.17,1.55,10.13
550,3.47,1.05,9.66
560,4.0,0.23,9.17
570,4.74,-0.61,8.54
580,5.44,-1.42,7.63
590,5.94,-2.26,6.39
600,6.24,-3.05,5.04
610,6.22,-4.08,3.12
620,6.01,-4.78,1.22
630,6.11,-5.6,-0.04
640,6.28,-6.41,-0.85
650,6.37,-7.1,-1.24
660,6.17,-7.48,-1.15
670,5.52,-7.72,-0.72
680,4.72,-7.88,-0.17
690,3.9,-7.99,0.07
700,3.1,-8.03,-0.23
710,2.48,-8.18,-1.12
720,1.97,-8.23,-1.94
730,1.47,-8.16,-2.25
740,0.91,-7.93,-1.75
750,0.14,-7.69,-0.98
760,-0.63,-7.27,-0.35
770,-1.55,-6.85,0.07
780,-2.3,-6.41,0.4
790,-2.9,-5.99,0.74
800,-3.28,-5.41,1.12
810,-3.62,-5.01,1.21
820,-3.92,-4.68,1.09
830,-4.24,-4.23,1.13
840,-4.98,-3.59,1.22
850,-5.77,-2.86,1.45
860,-7.02,-2.13,1.72
870,-8.0,-1.32,2.32
880,-8.75,-0.66,2.55
890,-8.89,-0.17,2.61
900,-8.49,0.4,3.22
910,-8.07,1.0,4.63
920,-7.94,1.72,6.45
930,-8.25,2.33,8.14
940,-8.66,2.9,9.3
950,-9.06,3.33,10.01
960,-9.23,3.82,10.36
970,-9.14,4.14,10.57
980,-8.87,4.57,10.96
990,-8.5,5.04,11.58
1000,-8.26,5.53,12.42
