timestamp,x,y,z
0,8.95,1.34,9.76
10,7.57,0.92,7.6
20,6.43,0.41,5.53
30,5.64,-0.16,3.98
40,5.05,-0.66,2.99
50,4.59,-0.91,2.61
60,4.16,-1.05,2.7
70,3.63,-1.05,3.02
80,3.32,-0.99,3.5
90,3.23,-0.88,3.81
100,3.14,-0.94,3.67
110,3.17,-1.04,3.17
120,3.39,-1.29,2.6
130,3.46,-1.32,2.2
140,3.33,-1.15,1.96
150,2.99,-0.94,1.89
160,2.36,-0.61,1.73
170,1.52,-0.19,1.52
180,0.65,0.38,1.4
190,-0.31,1.0,1.14
200,-1.34,1.72,0.73
210,-2.56,2.42,0.24
220,-4.08,3.14,-0.24
230,-5.3,3.9,-0.67
240,-6.69,4.34,-1.23
250,-7.92,4.92,-1.53
260,-9.39,5.38,-1.63
270,-11.6,6.47,-1.19
280,-13.4,7.65,0.08
290,-14.61,8.47,2.09
300,-15.24,8.96,4.87
310,-15.18,9.21,7.91
320,-14.44,9.23,10.78
330,-13.33,9.3,12.65
340,-12.03,9.51,13.3
350,-10.83,9.9,13.23
360,-10.18,10.41,13.36
370,-9.81,10.99,14.34
380,-9.19,11.36,15.98
390,-8.15,11.58,17.9
400,-6.93,11.58,19.78
410,-5.71,11.49,21.14
420,-4.46,11.26,21.62
430,-3.04,10.93,21.28
440,-1.78,10.61,20.51
450,-0.45,10.14,19.77
460,1.02,9.82,19.37
470,2.34,9.18,19.25
480,3.64,8.5,19.38
490,4.75,7.73,19.77
500,5.6,6.97,20.36
510,5.86,6.24,20.57
520,5.5,5.59,19.84
530,4.58,5.22,18.06
540,3.28,4.7,15.62
550,2.28,4.16,13.08
560,1.75,3.51,10.99
570,1.36,2.96,9.3
580,1.3,2.38,7.97
590,1.62,1.87,6.97
600,2.17,1.3,5.95
610,3.01,0.67,4.99
620,3.74,0.16,3.99
630,4.41,-0.38,2.97
640,4.92,-0.86,2.01
650,5.7,-1.45,1.4
660,6.27,-1.81,0.92
670,6.12,-2.08,0.4
680,5.66,-2.18,-0.06
690,4.97,-1.99,-0.33
700,4.06,-1.58,-0.44
710,3.07,-1.12,-0.66
720,2.38,-0.83,-1.1
730,1.96,-0.52,-1.78
740,1.65,-0.47,-2.52
750,1.12,-0.46,-3.31
760,0.48,-0.38,-3.83
770,-0.56,0.06,-4.17
780,-2.04,0.86,-4.36
790,-3.4,1.87,-4.26
800,-4.83,2.42,-4.03
810,-6.23,3.0,-3.67
820,-7.57,4.16,-2.86
830,-8.59,5.05,-1.44
840,-9.28,6.37,0.83
850,-10.38,7.63,3.58
860,-12.18,8.57,6.63
870,-13.06,9.44,9.7
880,-14.3,9.66,12.28
890,-14.58,9.37,13.81
900,-14.53,9.19,13.92
910,-14.34,8.95,12.86
920,-13.66,8.78,11.37
930,-12.58,8.69,10.22
940,-11.25,8.83,9.99
950,-9.54,9.11,10.77
960,-7.67,9.46,12.29
970,-5.6,9.66,14.53
980,-4.11,9.83,17.12
990,-2.88,10.12,19.61
1000,-1.91,10.25,21.91
