timestamp,x,y,z
0,-11.3,-0.18,9.11
10,-11.89,0.25,11.27
20,-12.54,0.87,14.29
30,-12.6,1.48,16.96
40,-11.82,1.76,18.56
50,-10.47,1.88,19.04
60,-9.0,1.95,19.07
70,-7.66,2.04,19.32
80,-6.49,2.17,19.87
90,-5.28,2.25,20.5
100,-3.77,2.31,20.91
110,-1.91,2.32,20.96
120,0.18,2.25,20.55
130,2.17,2.06,19.66
140,3.61,1.71,18.67
150,4.8,1.68,17.86
160,5.65,1.29,16.42
170,6.56,0.77,14.37
180,7.29,0.09,12.1
190,7.74,-0.53,10.15
200,7.73,-1.01,8.62
210,7.07,-1.34,7.54
220,5.9,-1.48,6.84
230,4.56,-1.57,6.26
240,3.36,-1.68,5.42
250,2.53,-1.92,4.23
260,2.09,-2.29,2.89
270,2.19,-2.46,1.62
280,2.11,-2.77,0.29
290,2.15,-2.97,-0.81
300,2.04,-3.03,-1.75
310,1.56,-2.98,-2.48
320,0.96,-2.91,-2.84
330,0.34,-2.66,-2.54
340,-0.12,-2.29,-1.39
350,-0.49,-1.85,0.06
360,-0.95,-1.47,1.29
370,-1.69,-1.07,1.93
380,-2.74,-0.74,2.2
390,-3.9,-0.26,2.44
400,-5.03,0.18,2.96
410,-6.53,0.71,4.06
420,-8.32,1.38,5.86
430,-10.21,2.23,8.68
440,-11.93,2.87,11.44
450,-13.31,2.99,13.8
460,-14.1,3.14,15.64
470,-14.21,3.02,16.61
480,-13.64,2.72,16.91
490,-12.86,2.41,16.83
500,-12.08,2.13,16.61
510,-11.27,2.03,16.64
520,-10.05,2.1,17.03
530,-8.19,2.3,17.77
540,-5.68,2.51,19.01
550,-2.72,2.84,20.71
560,0.42,3.04,22.24
570,3.4,3.21,23.26
580,5.95,3.31,23.44
590,8.28,3.2,22.7
600,9.66,2.87,20.99
610,10.17,2.51,18.85
620,9.91,2.12,16.75
630,9.38,1.69,15.21
640,8.86,1.37,14.48
650,8.24,1.16,13.96
660,7.38,0.92,12.9
670,6.17,0.67,11.16
680,4.83,0.42,9.05
690,3.6,0.02,6.79
700,2.61,-0.45,4.67
710,2.02,-0.98,3.05
720,1.83,-1.47,1.95
730,2.08,-1.87,1.41
740,2.44,-2.22,1.28
750,2.8,-2.46,1.27
760,2.97,-2.64,1.08
770,2.86,-2.79,0.66
780,2.5,-2.89,0.08
790,1.9,-2.89,-0.59
800,1.12,-2.79,-1.21
810,0.4,-2.72,-1.73
820,-0.12,-2.67,-2.03
830,-0.37,-2.61,-2.04
840,-0.31,-2.48,-1.86
850,-0.15,-2.26,-1.57
860,-0.24,-2.01,-1.38
870,-0.83,-1.64,-1.2
880,-1.79,-1.15,-0.8
890,-2.97,-0.4,0.02
900,-4.29,0.07,1.3
910,-5.92,1.01,3.14
920,-7.93,1.93,5.42
930,-10.46,3.03,8.17
940,-13.33,4.25,11.53
950,-16.41,5.2,14.72
960,-19.02,6.01,17.59
970,-20.66,6.31,19.76
980,-21.21,5.99,20.8
990,-20.44,5.38,20.91
1000,-18.43,4.52,20.25
