timestamp,x,y,z
0,-2.58,-0.26,8.92
10,-2.64,-0.19,8.91
20,-2.86,-0.15,8.99
30,-3.18,-0.11,9.14
40,-3.53,-0.03,9.32
50,-3.82,0.05,9.45
60,-4.11,0.12,9.53
70,-4.43,0.08,9.62
80,-4.84,0.06,9.71
90,-5.16,0.05,9.9
100,-5.42,-0.03,10.13
110,-5.91,-0.02,10.41
120,-6.51,-0.01,10.94
130,-7.25,0.0,11.7
140,-7.92,0.02,12.85
150,-8.37,0.05,14.1
160,-8.47,0.11,15.27
170,-8.22,0.18,16.37
180,-7.63,0.28,17.32
190,-6.57,0.37,18.14
200,-5.32,0.46,18.81
210,-3.97,0.68,19.33
220,-2.46,0.84,19.56
230,-0.8,1.0,19.28
240,1.21,1.02,18.72
250,3.24,1.23,17.81
260,5.19,1.22,16.46
270,7.43,1.22,14.9
280,9.32,1.05,12.96
290,10.8,0.78,10.74
300,12.19,0.39,8.69
310,13.12,0.0,6.25
320,13.41,-0.27,4.02
330,13.28,-0.54,1.76
340,13.01,-0.65,0.07
350,12.52,-0.86,-1.16
360,11.73,-0.97,-2.7
370,11.16,-0.95,-3.87
380,10.11,-0.8,-4.75
390,8.93,-0.45,-5.07
400,7.79,0.14,-4.87
410,6.51,0.82,-4.49
420,5.23,1.48,-4.11
430,4.04,2.2,-3.85
440,2.87,2.89,-3.89
450,1.67,3.3,-4.11
460,0.41,3.71,-4.21
470,-0.84,4.02,-3.96
480,-2.05,4.6,-3.33
490,-3.36,4.97,-2.72
500,-4.45,5.92,-2.06
510,-5.44,6.78,-0.5
520,-6.58,7.41,1.07
530,-7.4,8.06,2.78
540,-8.36,8.89,4.56
550,-10.32,10.08,7.46
560,-11.85,11.22,9.93
570,-14.48,11.75,12.04
580,-17.02,11.71,12.7
590,-18.52,11.53,11.67
600,-19.17,10.8,9.69
610,-18.64,9.61,7.75
620,-16.17,8.72,6.57
630,-12.55,8.37,6.76
640,-9.46,8.41,8.19
650,-7.5,8.54,10.91
660,-6.55,8.98,14.23
670,-6.47,9.31,17.6
680,-6.59,9.38,20.31
690,-6.62,9.13,21.96
700,-6.25,8.76,22.67
710,-5.56,8.41,22.85
720,-4.66,8.07,22.91
730,-3.6,7.65,23.08
740,-2.67,7.4,23.31
750,-1.59,7.1,23.47
760,-0.33,6.69,23.37
770,0.84,6.32,23.03
780,1.87,6.01,22.51
790,2.82,5.56,21.77
800,4.55,4.57,20.87
810,5.41,4.11,20.25
820,6.38,3.59,19.55
830,7.29,3.02,18.61
840,8.01,2.53,17.19
850,8.64,2.01,15.16
860,9.22,1.44,12.82
870,9.59,0.69,10.3
880,9.63,-0.0,8.05
890,9.57,-0.6,6.17
900,9.42,-1.09,4.68
910,9.25,-1.47,3.51
920,8.74,-1.74,2.55
930,8.43,-1.94,1.95
940,8.23,-1.95,1.71
950,8.0,-1.81,1.65
960,7.66,-1.57,1.61
970,7.26,-1.23,1.6
980,6.85,-0.93,1.53
990,6.43,-0.59,1.45
1000,5.78,-0.05,1.34
