timestamp,x,y,z
0,-5.58,-1.31,7.18
10,-5.73,-1.22,7.17
20,-5.75,-1.16,7.25
30,-5.63,-1.12,7.5
40,-5.45,-1.06,7.79
50,-5.0,-0.93,8.27
60,-4.9,-0.72,8.66
70,-4.88,-0.39,9.18
80,-5.21,0.0,9.71
90,-5.93,0.39,10.27
100,-6.91,0.61,10.8
110,-8.06,0.65,11.19
120,-9.12,0.93,11.21
130,-9.67,1.1,10.96
140,-9.53,1.19,10.62
150,-8.85,1.07,10.43
160,-7.74,1.15,10.52
170,-6.26,1.3,11.05
180,-4.54,1.54,12.29
190,-2.77,2.02,14.25
200,-1.08,2.41,16.85
210,0.57,2.81,19.72
220,1.9,3.41,22.14
230,2.71,3.7,23.3
240,3.55,3.98,23.12
250,4.39,4.01,21.47
260,5.13,3.75,18.7
270,5.89,3.27,15.46
280,6.43,2.54,12.33
290,6.72,1.76,9.61
300,6.68,0.87,7.33
310,6.23,0.05,5.6
320,5.44,-0.54,4.35
330,4.45,-0.96,3.44
340,3.37,-1.15,2.82
350,2.43,-1.02,2.46
360,1.84,-1.01,2.15
370,1.32,-1.07,1.68
380,1.13,-1.11,0.96
390,1.1,-1.33,-0.11
400,0.82,-1.5,-1.45
410,0.14,-1.62,-2.73
420,-0.81,-1.86,-3.9
430,-1.56,-1.87,-4.77
440,-1.83,-1.92,-5.36
450,-1.89,-1.86,-5.81
460,-2.13,-1.66,-5.84
470,-2.93,-1.17,-5.32
480,-4.24,-0.67,-4.6
490,-5.66,0.51,-3.76
500,-7.72,1.27,-3.43
510,-10.57,2.22,-2.07
520,-12.86,3.22,0.3
530,-15.42,3.69,3.13
540,-16.86,4.55,6.07
550,-17.39,5.08,8.84
560,-17.38,5.18,10.96
570,-16.77,5.37,12.67
580,-15.22,5.66,14.75
590,-13.2,5.77,17.11
600,-11.19,5.52,19.76
610,-9.57,5.0,22.15
620,-8.39,4.37,23.28
630,-7.74,3.65,22.35
640,-7.6,3.26,19.91
650,-7.08,2.97,17.64
660,-5.74,2.93,16.55
670,-3.22,3.16,17.28
680,-0.01,3.59,19.36
690,2.71,4.21,21.56
700,4.4,5.15,23.38
710,6.21,5.83,24.52
720,8.49,6.06,24.78
730,11.28,5.81,24.47
740,14.27,5.04,23.44
750,16.01,4.27,21.27
760,15.58,3.48,17.73
770,12.44,2.94,13.54
780,8.17,2.56,9.74
790,4.28,2.13,7.19
800,1.61,1.64,5.89
810,0.44,1.05,5.28
820,0.52,0.34,4.75
830,1.21,0.07,4.03
840,1.86,-0.29,2.84
850,1.79,-0.59,1.31
860,1.19,-1.23,-0.26
870,0.3,-1.69,-1.48
880,-0.31,-2.11,-2.15
890,-0.68,-2.49,-2.44
900,-1.05,-2.68,-2.28
910,-1.8,-2.79,-1.93
920,-2.81,-2.86,-1.69
930,-3.75,-2.89,-1.67
940,-4.34,-3.0,-1.74
950,-4.52,-2.93,-1.64
960,-4.36,-2.79,-1.16
970,-4.31,-2.73,-0.46
980,-4.62,-2.57,0.43
990,-5.23,-2.18,1.47
1000,-6.42,-1.64,3.15
