timestamp,x,y,z
0,-0.85,-2.01,-0.12
10,-1.99,-1.97,-0.13
20,-2.89,-1.97,-0.01
30,-3.22,-1.99,0.34
40,-2.91,-1.99,1.17
50,-2.38,-1.88,2.2
60,-2.29,-1.72,3.14
70,-3.11,-1.42,3.72
80,-4.74,-1.01,3.93
90,-7.07,-0.64,3.84
100,-9.84,-0.11,3.83
110,-12.33,-0.19,3.88
120,-14.51,0.0,4.16
130,-15.92,0.39,4.61
140,-16.98,0.57,5.35
150,-17.26,1.0,6.73
160,-16.71,1.6,8.96
170,-16.05,2.44,11.89
180,-15.66,3.56,14.9
190,-15.22,4.64,17.42
200,-14.25,5.77,19.75
210,-12.21,7.3,22.5
220,-9.3,8.64,25.12
230,-5.15,9.14,27.06
240,-0.81,9.3,27.65
250,3.36,8.88,26.77
260,7.47,7.95,24.34
270,11.11,6.46,21.49
280,14.42,4.63,19.02
290,16.8,2.93,16.93
300,17.78,1.75,14.93
310,16.91,0.85,13.14
320,14.65,0.58,12.07
330,12.28,0.53,11.57
340,10.17,0.49,10.92
350,8.33,0.34,9.83
360,6.68,0.11,8.28
370,5.42,-0.11,6.49
380,4.59,-0.53,4.74
390,4.17,-0.86,3.27
400,3.84,-1.19,1.86
410,3.38,-1.49,0.53
420,2.34,-1.85,-0.54
430,1.67,-1.74,-1.29
440,0.45,-1.9,-1.93
450,-0.58,-1.85,-2.16
460,-1.61,-1.69,-1.99
470,-2.88,-1.46,-1.48
480,-4.26,-1.36,-0.79
490,-5.2,-1.16,0.24
500,-5.44,-0.98,1.64
510,-5.07,-0.88,3.18
520,-4.79,-0.66,4.63
530,-5.1,-0.46,5.5
540,-5.95,-0.27,5.55
550,-7.76,-0.13,5.31
560,-9.99,0.07,5.34
570,-12.48,0.57,6.03
580,-15.0,1.26,7.24
590,-16.58,1.88,8.75
600,-16.88,2.82,11.4
610,-16.13,3.5,15.24
620,-14.56,4.2,19.4
630,-12.58,4.76,23.02
640,-9.97,5.03,25.03
650,-7.12,4.7,24.53
660,-4.7,4.3,22.07
670,-2.81,4.0,19.28
680,-1.12,3.81,17.91
690,0.88,4.02,18.64
700,3.27,4.27,20.59
710,5.77,4.25,22.21
720,8.84,3.78,22.69
730,11.76,3.0,21.76
740,13.42,2.19,19.29
750,12.82,1.6,15.72
760,10.41,1.27,12.17
770,7.88,0.82,9.29
780,6.26,0.18,7.47
790,5.56,-0.33,6.93
800,5.42,-0.54,7.23
810,5.11,-0.81,7.13
820,4.64,-1.08,6.21
830,4.06,-1.49,4.58
840,3.27,-2.14,2.56
850,3.12,-2.34,0.91
860,2.4,-2.83,-0.64
870,1.99,-3.17,-1.58
880,1.62,-3.36,-1.93
890,1.48,-3.43,-1.82
900,1.31,-3.39,-1.39
910,0.96,-3.25,-0.81
920,0.25,-3.03,-0.25
930,-0.94,-2.78,0.26
940,-1.78,-2.56,0.82
950,-1.75,-2.55,1.19
960,-1.04,-2.6,1.56
970,-0.3,-2.45,1.96
980,-0.17,-2.08,2.44
990,-1.15,-1.53,2.82
1000,-2.89,-0.81,3.31
