timestamp,x,y,z
0,3.0,-1.07,1.31
10,2.04,-0.81,1.06
20,1.34,-0.71,0.58
30,0.79,-0.64,0.27
40,0.13,-0.44,0.23
50,-0.74,-0.04,0.52
60,-1.71,0.6,1.23
70,-2.7,1.45,2.14
80,-3.62,2.21,3.06
90,-4.54,2.6,3.52
100,-5.58,3.01,3.59
110,-6.61,3.44,3.51
120,-7.57,3.84,3.41
130,-8.45,4.41,3.42
140,-9.45,5.27,4.02
150,-10.17,6.14,5.17
160,-10.65,6.9,6.92
170,-10.86,7.46,8.97
180,-10.94,7.76,10.82
190,-10.97,8.09,12.27
200,-10.87,8.46,13.4
210,-10.28,8.73,14.04
220,-9.27,9.07,14.2
230,-8.29,9.41,14.29
240,-7.29,9.78,14.81
250,-6.24,10.03,15.8
260,-5.4,10.35,17.06
270,-4.85,10.97,18.62
280,-4.1,11.61,20.54
290,-2.98,12.24,22.43
300,-1.46,12.85,23.95
310,0.4,13.08,24.82
320,2.49,12.83,24.87
330,4.56,11.99,23.97
340,6.15,10.78,22.32
350,7.45,9.43,20.22
360,8.37,7.87,17.9
370,8.96,6.34,15.51
380,8.94,5.05,12.99
390,8.56,3.82,10.57
400,8.12,2.77,8.38
410,7.88,1.75,6.61
420,7.71,0.8,5.23
430,7.71,-0.06,4.19
440,7.87,-0.79,3.5
450,8.09,-1.47,3.01
460,8.32,-2.0,2.78
470,8.66,-2.38,2.77
480,8.83,-2.55,2.8
490,8.81,-2.66,2.81
500,8.62,-2.73,2.81
510,8.04,-2.67,2.66
520,7.19,-2.53,2.43
530,6.25,-2.38,2.12
540,5.37,-2.3,1.75
550,4.68,-2.15,1.37
560,3.97,-1.96,0.9
570,3.35,-1.86,0.34
580,3.04,-1.68,-0.11
590,2.77,-1.39,-0.59
600,2.31,-1.07,-1.2
610,1.53,-0.69,-2.1
620,0.75,-0.36,-2.88
630,0.16,0.06,-3.37
640,-0.56,0.62,-3.63
650,-1.37,1.41,-3.38
660,-2.29,2.67,-2.46
670,-3.98,4.77,-1.55
680,-6.3,7.22,0.47
690,-8.7,8.87,3.1
700,-10.45,9.86,5.54
710,-12.36,10.07,8.26
720,-13.98,9.88,10.45
730,-15.04,9.38,12.18
740,-15.67,9.36,13.64
750,-15.31,9.65,14.59
760,-13.75,9.9,14.87
770,-12.03,9.92,14.44
780,-10.52,9.65,13.39
790,-9.04,9.2,11.93
800,-7.66,8.85,10.57
810,-6.47,8.79,9.9
820,-5.61,9.18,10.5
830,-5.04,10.04,12.55
840,-4.41,11.05,15.69
850,-3.85,11.78,18.94
860,-2.99,12.48,21.61
870,-1.98,13.04,23.2
880,-0.73,13.55,23.79
890,0.75,13.87,23.53
900,2.38,14.07,22.89
910,3.93,14.05,22.19
920,5.4,13.64,21.51
930,6.85,12.77,20.88
940,8.24,11.47,20.0
950,9.13,10.0,18.73
960,9.75,8.44,17.18
970,10.0,7.0,15.44
980,9.65,5.82,13.38
990,9.21,4.76,11.24
1000,8.83,3.7,9.18
