timestamp,x,y,z
0,-0.2,4.37,15.42
10,0.3,4.44,14.88
20,0.74,4.76,15.15
30,1.24,5.07,15.89
40,1.92,5.63,16.87
50,3.01,5.98,17.73
60,4.6,5.92,18.14
70,6.34,5.97,17.76
80,8.31,5.94,16.73
90,10.06,5.83,15.36
100,11.34,5.71,13.81
110,12.48,5.34,12.24
120,13.54,5.04,10.73
130,14.39,4.59,9.55
140,14.85,4.13,8.45
150,15.01,3.61,7.5
160,14.99,3.28,6.74
170,14.66,3.08,5.94
180,14.01,2.84,5.22
190,12.8,2.71,4.67
200,11.33,2.64,4.13
210,9.86,2.66,3.27
220,8.52,2.64,2.14
230,7.37,2.47,0.79
240,6.29,2.31,-0.58
250,5.37,2.26,-1.7
260,4.89,1.77,-2.77
270,4.88,1.67,-4.1
280,4.66,1.71,-5.06
290,4.47,1.98,-5.32
300,3.94,2.46,-4.94
310,3.27,3.12,-3.98
320,2.2,3.9,-2.73
330,0.72,4.67,-1.68
340,-0.9,5.34,-0.96
350,-2.36,6.07,-0.52
360,-3.88,6.7,0.09
370,-5.21,6.84,1.04
380,-6.17,7.03,1.7
390,-6.85,7.09,2.13
400,-7.31,7.09,2.31
410,-7.66,6.84,2.32
420,-7.8,6.65,2.43
430,-7.88,6.67,2.62
440,-7.9,6.9,2.93
450,-8.05,7.34,3.47
460,-8.44,7.93,4.39
470,-10.06,8.32,6.18
480,-10.19,8.44,7.13
490,-10.35,8.77,7.81
500,-10.7,9.05,8.49
510,-10.83,9.33,8.9
520,-10.95,9.67,9.21
530,-11.12,9.93,9.51
540,-11.12,10.2,9.9
550,-11.33,10.55,10.52
560,-11.43,10.86,11.15
570,-11.32,11.17,12.05
580,-10.79,11.39,13.01
590,-9.78,11.36,13.55
600,-8.67,11.2,13.88
610,-7.59,10.99,14.43
620,-6.62,10.85,15.29
630,-5.87,10.74,16.18
640,-5.53,10.75,16.98
650,-5.42,10.75,17.65
660,-5.56,10.74,18.25
670,-5.63,10.81,18.67
680,-5.11,10.68,18.74
690,-3.92,10.25,18.2
700,-2.55,9.75,17.45
710,-0.96,9.39,16.65
720,0.49,9.07,16.07
730,1.46,8.86,15.82
740,2.05,8.61,16.09
750,2.4,8.48,16.78
760,2.6,8.65,17.38
770,2.84,8.61,17.59
780,3.24,8.44,17.39
790,3.5,8.04,17.03
800,3.59,8.11,16.68
810,3.48,8.16,16.18
820,3.46,8.18,15.38
830,3.49,7.99,14.42
840,3.76,7.65,13.52
850,4.2,7.48,12.73
860,4.96,7.14,12.06
870,5.68,6.53,11.53
880,6.31,6.02,11.13
890,6.55,5.66,10.66
900,6.37,5.23,9.96
910,5.95,4.74,8.87
920,5.28,4.25,7.56
930,4.6,3.87,6.29
940,4.0,3.45,5.21
950,3.64,2.96,4.43
960,3.59,2.45,3.88
970,3.73,1.97,3.49
980,4.01,1.6,3.28
990,4.33,1.32,3.16
1000,4.51,1.2,2.99
