timestamp,x,y,z
0,-11.67,4.72,14.49
10,-11.77,5.04,16.08
20,-11.22,5.24,17.46
30,-10.19,5.21,18.08
40,-8.86,5.0,17.77
50,-7.37,4.66,16.61
60,-6.17,4.32,15.18
70,-5.6,4.26,14.16
80,-5.7,4.5,14.08
90,-6.2,5.26,15.34
100,-6.29,5.98,17.82
110,-6.06,6.88,20.79
120,-5.35,7.66,23.13
130,-4.41,7.93,23.64
140,-2.81,7.85,22.16
150,-1.11,7.32,19.46
160,0.38,6.36,16.19
170,1.33,5.48,13.61
180,1.89,4.56,11.97
190,2.3,3.63,11.43
200,2.54,3.05,12.02
210,2.47,2.82,13.24
220,2.25,2.8,14.28
230,2.15,2.81,14.04
240,2.25,2.57,12.17
250,2.35,2.01,9.4
260,2.57,1.31,6.68
270,2.56,0.29,4.26
280,2.68,-0.39,2.72
290,2.86,-1.15,1.91
300,2.95,-1.75,1.7
310,3.07,-2.11,2.23
320,3.32,-2.33,3.11
330,3.29,-2.37,3.73
340,3.53,-2.45,4.06
350,3.39,-2.53,4.04
360,2.92,-2.45,3.96
370,2.12,-2.35,3.67
380,1.18,-2.27,2.96
390,0.42,-2.27,2.05
400,-0.06,-2.28,1.22
410,-0.21,-2.37,0.62
420,-0.32,-2.5,0.27
430,-0.28,-2.55,0.49
440,-0.53,-2.24,1.25
450,-1.06,-1.9,2.0
460,-1.92,-1.53,2.49
470,-3.01,-1.17,2.82
480,-4.38,-0.82,3.08
490,-5.78,-0.49,3.51
500,-6.83,-0.17,3.86
510,-7.5,-0.21,3.85
520,-7.98,-0.08,3.54
530,-8.35,0.06,3.04
540,-8.86,0.08,2.53
550,-9.83,0.52,2.43
560,-11.05,1.21,2.93
570,-12.12,1.92,4.37
580,-12.82,2.76,7.02
590,-12.97,3.52,10.07
600,-12.52,4.02,12.77
610,-11.88,4.13,14.5
620,-11.1,3.94,14.84
630,-10.24,3.51,14.0
640,-9.46,3.13,12.52
650,-8.98,3.11,11.32
660,-8.8,3.27,10.92
670,-8.67,3.78,11.89
680,-8.07,4.58,13.97
690,-7.25,5.28,16.52
700,-6.58,5.88,19.19
710,-5.64,6.3,21.8
720,-4.77,6.46,23.06
730,-3.59,6.37,22.01
740,-2.78,6.12,18.56
750,-2.99,5.8,14.42
760,-3.53,5.6,11.35
770,-4.07,5.62,10.33
780,-3.86,5.93,11.64
790,-2.98,6.47,14.43
800,-1.28,6.8,17.4
810,0.64,6.91,19.37
820,2.52,6.68,19.64
830,3.92,6.24,18.5
840,4.91,5.52,16.29
850,5.19,4.78,14.16
860,5.47,4.37,12.47
870,5.85,3.39,10.93
880,6.33,2.52,10.43
890,6.22,2.25,11.09
900,5.4,2.16,12.03
910,4.53,2.16,12.59
920,3.54,2.2,12.21
930,2.6,2.08,10.97
940,1.65,1.83,9.33
950,1.17,1.68,7.41
960,0.8,1.19,5.18
970,0.82,0.6,3.17
980,1.03,-0.14,1.66
990,1.21,-0.93,0.7
1000,1.52,-1.58,0.43
