timestamp,x,y,z
0,-15.76,12.97,13.2
10,-13.78,13.3,13.33
20,-10.01,13.34,13.78
30,-6.49,13.55,14.64
40,-4.66,14.17,16.45
50,-5.85,15.13,19.72
60,-9.17,16.21,23.32
70,-12.06,17.15,25.89
80,-12.84,17.51,26.43
90,-11.26,17.15,24.96
100,-8.22,16.26,22.86
110,-4.81,15.09,21.51
120,-2.08,14.04,20.95
130,-0.04,13.1,20.47
140,1.34,12.36,19.58
150,2.38,11.65,18.59
160,3.11,11.19,17.72
170,3.8,10.98,16.97
180,4.68,10.87,16.15
190,6.09,10.35,15.35
200,7.21,10.21,14.37
210,8.87,9.71,13.56
220,10.19,9.33,12.4
230,11.48,8.83,11.01
240,12.5,8.03,9.3
250,13.12,7.03,7.55
260,13.49,6.0,5.88
270,13.69,4.88,4.54
280,13.82,3.82,3.42
290,13.69,2.95,2.3
300,13.22,2.26,1.14
310,12.81,1.77,0.01
320,11.25,1.43,-0.03
330,10.03,1.32,-0.26
340,9.13,1.25,-0.65
350,8.31,1.22,-1.01
360,7.59,1.21,-1.42
370,6.87,1.37,-1.81
380,6.3,1.38,-2.2
390,5.79,1.39,-2.82
400,5.67,1.58,-3.35
410,5.31,1.98,-3.9
420,4.62,2.65,-4.55
430,3.35,3.08,-5.31
440,1.66,3.6,-5.71
450,-0.05,4.45,-5.29
460,-2.0,5.59,-4.25
470,-4.11,6.86,-3.48
480,-6.47,7.61,-2.81
490,-8.28,8.25,-1.79
500,-9.55,8.3,-0.54
510,-10.53,8.59,0.65
520,-11.04,8.62,1.92
530,-11.94,8.63,3.83
540,-11.48,8.65,5.2
550,-11.33,8.82,7.14
560,-10.32,8.52,8.56
570,-8.77,8.29,9.12
580,-7.72,8.17,9.03
590,-7.0,8.17,8.36
600,-6.6,8.62,7.93
610,-7.37,9.48,8.35
620,-8.57,10.64,9.99
630,-10.44,12.12,12.75
640,-12.03,13.17,16.19
650,-12.77,13.78,19.38
660,-12.58,14.3,21.59
670,-11.46,14.72,22.38
680,-9.67,14.74,21.97
690,-7.3,14.58,21.31
700,-4.98,14.25,20.93
710,-2.71,13.92,21.07
720,-0.82,13.43,21.55
730,1.0,12.97,22.07
740,2.54,12.49,22.17
750,4.1,11.98,21.72
760,5.7,11.41,20.7
770,7.03,11.01,19.32
780,8.2,10.68,17.99
790,9.18,10.41,17.01
800,10.14,10.19,16.42
810,11.17,10.08,15.92
820,12.45,10.0,15.39
830,13.89,9.47,14.68
840,15.26,8.77,13.64
850,16.4,8.0,12.29
860,17.2,6.97,10.98
870,17.54,6.07,9.36
880,18.37,5.29,6.13
890,15.64,4.58,5.57
900,12.91,4.27,3.85
910,10.25,3.97,2.13
920,7.26,3.45,0.77
930,4.55,2.91,-0.15
940,2.31,2.34,-0.51
950,1.02,2.0,-0.58
960,0.21,1.35,-0.72
970,-0.25,0.59,-0.83
980,-0.11,-0.1,-0.94
990,0.83,-0.68,-1.05
1000,2.11,-1.23,-1.29
