timestamp,x,y,z
0,5.31,3.02,17.4
10,6.1,2.7,16.0
20,6.89,2.58,15.12
30,8.05,2.57,14.72
40,9.14,2.45,14.5
50,10.27,2.34,14.15
60,11.36,2.08,13.71
70,12.08,1.89,13.07
80,12.52,1.54,12.17
90,12.5,1.3,11.14
100,11.79,1.13,9.65
110,10.18,1.14,7.77
120,8.13,1.26,5.75
130,6.06,1.42,3.84
140,4.28,1.41,2.15
150,2.91,1.29,0.71
160,1.89,1.21,-0.52
170,1.1,1.1,-1.53
180,0.51,0.92,-2.6
190,0.2,0.78,-3.69
200,-0.17,0.33,-5.23
210,0.25,0.06,-6.91
220,0.15,-0.19,-8.75
230,-0.48,-0.98,-10.75
240,-1.48,-1.52,-14.82
250,-1.81,-0.48,-15.96
260,-2.99,0.38,-14.17
270,-4.66,1.36,-10.14
280,-5.67,1.83,-6.42
290,-6.44,3.58,-3.76
300,-6.9,6.32,-0.28
310,-8.12,9.02,4.14
320,-9.26,11.7,9.26
330,-10.24,13.01,16.58
340,-11.04,12.97,25.05
350,-11.61,12.08,32.38
360,-12.31,10.73,35.27
370,-12.33,9.28,32.64
380,-10.88,7.57,26.91
390,-8.55,5.94,21.69
400,-5.56,4.54,18.87
410,-2.61,3.43,18.37
420,0.33,2.84,19.65
430,2.94,2.39,21.62
440,5.02,1.98,23.25
450,6.98,1.78,24.02
460,8.53,1.68,23.63
470,9.76,1.79,22.24
480,10.71,1.66,20.35
490,11.2,1.4,18.18
500,11.55,1.04,16.05
510,11.86,0.97,14.37
520,11.86,0.55,12.8
530,12.19,0.13,11.6
540,12.21,-0.03,10.66
550,12.12,-0.12,9.77
560,11.94,-0.14,8.94
570,11.31,-0.14,7.98
580,10.5,-0.16,6.95
590,9.53,-0.17,5.8
600,8.54,-0.08,4.63
610,7.43,0.06,3.48
620,6.54,0.24,2.48
630,5.91,0.22,1.62
640,5.7,0.13,1.05
650,5.39,0.35,0.52
660,4.94,0.9,-0.02
670,4.69,1.58,-0.53
680,4.06,1.96,-1.24
690,2.96,2.6,-2.08
700,2.03,4.05,-2.8
710,0.08,5.15,-4.13
720,-2.49,6.38,-5.78
730,-5.33,7.83,-7.3
740,-8.24,9.07,-8.33
750,-10.3,9.75,-7.52
760,-12.7,9.96,-5.69
770,-13.88,11.24,-3.21
780,-13.37,12.44,1.65
790,-13.39,12.45,7.23
800,-12.64,12.37,12.75
810,-12.25,12.05,16.86
820,-12.25,11.49,18.84
830,-12.11,10.62,18.45
840,-11.44,9.78,16.3
850,-10.75,8.76,13.04
860,-10.03,7.7,9.79
870,-9.96,6.07,5.52
880,-6.59,4.64,4.63
890,-5.73,3.7,5.83
900,-5.67,2.8,8.83
910,-5.71,2.55,12.96
920,-6.31,2.99,16.89
930,-5.89,3.32,19.41
940,-4.06,3.84,21.18
950,-2.52,3.93,21.87
960,-0.64,3.08,21.74
970,1.17,1.95,20.88
980,2.93,0.99,19.52
990,4.37,-0.59,17.74
1000,6.17,-1.14,16.0
