timestamp,x,y,z
0,-12.3,2.77,7.63
10,-11.49,2.55,8.69
20,-10.99,2.36,9.56
30,-11.12,2.03,10.3
40,-11.75,1.77,11.18
50,-12.64,1.71,12.45
60,-13.36,1.91,14.15
70,-13.55,2.33,16.02
80,-13.04,2.74,17.63
90,-11.75,2.86,18.88
100,-9.97,2.83,19.86
110,-7.75,2.72,20.77
120,-5.05,2.69,21.72
130,-2.24,2.68,22.4
140,0.54,2.58,22.5
150,3.11,2.22,21.97
160,5.25,1.78,21.06
170,7.31,1.21,19.73
180,8.75,0.63,18.2
190,9.92,0.18,16.75
200,10.36,-0.14,15.41
210,10.17,-0.39,13.94
220,9.26,-0.65,12.18
230,8.12,-0.84,10.27
240,7.12,-1.01,8.48
250,6.42,-1.14,6.94
260,6.05,-1.3,5.49
270,5.94,-1.46,4.06
280,5.97,-1.66,2.76
290,6.1,-1.84,1.69
300,6.14,-1.93,0.9
310,6.05,-1.9,0.29
320,5.69,-1.85,-0.01
330,5.05,-1.66,-0.13
340,4.21,-1.41,-0.09
350,3.25,-1.13,0.02
360,2.19,-0.78,0.31
370,0.99,-0.33,0.56
380,-0.37,0.19,0.66
390,-1.88,0.6,0.68
400,-3.25,0.82,0.71
410,-4.55,0.97,0.69
420,-5.6,1.04,0.59
430,-6.25,1.07,0.54
440,-6.62,1.14,0.57
450,-6.96,1.42,0.78
460,-7.7,1.75,1.47
470,-8.82,2.19,2.58
480,-10.39,2.77,4.09
490,-12.06,3.3,6.03
500,-13.51,3.72,8.23
510,-14.76,4.14,10.43
520,-15.52,4.51,12.5
530,-15.94,4.78,14.21
540,-15.69,4.84,15.71
550,-14.6,4.64,16.97
560,-12.9,4.24,17.97
570,-10.73,3.7,18.97
580,-8.45,3.27,20.02
590,-6.26,2.97,20.81
600,-4.11,2.78,21.27
610,-2.1,2.51,21.26
620,-0.25,2.17,20.99
630,1.31,1.96,20.39
640,2.47,1.75,19.67
650,3.45,1.68,19.09
660,4.22,1.75,18.71
670,4.79,1.85,18.41
680,5.37,1.83,17.98
690,6.05,1.79,17.3
700,6.88,1.62,16.37
710,7.84,1.36,15.27
720,8.71,1.07,13.96
730,9.23,0.71,12.35
740,9.19,0.32,10.57
750,8.57,0.08,8.9
760,7.47,-0.05,7.42
770,6.22,-0.1,6.14
780,5.14,-0.05,5.01
790,4.28,-0.05,3.98
800,3.7,-0.1,3.04
810,3.3,-0.24,2.17
820,3.15,-0.49,1.36
830,3.31,-0.68,0.73
840,3.69,-0.8,0.2
850,4.06,-1.02,-0.52
860,4.07,-1.19,-1.25
870,3.69,-1.36,-1.85
880,2.83,-1.41,-2.21
890,1.71,-1.24,-2.06
900,0.43,-0.88,-1.49
910,-0.92,-0.51,-0.83
920,-2.14,-0.23,-0.39
930,-3.28,0.06,-0.08
940,-4.36,0.33,0.15
950,-5.62,0.68,0.35
960,-7.33,1.28,1.01
970,-9.17,1.87,1.86
980,-11.15,2.15,2.75
990,-12.69,2.17,3.65
1000,-13.4,2.08,4.66
