timestamp,x,y,z
0,-6.49,8.06,19.46
10,-6.05,8.24,20.92
20,-5.34,8.43,22.07
30,-4.57,8.58,22.39
40,-3.9,8.6,21.71
50,-3.45,8.64,20.1
60,-3.19,8.6,18.08
70,-3.14,8.5,16.07
80,-2.87,8.57,14.73
90,-2.54,8.66,14.03
100,-2.13,8.63,13.58
110,-1.54,8.68,13.71
120,-0.72,8.69,14.27
130,0.49,8.59,15.05
140,2.29,8.34,15.77
150,4.65,7.89,16.19
160,7.31,7.37,16.05
170,9.6,6.84,14.93
180,11.69,5.93,13.1
190,12.7,4.63,11.07
200,11.98,3.9,9.39
210,9.86,3.68,8.62
220,7.69,3.76,9.28
230,6.16,4.08,10.81
240,5.24,4.32,12.36
250,4.88,4.57,13.33
260,4.73,4.64,13.06
270,4.96,4.4,11.73
280,5.13,4.15,10.04
290,4.96,3.98,8.29
300,4.71,3.73,6.64
310,4.45,3.58,5.1
320,4.12,3.36,3.44
330,3.84,2.83,1.63
340,3.5,2.25,-0.23
350,3.23,1.61,-1.67
360,2.74,0.99,-2.92
370,2.18,0.03,-4.17
380,2.36,-0.67,-4.92
390,2.42,-0.85,-5.01
400,2.11,-0.64,-4.56
410,1.82,-0.26,-3.8
420,1.42,-0.05,-3.2
430,0.65,0.04,-3.0
440,-0.49,0.2,-2.92
450,-1.85,0.33,-2.71
460,-3.5,0.47,-2.34
470,-4.88,0.82,-1.9
480,-6.63,1.56,-0.4
490,-8.23,2.36,2.23
500,-10.66,3.14,5.54
510,-12.21,3.5,7.92
520,-12.44,3.18,8.95
530,-11.91,2.57,8.53
540,-11.0,2.16,7.31
550,-10.18,2.03,6.0
560,-9.67,2.19,5.08
570,-9.24,2.57,4.84
580,-8.72,3.32,5.33
590,-8.29,4.01,6.15
600,-8.02,4.66,7.52
610,-7.96,5.38,9.45
620,-7.95,6.19,11.85
630,-8.26,6.92,14.36
640,-8.71,7.55,16.92
650,-9.0,8.14,19.11
660,-9.16,8.63,20.48
670,-9.19,8.73,20.98
680,-9.17,8.73,20.89
690,-9.07,8.66,20.67
700,-8.65,8.67,20.91
710,-7.98,8.79,21.66
720,-6.96,8.79,22.66
730,-5.67,8.81,23.47
740,-4.39,8.91,23.48
750,-3.39,9.0,22.56
760,-2.73,9.2,20.81
770,-2.34,9.3,18.58
780,-2.38,9.31,16.63
790,-2.36,9.31,15.13
800,-1.85,9.39,14.8
810,-0.96,9.36,15.37
820,0.52,9.32,16.59
830,1.84,9.43,17.78
840,2.96,9.81,18.57
850,3.65,9.87,18.74
860,3.96,9.59,18.49
870,4.42,9.21,18.43
880,5.3,8.71,18.56
890,6.63,8.19,18.69
900,8.29,7.75,18.33
910,9.74,7.24,17.18
920,10.57,6.93,15.08
930,10.68,6.52,12.09
940,10.15,6.09,8.82
950,8.69,5.67,5.75
960,6.68,4.96,3.17
970,4.88,4.68,1.6
980,3.16,4.43,0.69
990,1.52,4.0,0.06
1000,0.32,3.42,-0.27
