timestamp,x,y,z
0,-3.93,-2.26,-2.89
10,-5.1,-2.1,-2.07
20,-6.63,-1.89,-1.36
30,-8.09,-1.58,-0.77
40,-9.46,-1.34,-0.15
50,-10.89,-1.16,0.57
60,-12.18,-1.14,1.41
70,-13.05,-1.09,2.47
80,-13.52,-1.22,3.48
90,-13.46,-1.64,4.2
100,-12.75,-1.52,4.82
110,-12.17,-1.81,4.98
120,-11.67,-2.09,5.11
130,-11.82,-1.92,5.07
140,-12.39,-1.79,4.79
150,-12.89,-1.64,4.76
160,-13.65,-1.25,4.99
170,-14.51,-0.66,5.37
180,-14.84,0.11,6.28
190,-14.34,1.01,7.71
200,-13.17,1.86,9.49
210,-11.89,2.79,11.34
220,-10.62,3.36,13.11
230,-9.25,4.35,14.73
240,-8.56,5.12,15.97
250,-8.38,6.24,17.11
260,-8.01,7.27,18.45
270,-7.39,8.0,20.12
280,-6.22,8.64,22.27
290,-4.64,9.05,24.57
300,-2.76,9.24,26.21
310,-0.27,8.81,26.82
320,2.25,7.93,25.93
330,4.23,6.77,23.6
340,5.49,5.71,20.65
350,5.75,4.94,18.37
360,5.23,4.4,16.84
370,4.24,4.22,16.41
380,3.63,4.24,16.62
390,3.79,4.2,16.61
400,4.41,4.07,16.17
410,5.05,3.89,15.27
420,5.32,3.76,14.09
430,5.15,3.7,12.84
440,4.58,3.75,11.71
450,3.77,3.82,10.42
460,3.07,3.66,8.94
470,2.48,3.33,7.43
480,1.94,2.95,6.01
490,1.68,2.46,4.68
500,1.72,1.84,3.62
510,2.08,1.31,3.02
520,2.59,0.91,2.82
530,3.22,0.62,2.78
540,3.53,0.51,2.65
550,3.31,0.32,2.24
560,2.62,0.13,1.66
570,1.72,-0.05,0.99
580,0.84,-0.3,0.29
590,0.04,-0.67,-0.37
600,-0.64,-1.05,-0.79
610,-1.22,-1.36,-0.98
620,-1.65,-1.59,-0.98
630,-1.87,-1.76,-0.89
640,-2.0,-1.99,-1.0
650,-2.17,-2.22,-1.27
660,-2.45,-2.4,-1.57
670,-2.9,-2.36,-1.96
680,-3.48,-2.27,-2.33
690,-4.19,-2.06,-2.48
700,-5.45,-1.72,-2.2
710,-7.32,-1.18,-1.33
720,-9.64,-0.55,-0.01
730,-12.33,-0.15,1.44
740,-15.21,0.25,3.01
750,-17.83,0.58,4.41
760,-19.34,0.52,5.62
770,-19.73,0.39,6.24
780,-18.68,0.05,6.55
790,-17.12,-0.32,6.75
800,-15.95,-0.62,7.33
810,-15.59,-0.54,8.37
820,-15.75,-0.34,9.81
830,-15.88,0.12,11.52
840,-15.84,0.65,12.96
850,-15.66,1.24,14.03
860,-15.47,1.65,14.49
870,-15.33,2.0,14.25
880,-15.42,2.31,13.26
890,-15.77,2.84,11.73
900,-15.76,3.38,10.43
910,-15.06,4.21,10.33
920,-13.85,5.36,12.0
930,-12.17,6.48,14.7
940,-9.68,7.41,17.64
950,-6.0,7.86,20.46
960,-2.02,7.67,22.42
970,1.71,6.97,23.06
980,5.02,5.9,22.31
990,7.7,4.66,20.98
1000,9.23,3.72,19.86
