timestamp,x,y,z
0,7.78,0.14,0.08
10,7.82,0.12,-1.05
20,7.6,-0.19,-2.11
30,7.98,-0.28,-3.4
40,7.85,0.01,-4.93
50,6.97,0.63,-5.45
60,5.18,1.57,-5.03
70,2.53,2.49,-4.22
80,0.03,3.19,-3.32
90,-3.09,3.9,-2.69
100,-5.5,4.81,-2.32
110,-7.72,5.12,-1.49
120,-9.92,5.6,-0.73
130,-12.46,6.06,0.86
140,-14.54,6.39,2.25
150,-15.95,6.9,3.97
160,-16.4,7.51,5.26
170,-16.24,8.12,6.66
180,-16.27,8.96,8.67
190,-16.21,9.52,11.11
200,-16.15,10.09,13.92
210,-15.61,10.73,16.62
220,-14.49,11.29,19.08
230,-12.5,11.65,21.03
240,-9.73,11.75,22.34
250,-6.57,11.57,23.42
260,-3.52,11.25,24.27
270,-0.83,10.86,24.64
280,1.55,10.4,24.71
290,3.52,10.21,24.39
300,5.35,10.04,23.64
310,6.91,9.89,22.53
320,8.6,9.52,21.7
330,10.79,9.09,21.12
340,12.96,8.48,20.35
350,14.74,7.67,18.95
360,15.73,6.88,17.11
370,15.87,6.2,15.03
380,15.24,5.61,12.87
390,14.02,5.17,10.9
400,12.41,4.73,9.28
410,11.65,4.32,8.04
420,10.97,3.96,6.97
430,10.38,3.62,5.78
440,9.85,3.29,4.49
450,9.45,3.07,3.18
460,8.99,3.08,1.75
470,8.2,2.95,0.08
480,7.42,2.85,-1.25
490,5.99,2.05,-2.82
500,5.4,2.0,-4.51
510,3.9,1.94,-5.86
520,2.28,1.82,-6.56
530,0.88,1.86,-6.77
540,-0.27,1.78,-6.93
550,-0.93,1.64,-6.99
560,-1.06,1.58,-6.82
570,-0.95,1.77,-6.16
580,-1.07,2.16,-5.18
590,-1.84,2.72,-4.1
600,-3.23,3.36,-3.54
610,-4.75,3.93,-3.18
620,-6.89,4.41,-3.08
630,-8.9,5.03,-2.78
640,-11.56,5.45,-1.54
650,-13.13,5.58,-0.84
660,-13.86,5.53,0.07
670,-14.12,5.9,0.56
680,-14.29,6.37,1.1
690,-14.46,7.05,1.9
700,-14.74,7.98,3.29
710,-15.4,9.28,5.64
720,-16.03,10.84,9.26
730,-16.55,12.19,13.59
740,-16.6,13.36,17.69
750,-16.31,14.13,20.48
760,-15.45,14.58,22.27
770,-14.02,14.77,22.84
780,-11.98,14.57,22.89
790,-9.59,14.26,23.1
800,-7.18,13.8,23.76
810,-4.73,13.23,24.79
820,-2.22,12.56,25.75
830,-0.05,11.89,25.86
840,1.52,11.18,24.75
850,2.53,10.47,22.87
860,3.4,9.68,20.99
870,4.3,9.16,19.47
880,5.49,8.61,18.47
890,6.88,8.02,17.71
900,8.35,7.4,16.99
910,9.88,6.83,16.13
920,11.03,6.23,14.94
930,11.63,5.65,13.49
940,11.87,5.13,11.83
950,11.79,4.59,10.19
960,11.65,4.0,8.8
970,11.44,3.44,7.88
980,11.03,2.99,7.11
990,10.36,2.61,6.28
1000,9.51,2.29,5.44
