timestamp,x,y,z
0,-4.84,4.36,0.91
10,-5.75,5.22,0.96
20,-6.53,5.83,1.08
30,-7.38,6.12,1.29
40,-8.07,6.16,1.56
50,-8.52,6.17,1.85
60,-8.87,6.54,2.15
70,-9.05,7.26,2.44
80,-9.08,7.88,2.61
90,-9.24,8.38,2.62
100,-9.4,8.59,2.56
110,-9.51,8.55,2.5
120,-9.6,8.44,2.58
130,-9.62,8.45,2.71
140,-9.36,8.82,3.03
150,-9.0,9.39,3.45
160,-8.45,9.97,3.93
170,-8.02,10.58,4.38
180,-7.94,11.14,4.7
190,-8.13,11.59,4.97
200,-8.62,11.9,5.12
210,-9.01,12.25,5.24
220,-9.2,12.84,5.4
230,-9.44,13.26,5.61
240,-9.63,13.74,6.0
250,-9.23,13.44,6.63
260,-8.81,13.67,7.24
270,-8.06,14.32,7.79
280,-7.46,14.85,8.32
290,-7.01,15.25,8.97
300,-6.73,15.23,9.7
310,-6.73,15.13,10.4
320,-6.59,14.94,11.27
330,-6.28,14.65,12.26
340,-5.76,14.33,13.1
350,-5.05,14.04,13.59
360,-4.37,13.72,13.64
370,-3.66,13.39,13.43
380,-3.13,12.89,13.2
390,-2.74,12.13,12.97
400,-2.59,11.31,12.75
410,-2.41,10.6,12.48
420,-2.2,9.89,12.2
430,-2.03,9.22,11.87
440,-2.03,8.79,11.54
450,-1.87,8.68,11.43
460,-1.38,8.52,11.66
470,-0.86,8.39,11.98
480,-0.08,8.03,12.41
490,0.65,7.44,12.64
500,1.37,6.75,12.61
510,2.0,6.39,12.2
520,2.45,5.88,11.62
530,2.78,5.35,10.94
540,3.0,4.94,10.37
550,3.16,4.59,9.97
560,3.28,4.22,9.79
570,3.22,3.8,9.74
580,3.13,3.28,9.68
590,3.0,2.89,9.49
600,2.89,2.46,9.16
610,2.83,2.07,8.75
620,2.71,1.74,8.23
630,2.4,1.45,7.68
640,2.15,1.21,7.17
650,1.74,0.95,6.59
660,1.22,0.67,5.9
670,0.74,0.28,5.23
680,0.32,-0.12,4.49
690,0.05,-0.63,3.73
700,-0.08,-1.08,2.86
710,-0.06,-1.43,2.0
720,0.2,-1.71,1.19
730,0.57,-1.98,0.51
740,1.0,-2.17,-0.03
750,1.5,-2.39,-0.45
760,2.14,-2.53,-0.71
770,2.76,-2.6,-0.78
780,3.3,-2.42,-0.64
790,3.61,-2.01,-0.44
800,3.58,-1.41,-0.11
810,3.16,-0.64,0.28
820,2.52,0.3,0.71
830,1.47,1.13,0.94
840,0.81,2.32,1.18
850,-0.18,3.54,1.14
860,-1.51,4.87,0.93
870,-2.69,5.97,0.65
880,-3.82,7.04,0.38
890,-4.92,7.96,0.28
900,-6.12,8.29,0.3
910,-7.24,8.54,0.49
920,-7.86,9.08,0.92
930,-8.24,10.08,1.35
940,-8.57,10.91,1.74
950,-8.81,11.49,2.21
960,-9.01,11.68,2.75
970,-9.4,11.77,3.14
980,-10.16,11.74,3.21
990,-10.69,11.79,3.41
1000,-10.57,11.63,3.49
