timestamp,x,y,z
0,-7.29,2.18,-6.33
10,-7.87,1.81,-5.2
20,-7.77,1.64,-3.62
30,-7.3,1.76,-2.27
40,-7.58,1.8,-1.11
50,-8.77,2.01,0.3
60,-10.12,2.16,1.4
70,-11.83,2.38,2.04
80,-13.22,2.59,2.56
90,-14.32,2.75,3.22
100,-15.05,2.91,4.05
110,-15.67,3.26,5.11
120,-16.37,3.6,6.25
130,-16.94,3.88,7.76
140,-17.14,4.13,9.7
150,-16.71,4.44,12.04
160,-15.55,4.46,14.51
170,-13.38,4.15,17.07
180,-10.78,4.02,19.35
190,-7.65,3.92,21.15
200,-4.35,3.79,22.22
210,-1.55,3.54,22.53
220,0.89,3.65,22.62
230,2.45,3.01,22.37
240,3.92,3.05,22.23
250,5.28,3.41,22.16
260,6.75,3.46,22.11
270,8.1,3.56,21.78
280,9.1,3.54,21.04
290,10.0,3.48,19.99
300,10.63,3.34,18.62
310,11.02,3.08,16.92
320,11.33,2.61,15.13
330,11.51,2.14,13.42
340,11.49,1.72,11.89
350,11.22,1.26,10.49
360,10.67,0.92,9.16
370,9.91,0.71,7.84
380,9.03,0.65,6.51
390,8.02,0.62,5.1
400,7.08,0.71,3.76
410,6.41,0.87,2.57
420,5.08,1.21,1.36
430,3.59,1.38,0.22
440,2.27,1.37,-0.87
450,1.19,0.98,-1.92
460,0.2,0.27,-3.28
470,1.69,-1.2,-5.09
480,4.44,-0.78,-7.44
490,6.07,-0.67,-7.54
500,5.61,-0.2,-5.14
510,3.69,0.35,-2.59
520,1.02,1.59,-1.37
530,-1.66,2.5,-1.02
540,-4.43,3.75,-1.56
550,-7.62,4.69,-1.98
560,-10.49,5.24,-1.96
570,-13.5,5.37,-1.37
580,-15.13,5.47,-0.48
590,-16.13,5.78,1.15
600,-16.08,6.04,2.61
610,-16.09,6.3,3.83
620,-16.48,6.33,5.18
630,-16.64,6.05,6.58
640,-16.97,6.03,8.53
650,-17.24,6.11,10.91
660,-17.14,5.95,13.34
670,-16.31,5.6,15.57
680,-15.06,5.23,17.28
690,-13.42,4.83,18.59
700,-11.48,4.45,19.51
710,-8.89,4.02,20.16
720,-6.22,3.98,20.7
730,-2.9,3.61,21.26
740,0.54,3.97,22.09
750,3.34,3.54,23.0
760,5.8,4.45,23.7
770,7.81,5.02,24.02
780,8.81,5.77,23.84
790,10.58,6.33,23.93
800,12.35,6.2,23.9
810,13.75,5.66,23.37
820,14.98,5.21,21.92
830,15.11,4.69,19.63
840,14.52,3.97,16.83
850,13.2,3.26,14.05
860,11.5,2.75,11.48
870,9.69,2.26,9.22
880,8.16,1.98,7.51
890,6.88,1.8,6.16
900,5.79,1.65,5.02
910,4.9,1.71,3.99
920,4.23,1.68,2.9
930,3.65,1.68,1.57
940,3.35,1.72,0.12
950,2.84,1.5,-1.49
960,2.26,1.17,-2.88
970,1.34,0.67,-4.45
980,1.23,0.46,-5.44
990,0.99,0.26,-6.22
1000,0.8,0.2,-6.64
