timestamp,x,y,z
0,-6.35,-0.01,7.58
10,-8.26,0.35,8.66
20,-10.62,0.76,9.8
30,-12.86,1.17,10.92
40,-14.57,1.63,12.11
50,-15.58,1.96,13.36
60,-16.04,2.22,14.69
70,-15.85,2.48,16.18
80,-15.24,2.7,17.44
90,-14.36,2.82,18.12
100,-13.09,2.8,18.07
110,-11.46,2.87,17.5
120,-9.7,2.97,17.0
130,-7.71,3.38,17.03
140,-5.33,3.85,17.35
150,-2.42,4.49,18.11
160,0.67,5.01,19.27
170,3.8,5.37,20.64
180,6.66,5.49,21.9
190,9.13,5.31,22.57
200,11.34,4.84,21.8
210,13.28,4.23,20.03
220,14.17,3.39,17.55
230,14.47,2.42,15.05
240,14.31,1.44,12.74
250,13.52,0.72,10.77
260,11.86,0.16,8.87
270,9.96,-0.3,7.06
280,8.19,-0.63,5.41
290,6.78,-0.84,3.84
300,5.49,-1.04,2.15
310,4.3,-1.42,0.66
320,3.25,-2.03,-0.98
330,3.19,-2.77,-3.28
340,3.86,-3.13,-4.22
350,4.49,-3.0,-3.69
360,4.43,-2.68,-2.49
370,3.23,-2.2,-1.53
380,1.11,-1.67,-1.12
390,-1.1,-1.14,-1.18
400,-3.02,-0.74,-1.15
410,-4.66,-0.35,-0.6
420,-5.94,0.16,0.51
430,-7.07,0.87,1.88
440,-8.81,1.51,3.5
450,-10.96,2.06,5.35
460,-13.41,2.8,7.44
470,-15.61,3.65,9.9
480,-17.8,4.63,13.37
490,-19.47,5.47,17.22
500,-18.82,5.74,20.41
510,-16.71,5.21,21.7
520,-14.39,4.4,20.89
530,-12.56,3.87,19.01
540,-11.0,3.57,17.33
550,-8.99,3.64,16.32
560,-6.71,3.76,15.86
570,-4.66,4.07,15.99
580,-2.56,4.91,16.7
590,-0.33,5.75,17.83
600,2.84,6.62,20.38
610,6.34,7.27,23.62
620,10.0,7.34,25.86
630,13.75,6.68,26.47
640,15.73,5.62,25.41
650,15.88,5.05,23.3
660,14.03,4.34,20.55
670,11.08,3.69,18.04
680,8.22,3.09,16.07
690,6.0,2.63,14.31
700,4.53,2.02,12.55
710,3.6,1.53,11.19
720,2.99,1.27,10.14
730,2.48,1.26,8.98
740,2.27,1.54,6.99
750,1.93,1.05,3.84
760,1.41,-0.02,0.49
770,0.71,-1.08,-1.91
780,0.28,-2.22,-3.75
790,0.34,-3.09,-5.12
800,0.2,-3.72,-5.5
810,0.15,-4.04,-4.89
820,0.06,-4.16,-3.78
830,0.68,-4.45,-2.93
840,1.61,-4.57,-2.59
850,2.02,-4.67,-2.83
860,1.3,-4.44,-3.26
870,-0.07,-4.02,-3.59
880,-1.36,-3.55,-3.6
890,-2.06,-3.13,-3.12
900,-2.47,-2.66,-2.27
910,-3.12,-2.0,-1.41
920,-4.38,-1.58,-0.96
930,-6.23,-1.0,-0.75
940,-7.98,-0.23,-0.63
950,-9.53,0.84,-0.57
960,-10.58,1.9,-0.14
970,-11.5,3.12,1.38
980,-12.3,4.58,4.26
990,-12.92,6.07,8.12
1000,-13.85,7.91,13.79
