timestamp,x,y,z
0,12.35,5.36,15.27
10,12.99,5.17,14.75
20,13.07,4.99,14.12
30,12.73,4.87,13.42
40,12.32,4.82,12.43
50,12.07,4.66,11.21
60,12.02,4.34,9.91
70,12.13,3.73,8.72
80,12.08,3.27,7.82
90,11.44,2.93,6.94
100,10.43,2.75,5.88
110,9.22,2.5,4.58
120,8.22,2.28,3.28
130,7.48,2.04,2.02
140,6.77,1.76,0.79
150,6.2,1.53,-0.11
160,5.51,1.24,-0.7
170,4.86,1.16,-1.05
180,4.38,1.2,-1.25
190,4.04,1.25,-1.43
200,3.82,1.24,-1.64
210,3.66,1.34,-1.89
220,3.19,1.49,-2.24
230,2.44,1.81,-2.5
240,1.27,2.22,-2.48
250,-0.1,2.71,-1.93
260,-1.62,3.25,-0.99
270,-3.13,3.87,0.09
280,-4.24,4.37,1.49
290,-5.43,4.82,2.95
300,-6.79,5.0,4.12
310,-7.8,5.11,4.58
320,-8.6,5.16,4.28
330,-9.28,5.14,3.82
340,-10.0,5.11,3.73
350,-10.68,5.32,4.09
360,-11.37,5.47,5.03
370,-11.73,5.62,6.28
380,-11.7,5.61,7.28
390,-11.34,5.52,7.79
400,-10.88,5.4,7.91
410,-10.65,5.44,8.04
420,-10.79,5.66,8.23
430,-11.35,6.0,8.4
440,-12.1,6.45,8.96
450,-12.77,7.02,9.94
460,-13.01,7.55,11.22
470,-12.7,7.95,12.59
480,-11.78,8.17,13.61
490,-10.64,8.25,14.08
500,-9.46,8.28,14.4
510,-8.87,8.42,15.07
520,-8.87,8.63,16.46
530,-8.95,8.85,17.78
540,-8.56,8.88,18.39
550,-7.62,8.86,18.71
560,-6.15,8.64,18.77
570,-4.31,8.16,18.42
580,-2.55,7.68,17.86
590,-1.23,7.38,17.53
600,-0.56,7.27,17.54
610,-0.44,7.43,17.77
620,-0.24,7.53,18.05
630,0.56,7.79,18.17
640,2.12,7.91,18.06
650,4.0,8.06,17.89
660,5.74,7.97,17.86
670,7.24,7.89,18.18
680,8.45,7.93,18.54
690,9.35,7.96,18.5
700,9.98,7.91,17.87
710,10.38,7.71,16.7
720,10.56,7.37,15.37
730,10.51,6.98,14.1
740,10.25,6.79,12.88
750,9.93,6.39,11.63
760,9.58,5.84,10.43
770,8.89,5.32,9.15
780,7.88,4.79,7.77
790,6.82,4.45,6.47
800,6.11,4.02,5.3
810,5.32,3.63,4.07
820,4.56,3.31,2.87
830,4.28,2.99,2.07
840,3.94,2.65,1.2
850,3.31,2.35,0.23
860,2.79,2.1,-0.63
870,2.09,2.01,-1.56
880,1.21,1.78,-2.54
890,0.4,1.44,-3.44
900,-0.28,1.32,-4.06
910,-0.72,1.16,-4.45
920,-0.97,1.07,-4.78
930,-1.08,0.91,-5.0
940,-1.3,0.97,-5.13
950,-1.78,1.14,-5.02
960,-2.63,1.52,-4.65
970,-3.62,1.85,-3.9
980,-4.38,2.32,-2.81
990,-5.02,2.88,-2.05
1000,-5.88,3.43,-0.82
