timestamp,x,y,z
0,-13.95,3.22,3.77
10,-16.03,4.94,7.33
20,-18.4,6.72,11.86
30,-19.32,8.33,16.91
40,-18.59,9.16,21.63
50,-16.13,9.41,25.29
60,-13.26,9.32,27.54
70,-10.57,8.88,28.29
80,-8.11,8.37,27.63
90,-5.77,7.9,25.57
100,-3.54,7.41,22.61
110,-1.26,7.35,20.09
120,1.23,7.64,19.01
130,4.12,8.14,19.52
140,7.45,8.49,20.74
150,11.41,8.34,22.02
160,16.02,7.55,22.82
170,19.42,6.4,22.64
180,20.12,5.43,21.22
190,17.5,4.96,18.79
200,13.6,4.77,16.32
210,9.9,4.75,14.07
220,7.45,4.46,12.19
230,5.96,4.05,10.59
240,5.17,3.47,8.93
250,4.83,2.91,6.93
260,4.45,2.17,4.75
270,4.0,1.42,2.65
280,3.49,0.67,0.67
290,3.22,-0.28,-1.11
300,3.02,-1.01,-2.45
310,2.79,-1.63,-3.3
320,2.51,-2.19,-4.04
330,2.46,-2.69,-4.6
340,2.23,-2.91,-4.92
350,1.8,-2.94,-4.96
360,1.13,-2.9,-4.95
370,0.4,-2.86,-5.1
380,-0.51,-2.82,-5.42
390,-1.26,-2.6,-6.13
400,-1.67,-2.33,-6.82
410,-1.6,-1.64,-7.26
420,-1.86,-1.0,-7.66
430,-3.0,-0.12,-7.32
440,-5.47,1.37,-5.55
450,-8.68,3.25,-2.45
460,-11.97,4.54,1.81
470,-14.97,6.3,6.09
480,-17.89,8.77,11.56
490,-20.46,10.93,18.27
500,-21.32,12.33,25.07
510,-20.54,12.1,29.83
520,-18.57,10.92,31.01
530,-17.19,9.51,29.11
540,-16.58,8.67,25.68
550,-15.63,8.19,22.21
560,-13.09,8.12,19.92
570,-8.95,8.67,19.95
580,-4.38,9.52,21.66
590,0.69,10.22,23.8
600,5.9,10.79,25.77
610,10.82,10.41,26.04
620,15.4,9.49,24.35
630,17.52,8.84,22.03
640,17.8,8.5,20.35
650,17.61,8.11,19.99
660,17.72,7.58,20.08
670,17.52,6.98,20.23
680,15.99,6.32,19.66
690,13.95,5.8,18.26
700,11.7,5.42,16.46
710,9.45,5.16,14.09
720,7.64,4.67,11.25
730,6.39,4.18,8.42
740,5.68,3.53,5.84
750,5.39,2.99,3.62
760,5.2,2.32,1.64
770,5.07,1.7,-0.01
780,4.61,1.02,-1.47
790,4.01,0.4,-2.66
800,3.26,-0.13,-3.87
810,2.63,-0.51,-4.78
820,1.87,-0.77,-5.24
830,0.96,-0.97,-5.24
840,0.11,-1.1,-4.79
850,-0.59,-1.21,-4.38
860,-1.08,-1.29,-4.17
870,-1.76,-1.38,-4.3
880,-2.47,-1.32,-4.51
890,-3.23,-1.36,-4.78
900,-4.01,-1.38,-4.78
910,-4.61,-1.25,-4.54
920,-4.89,-1.13,-4.21
930,-4.95,-0.95,-3.92
940,-4.9,-0.34,-3.84
950,-5.83,-0.3,-4.05
960,-8.06,0.51,-3.62
970,-10.66,1.64,-2.19
980,-13.48,2.77,0.2
990,-16.66,3.99,3.35
1000,-20.65,5.69,7.19
