timestamp,x,y,z
0,-15.48,3.96,8.2
10,-15.49,5.2,11.0
20,-15.7,6.56,14.78
30,-15.95,7.62,18.74
40,-15.65,8.17,21.77
50,-15.17,8.35,23.78
60,-14.15,8.3,24.21
70,-12.39,8.03,22.95
80,-9.83,7.73,20.98
90,-6.69,7.48,19.28
100,-2.84,7.27,18.57
110,1.15,6.69,18.89
120,4.98,5.81,20.08
130,8.41,4.98,21.15
140,11.08,4.06,21.5
150,13.04,3.2,21.02
160,13.72,2.66,19.66
170,12.72,2.43,17.88
180,10.52,2.02,16.16
190,8.51,1.95,14.5
200,6.97,1.68,13.14
210,6.03,1.26,11.85
220,5.56,0.8,10.29
230,5.04,0.31,8.34
240,4.29,-0.31,6.24
250,3.61,-0.85,4.17
260,3.22,-1.32,2.24
270,2.99,-1.75,0.68
280,2.8,-2.11,-0.39
290,2.2,-2.28,-1.1
300,1.44,-2.19,-1.34
310,0.17,-1.92,-1.25
320,-1.23,-1.72,-0.98
330,-2.86,-1.47,-0.86
340,-4.16,-1.08,-0.98
350,-5.23,-1.11,-1.54
360,-6.04,-1.37,-3.11
370,-7.02,-1.37,-4.27
380,-8.19,-0.84,-3.82
390,-9.61,-0.07,-1.82
400,-11.67,0.73,0.47
410,-14.02,1.6,2.39
420,-15.99,2.22,3.88
430,-17.63,2.86,5.11
440,-17.66,3.14,6.62
450,-16.77,3.16,8.48
460,-16.13,2.81,10.48
470,-15.48,2.77,12.67
480,-14.62,2.6,14.13
490,-13.58,2.17,13.84
500,-12.57,1.81,12.3
510,-11.53,1.75,11.16
520,-10.12,1.97,11.69
530,-8.03,2.32,13.43
540,-5.71,2.98,15.83
550,-3.3,3.85,18.43
560,-0.97,4.3,20.0
570,0.92,4.6,20.3
580,2.28,5.33,20.64
590,3.46,5.77,21.55
600,5.3,6.32,22.76
610,7.41,6.25,23.39
620,9.0,5.66,22.8
630,9.84,4.83,21.05
640,9.37,4.15,18.79
650,7.78,3.55,16.74
660,5.93,3.1,14.88
670,4.34,2.8,12.67
680,3.08,2.14,9.73
690,2.47,1.21,7.12
700,2.27,0.2,5.27
710,2.73,-0.3,4.58
720,3.2,-0.44,4.83
730,3.52,-0.48,4.83
740,2.94,-0.57,4.09
750,1.85,-0.58,2.8
760,0.98,-0.58,1.7
770,0.83,-1.58,-0.12
780,0.74,-2.32,-2.14
790,-0.91,-2.64,-2.78
800,-2.95,-2.63,-2.02
810,-3.86,-2.79,-1.03
820,-3.45,-3.08,-0.46
830,-2.59,-3.5,-0.42
840,-2.26,-3.9,-0.83
850,-2.58,-4.18,-1.92
860,-2.91,-4.41,-3.22
870,-2.52,-4.57,-3.87
880,-1.25,-4.57,-3.31
890,0.28,-4.42,-2.1
900,0.95,-3.8,-1.19
910,-0.2,-2.98,-0.94
920,-2.94,-1.87,-1.08
930,-6.59,-0.54,-0.87
940,-10.33,0.9,-0.06
950,-13.14,2.47,1.59
960,-15.48,4.02,4.16
970,-19.31,6.1,7.68
980,-22.8,8.35,13.45
990,-24.7,10.27,21.17
1000,-24.98,10.59,28.29
