timestamp,x,y,z
0,14.35,2.85,25.54
10,12.84,2.86,26.85
20,9.0,3.42,28.24
30,4.82,4.33,29.05
40,4.08,5.02,26.5
50,5.97,5.12,21.6
60,8.69,3.51,14.3
70,12.15,2.53,9.84
80,12.44,1.95,10.91
90,10.9,1.98,14.3
100,8.44,2.16,15.56
110,5.77,2.68,14.67
120,3.8,2.88,12.25
130,2.92,2.08,8.14
140,2.88,2.26,3.34
150,2.66,1.89,-0.09
160,2.22,1.41,-2.26
170,1.45,1.01,-3.7
180,1.46,0.07,-5.55
190,1.32,0.15,-7.03
200,1.04,0.01,-6.99
210,0.79,0.05,-5.72
220,1.2,-0.05,-4.09
230,2.23,0.11,-2.9
240,3.31,0.25,-2.39
250,4.34,0.56,-2.28
260,4.78,1.06,-2.37
270,4.26,1.7,-2.21
280,2.68,2.3,-1.75
290,0.66,3.08,-1.39
300,-1.28,3.65,-1.04
310,-2.8,3.98,-0.79
320,-4.18,4.65,-0.13
330,-5.51,5.21,1.51
340,-7.57,5.89,4.36
350,-9.17,6.16,5.5
360,-10.85,6.86,6.41
370,-12.97,7.39,7.03
380,-15.26,7.78,7.58
390,-17.55,8.02,8.66
400,-19.37,8.26,10.36
410,-20.65,8.34,12.38
420,-21.05,8.37,14.5
430,-20.49,8.27,16.46
440,-19.1,7.99,17.99
450,-17.26,7.49,18.95
460,-15.35,6.82,19.37
470,-13.61,6.01,19.48
480,-11.94,5.43,19.61
490,-10.18,5.06,19.9
500,-8.2,5.0,20.35
510,-5.96,4.65,20.93
520,-3.54,4.49,21.3
530,-1.14,4.27,21.47
540,1.07,4.19,21.32
550,2.9,4.05,20.91
560,4.32,4.27,20.46
570,5.53,4.67,20.03
580,6.49,5.04,19.59
590,7.53,5.36,18.87
600,8.61,5.69,17.73
610,9.76,5.78,16.35
620,10.79,5.25,14.85
630,12.07,5.02,12.62
640,13.37,4.74,11.24
650,13.8,4.48,11.29
660,13.76,4.1,11.2
670,12.84,3.7,10.17
680,11.12,3.56,8.42
690,9.17,3.58,6.32
700,7.46,3.62,4.05
710,5.82,3.56,1.64
720,4.47,3.43,-0.68
730,3.39,2.92,-2.47
740,2.26,1.22,-4.58
750,3.51,0.52,-7.76
760,4.13,0.02,-9.21
770,4.65,-0.21,-7.4
780,5.03,-0.48,-4.22
790,4.8,-0.41,-2.16
800,3.9,-0.1,-1.33
810,2.37,0.47,-1.22
820,0.72,1.26,-1.15
830,-1.27,2.21,-1.31
840,-3.4,2.99,-1.61
850,-5.21,3.78,-1.94
860,-7.48,4.61,-1.75
870,-9.58,5.32,-0.51
880,-12.04,6.21,1.64
890,-14.44,6.54,3.8
900,-15.85,6.71,5.13
910,-16.89,6.63,5.58
920,-17.3,6.53,5.79
930,-17.54,6.4,6.34
940,-17.37,6.42,7.47
950,-17.15,6.52,9.17
960,-17.01,6.51,11.26
970,-16.79,6.52,13.39
980,-16.37,6.51,15.25
990,-15.59,6.36,16.74
1000,-14.47,6.08,17.81
