timestamp,x,y,z
0,10.7,1.53,2.26
10,8.96,1.77,0.77
20,7.12,2.15,-0.6
30,5.45,2.6,-1.79
40,3.49,3.05,-2.83
50,1.24,2.9,-4.21
60,-0.17,2.55,-5.59
70,-1.89,2.13,-7.06
80,-3.75,1.37,-8.36
90,-5.43,0.69,-9.09
100,-6.88,0.36,-9.06
110,-7.59,0.82,-7.77
120,-8.09,1.7,-5.82
130,-8.54,3.34,-3.45
140,-8.46,5.05,-0.02
150,-9.79,6.33,3.93
160,-10.99,7.04,7.87
170,-11.14,7.35,12.27
180,-11.7,7.09,16.3
190,-12.27,6.19,18.76
200,-12.33,5.17,18.48
210,-11.59,4.83,16.02
220,-10.69,5.0,13.35
230,-10.04,5.25,11.95
240,-10.0,4.91,12.3
250,-10.39,4.72,14.15
260,-10.13,4.71,16.83
270,-8.99,4.47,19.47
280,-7.37,4.57,21.3
290,-5.56,3.98,21.96
300,-3.46,3.88,21.91
310,-1.35,3.57,21.32
320,0.43,3.31,20.58
330,2.23,3.09,20.17
340,3.65,2.85,20.02
350,5.05,2.97,20.15
360,6.63,3.07,20.49
370,8.21,3.26,20.77
380,9.75,3.55,20.83
390,11.3,3.57,20.34
400,12.6,3.41,19.32
410,13.56,3.02,17.99
420,14.11,2.63,16.41
430,14.08,2.31,14.9
440,13.29,2.1,13.06
450,11.59,2.06,11.01
460,9.62,2.2,8.95
470,7.66,2.33,6.91
480,6.06,2.34,5.01
490,4.76,2.37,3.21
500,3.71,2.41,1.67
510,2.81,2.54,0.38
520,1.97,2.68,-0.7
530,1.06,2.71,-1.64
540,0.14,2.66,-2.46
550,-0.7,2.27,-3.3
560,-1.76,1.75,-4.4
570,-2.28,1.25,-5.44
580,-2.27,0.91,-6.36
590,-2.36,0.65,-7.27
600,-2.46,0.72,-8.04
610,-2.99,0.81,-8.55
620,-4.1,0.87,-8.71
630,-5.42,1.08,-8.43
640,-6.68,1.61,-7.6
650,-8.08,2.36,-6.54
660,-9.89,3.51,-5.34
670,-11.14,5.13,-3.32
680,-13.05,6.27,-0.47
690,-14.71,7.19,3.12
700,-16.24,7.69,7.2
710,-16.5,7.72,11.73
720,-16.48,7.24,15.1
730,-16.19,6.35,16.71
740,-15.6,5.36,16.52
750,-14.47,4.4,15.25
760,-12.9,3.5,14.02
770,-11.38,2.7,13.59
780,-9.88,2.21,14.43
790,-8.4,2.0,16.22
800,-6.96,1.89,18.61
810,-5.53,2.05,20.99
820,-3.91,2.06,23.22
830,-2.47,2.14,24.82
840,-0.87,2.18,25.79
850,0.49,2.22,25.86
860,1.77,2.38,25.26
870,2.94,2.63,24.23
880,3.85,2.89,22.92
890,4.75,3.28,21.42
900,5.45,3.69,19.69
910,6.35,3.91,17.96
920,7.53,4.06,16.31
930,8.36,3.97,14.59
940,9.24,3.72,13.0
950,10.02,3.24,11.42
960,10.41,2.64,9.85
970,10.47,2.1,8.48
980,10.15,1.61,7.15
990,9.33,1.29,5.89
1000,8.14,1.19,4.7
