timestamp,x,y,z
0,6.74,4.72,18.43
10,7.02,4.33,16.81
20,7.01,4.2,15.89
30,7.18,4.13,16.0
40,7.75,4.24,16.77
50,8.52,4.43,17.09
60,9.78,4.33,16.63
70,10.98,3.92,15.84
80,11.73,3.5,15.18
90,11.7,3.39,14.54
100,10.77,3.27,13.34
110,9.3,3.06,11.4
120,7.96,2.75,9.17
130,7.0,2.51,6.84
140,6.08,2.01,4.49
150,5.36,1.44,2.68
160,4.87,0.92,1.56
170,4.52,0.55,0.95
180,4.37,0.38,0.65
190,4.36,0.28,0.46
200,3.94,0.19,0.1
210,3.02,-0.03,-0.47
220,1.47,-0.16,-1.11
230,-0.07,-0.32,-1.64
240,-1.52,-0.49,-2.27
250,-2.65,-0.81,-2.92
260,-3.73,-1.02,-3.67
270,-4.58,-1.46,-4.28
280,-5.35,-1.64,-4.75
290,-6.15,-1.54,-4.87
300,-7.07,-1.83,-4.53
310,-8.04,-1.62,-4.03
320,-9.2,-1.55,-3.14
330,-11.28,-0.88,-1.87
340,-13.41,-0.46,0.03
350,-16.01,-0.1,1.88
360,-17.77,0.42,3.1
370,-18.26,0.8,3.69
380,-17.55,1.1,4.43
390,-16.0,1.4,5.71
400,-14.28,1.89,7.69
410,-12.9,2.25,10.33
420,-11.73,2.81,13.8
430,-10.38,3.34,17.3
440,-9.02,3.52,19.94
450,-7.62,3.57,21.56
460,-6.23,3.5,22.38
470,-4.93,3.48,22.83
480,-3.99,3.42,23.32
490,-3.41,3.5,23.71
500,-2.69,3.61,24.0
510,-1.41,4.03,23.9
520,0.43,4.08,23.43
530,2.5,3.98,22.8
540,4.28,3.68,22.14
550,6.08,3.65,21.36
560,7.78,3.5,20.29
570,9.24,3.25,19.17
580,10.24,2.96,18.12
590,10.6,2.7,17.07
600,10.3,2.45,16.08
610,9.5,2.32,15.15
620,8.99,2.4,14.24
630,8.99,2.17,13.16
640,9.16,1.86,12.0
650,9.19,1.56,10.68
660,8.81,1.33,9.19
670,8.03,1.36,7.6
680,7.07,1.36,6.12
690,5.71,1.41,4.7
700,4.51,0.89,3.4
710,3.36,0.57,2.31
720,2.71,0.22,1.46
730,2.67,-0.13,0.69
740,3.1,-0.52,0.12
750,3.54,-0.81,-0.29
760,3.67,-0.99,-0.62
770,3.23,-1.09,-0.97
780,2.25,-1.15,-1.33
790,1.06,-1.28,-1.75
800,0.05,-1.64,-2.12
810,-0.61,-1.96,-2.44
820,-0.85,-2.32,-2.62
830,-0.79,-2.62,-2.66
840,-0.7,-2.82,-2.5
850,-0.85,-2.92,-2.22
860,-1.19,-2.79,-1.76
870,-1.69,-2.82,-1.18
880,-2.54,-2.78,-0.58
890,-3.72,-2.44,0.04
900,-5.6,-2.34,0.58
910,-7.7,-1.91,1.56
920,-10.91,-1.52,3.41
930,-13.38,-1.37,4.94
940,-14.45,-1.31,5.76
950,-14.07,-1.36,6.04
960,-13.03,-1.33,6.54
970,-12.19,-1.1,7.72
980,-12.02,-1.04,9.25
990,-12.44,-0.69,10.76
1000,-12.96,-0.7,11.65
