timestamp,x,y,z
0,-3.8,-0.43,2.47
10,-4.55,-0.36,3.15
20,-5.16,-0.22,3.83
30,-5.74,-0.09,4.22
40,-6.64,0.07,4.3
50,-7.69,0.34,4.19
60,-8.96,0.48,4.01
70,-10.39,0.65,3.74
80,-11.78,0.78,3.5
90,-13.09,1.06,3.49
100,-14.44,1.49,3.74
110,-15.04,1.97,4.51
120,-15.22,2.83,5.7
130,-14.85,3.85,7.31
140,-14.29,4.57,9.01
150,-13.58,5.24,10.52
160,-12.87,6.09,11.89
170,-11.96,6.76,13.08
180,-10.81,7.42,13.98
190,-9.95,8.3,14.89
200,-9.29,9.03,15.87
210,-8.24,10.1,17.31
220,-7.3,10.76,19.05
230,-5.5,11.27,21.18
240,-3.15,11.84,23.35
250,-0.76,11.8,24.82
260,1.83,11.35,25.24
270,4.38,10.39,24.29
280,6.36,9.53,22.11
290,7.63,8.67,19.42
300,7.9,7.65,16.71
310,7.54,6.77,14.53
320,7.15,5.91,13.14
330,6.95,5.17,12.35
340,6.95,4.38,12.11
350,7.05,3.94,12.05
360,7.0,3.38,11.87
370,6.82,3.01,11.48
380,6.33,2.7,10.75
390,5.49,2.4,9.67
400,4.34,2.21,8.38
410,2.92,1.9,7.17
420,1.39,1.58,6.39
430,0.14,1.48,6.0
440,-0.48,1.43,5.61
450,-0.78,1.19,4.85
460,-1.03,0.82,3.71
470,-1.23,0.43,2.38
480,-1.59,0.0,1.04
490,-2.24,-0.51,-0.23
500,-2.96,-1.09,-1.27
510,-3.69,-1.72,-2.02
520,-4.13,-2.3,-2.37
530,-4.23,-2.72,-2.37
540,-3.87,-2.91,-2.07
550,-3.17,-3.08,-1.68
560,-2.35,-3.27,-1.29
570,-1.68,-3.36,-0.86
580,-1.23,-3.35,-0.18
590,-0.78,-3.01,0.79
600,-0.74,-2.93,1.61
610,-0.65,-2.62,2.59
620,-0.82,-2.19,3.8
630,-1.63,-1.63,4.93
640,-2.9,-1.08,5.8
650,-4.81,-0.43,6.16
660,-7.21,0.07,5.92
670,-9.44,0.53,5.33
680,-11.24,0.74,4.79
690,-12.38,1.03,4.76
700,-12.89,1.32,5.49
710,-13.06,2.05,7.17
720,-12.75,2.83,9.46
730,-12.71,3.62,11.48
740,-12.62,3.96,12.86
750,-12.55,4.25,13.55
760,-12.62,4.63,13.87
770,-13.0,5.11,14.49
780,-13.56,5.77,15.64
790,-14.02,6.63,17.35
800,-14.04,7.44,19.11
810,-13.37,7.85,19.78
820,-11.63,7.81,18.85
830,-9.42,7.34,16.56
840,-7.2,6.54,13.81
850,-5.03,5.69,11.62
860,-2.94,5.05,10.46
870,-1.14,4.59,10.59
880,0.34,4.3,11.94
890,1.55,4.28,14.16
900,2.62,4.58,16.5
910,3.61,4.97,18.28
920,4.8,5.13,19.13
930,5.88,4.97,18.81
940,6.71,4.55,17.65
950,7.29,4.02,16.26
960,7.48,3.56,15.06
970,7.51,3.24,14.21
980,6.99,2.89,13.39
990,6.27,2.72,12.79
1000,5.53,2.68,12.14
