timestamp,x,y,z
0,-1.23,0.22,-0.17
10,-2.28,0.43,0.1
20,-3.66,0.64,0.09
30,-5.21,0.83,-0.16
40,-6.73,0.88,-0.41
50,-8.03,1.07,-0.25
60,-9.06,1.26,0.28
70,-9.75,1.53,1.3
80,-9.9,1.97,3.0
90,-9.88,2.31,5.13
100,-9.69,2.63,7.22
110,-9.71,2.83,8.95
120,-10.01,3.09,10.22
130,-10.75,3.32,10.81
140,-11.59,3.55,10.98
150,-12.23,3.85,11.04
160,-12.62,4.13,11.18
170,-12.71,4.34,11.64
180,-12.41,4.71,12.51
190,-12.08,4.97,13.47
200,-11.78,5.09,14.48
210,-11.5,5.15,15.47
220,-11.27,5.14,16.18
230,-10.86,5.03,16.35
240,-10.18,5.03,16.07
250,-9.43,5.07,15.26
260,-8.86,5.07,14.23
270,-8.71,5.18,13.24
280,-8.78,5.69,12.72
290,-8.75,6.42,12.98
300,-8.45,7.18,13.9
310,-7.36,7.89,15.44
320,-5.71,8.31,17.31
330,-3.73,8.67,19.18
340,-1.52,8.94,20.66
350,0.52,9.22,21.39
360,1.92,9.48,21.23
370,2.63,9.5,20.06
380,2.78,9.57,18.35
390,2.84,9.49,16.73
400,3.14,9.2,15.73
410,3.7,8.85,15.62
420,4.6,8.32,16.11
430,5.89,7.68,16.99
440,7.24,7.04,17.82
450,8.68,6.45,18.22
460,9.79,5.96,17.73
470,10.4,5.47,16.37
480,10.29,5.11,13.99
490,9.74,4.76,11.65
500,8.65,4.54,9.06
510,7.28,4.32,6.68
520,5.86,4.05,4.66
530,4.36,3.39,3.0
540,3.31,3.36,2.02
550,2.46,3.03,1.14
560,1.85,2.23,0.25
570,1.51,1.54,-0.47
580,1.27,0.88,-1.22
590,1.22,0.27,-1.94
600,1.42,-0.48,-2.64
610,1.78,-1.13,-3.25
620,2.2,-1.69,-3.58
630,2.73,-1.97,-3.76
640,3.07,-2.11,-3.97
650,3.31,-2.09,-3.97
660,3.5,-1.76,-3.8
670,3.28,-1.22,-3.58
680,2.54,-0.79,-3.44
690,1.18,-0.45,-3.03
700,-0.66,-0.1,-2.09
710,-2.49,0.38,-0.77
720,-4.27,1.62,1.62
730,-5.77,2.6,5.36
740,-7.15,2.95,8.98
750,-6.9,2.65,11.32
760,-6.25,2.13,11.81
770,-5.63,1.52,10.74
780,-5.44,1.12,8.99
790,-5.49,1.08,7.67
800,-5.57,1.41,6.93
810,-5.84,1.75,6.58
820,-6.1,2.01,6.68
830,-6.35,2.38,7.23
840,-6.53,2.99,8.21
850,-6.96,3.41,9.35
860,-7.4,3.76,10.96
870,-7.59,4.18,12.98
880,-7.36,4.58,15.01
890,-7.06,4.96,16.4
900,-6.53,5.15,17.07
910,-6.17,5.26,16.82
920,-6.09,5.37,15.99
930,-6.2,5.6,15.05
940,-6.3,5.85,14.56
950,-6.39,6.32,14.93
960,-6.18,6.89,16.41
970,-5.6,7.11,18.55
980,-4.71,7.41,20.74
990,-3.75,7.54,22.23
1000,-2.82,7.43,22.65
