timestamp,x,y,z
0,2.68,-7.47,-2.97
10,1.79,-6.9,-3.02
20,0.71,-6.45,-3.06
30,-0.07,-5.69,-2.63
40,-1.03,-4.6,-1.96
50,-2.43,-3.26,-1.56
60,-4.04,-1.6,-1.46
70,-5.5,0.58,-0.78
80,-6.91,2.54,0.16
90,-8.06,4.46,1.45
100,-9.21,5.41,2.45
110,-8.82,8.13,4.81
120,-8.47,9.79,6.49
130,-9.05,11.59,8.27
140,-9.03,13.27,10.9
150,-9.3,14.46,14.16
160,-8.45,15.37,17.88
170,-6.13,15.83,21.79
180,-3.65,16.39,24.4
190,-1.25,16.55,25.13
200,-0.8,16.99,24.23
210,-0.42,17.38,23.24
220,0.19,17.55,22.03
230,1.71,17.36,20.73
240,3.84,16.66,19.37
250,5.83,15.58,17.87
260,7.73,14.27,16.32
270,9.36,12.78,14.63
280,10.89,11.28,12.63
290,12.97,9.35,10.71
300,15.1,7.04,8.92
310,16.63,4.61,7.57
320,21.13,2.53,2.88
330,20.02,0.62,3.8
340,19.18,-0.72,4.48
350,17.95,-1.6,5.67
360,17.31,-1.96,6.05
370,16.14,-2.13,6.62
380,14.33,-2.19,7.11
390,12.5,-2.26,7.12
400,10.79,-2.31,6.96
410,9.29,-2.5,6.56
420,7.92,-2.78,5.85
430,6.22,-3.13,4.86
440,4.58,-3.45,3.89
450,3.16,-3.82,2.84
460,2.17,-4.24,1.83
470,1.25,-4.66,0.73
480,0.3,-5.07,-0.38
490,-0.68,-5.2,-1.34
500,-1.56,-5.45,-2.02
510,-2.84,-5.28,-2.57
520,-4.06,-5.03,-2.99
530,-5.14,-4.79,-3.27
540,-5.91,-4.21,-3.25
550,-6.77,-3.36,-3.21
560,-7.55,-2.95,-3.04
570,-8.04,-2.15,-2.62
580,-8.63,-1.09,-1.9
590,-9.17,0.29,-0.65
600,-9.41,1.48,1.25
610,-9.27,2.31,3.25
620,-8.94,3.12,5.31
630,-8.59,3.68,6.75
640,-8.67,4.12,7.47
650,-8.29,4.66,7.3
660,-8.09,5.26,7.14
670,-8.43,6.3,7.6
680,-9.35,7.68,8.95
690,-10.44,9.17,11.15
700,-11.25,10.13,13.67
710,-11.61,10.84,15.6
720,-11.67,11.47,16.41
730,-10.89,12.17,16.13
740,-9.03,12.75,15.54
750,-6.45,13.29,15.54
760,-3.62,13.83,16.58
770,-0.98,14.22,18.41
780,1.46,14.4,20.72
790,3.97,14.14,22.96
800,6.61,13.18,24.67
810,8.96,11.77,25.23
820,10.98,10.11,24.39
830,12.19,8.55,22.03
840,12.39,7.16,18.39
850,11.85,5.75,14.49
860,10.83,4.21,11.01
870,9.82,2.66,8.5
880,9.12,1.29,7.08
890,8.68,0.37,6.98
900,8.34,-0.16,7.96
910,8.3,-0.44,9.5
920,8.65,-0.68,10.89
930,9.18,-0.85,11.52
940,9.69,-1.09,10.82
950,9.99,-1.47,8.92
960,10.06,-1.88,6.54
970,9.91,-2.36,4.02
980,9.69,-2.84,1.94
990,9.26,-3.55,0.4
1000,8.69,-3.68,-0.39
