timestamp,x,y,z
0,-14.32,8.97,19.61
10,-13.8,8.68,18.51
20,-12.86,8.24,16.58
30,-11.52,7.91,15.15
40,-10.07,7.59,14.91
50,-8.67,7.78,15.79
60,-7.23,8.04,17.42
70,-5.66,8.28,19.07
80,-3.97,8.48,20.41
90,-2.09,8.64,21.31
100,-0.03,8.88,21.65
110,2.07,9.1,21.41
120,4.15,9.21,20.6
130,6.27,9.11,19.47
140,8.2,8.85,18.29
150,10.34,8.3,17.19
160,12.18,7.58,16.14
170,13.58,6.79,15.05
180,14.47,5.93,13.9
190,14.82,5.17,12.78
200,14.31,4.49,11.77
210,12.97,4.05,10.88
220,11.23,3.77,10.16
230,9.38,3.57,9.38
240,7.78,3.39,8.46
250,6.49,3.23,7.37
260,5.54,3.01,6.06
270,4.95,2.74,4.66
280,4.59,2.49,3.3
290,4.35,2.16,2.05
300,4.18,1.79,0.92
310,4.08,1.51,-0.1
320,3.93,1.34,-1.06
330,3.94,1.38,-1.87
340,3.45,1.3,-2.89
350,2.88,0.87,-4.22
360,2.75,0.85,-5.23
370,2.08,0.85,-6.12
380,0.92,1.1,-6.49
390,-0.44,1.85,-6.16
400,-1.97,2.93,-5.25
410,-3.44,4.04,-4.18
420,-4.75,5.22,-3.02
430,-5.59,7.2,-1.3
440,-6.41,8.65,0.73
450,-8.35,10.29,3.31
460,-10.19,11.46,6.23
470,-11.65,12.18,9.7
480,-12.83,12.58,13.21
490,-13.97,12.64,15.98
500,-15.13,12.4,17.38
510,-15.92,12.16,17.49
520,-16.04,11.79,16.55
530,-15.1,11.17,15.14
540,-12.97,10.6,14.02
550,-10.59,10.22,13.44
560,-8.02,9.88,13.43
570,-6.18,9.62,13.77
580,-4.36,9.39,14.76
590,-2.94,9.25,16.29
600,-1.87,9.21,18.14
610,-0.73,9.15,19.92
620,0.56,9.17,21.13
630,1.95,9.23,21.59
640,3.36,9.22,21.19
650,4.88,8.97,20.19
660,6.32,8.66,18.88
670,7.72,8.15,17.58
680,8.87,7.49,16.45
690,9.85,6.8,15.45
700,10.59,6.0,14.53
710,10.99,5.17,13.58
720,10.97,4.44,12.62
730,10.66,3.86,11.68
740,9.86,3.49,10.65
750,8.89,3.22,9.54
760,7.89,3.03,8.4
770,6.93,2.85,7.23
780,6.16,2.57,6.09
790,5.49,2.41,5.02
800,4.92,2.21,3.96
810,4.63,2.01,3.02
820,4.44,1.92,2.17
830,4.11,1.64,1.26
840,3.95,1.54,0.42
850,3.86,1.46,-0.42
860,3.76,1.43,-1.21
870,3.62,1.43,-2.0
880,3.29,1.58,-2.84
890,2.93,1.69,-3.72
900,2.06,2.01,-4.63
910,0.6,2.67,-5.31
920,-1.15,3.61,-5.53
930,-3.46,4.52,-5.53
940,-5.79,5.79,-5.2
950,-8.37,6.92,-4.61
960,-10.63,8.31,-3.54
970,-12.3,8.76,-2.27
980,-13.16,9.54,-0.4
990,-13.19,10.52,2.09
1000,-13.67,11.81,4.93
