timestamp,x,y,z
0,3.24,8.57,17.36
10,4.24,8.12,17.57
20,4.95,7.92,17.27
30,5.17,7.69,16.23
40,5.15,7.4,14.84
50,5.01,7.1,13.46
60,4.78,6.73,12.19
70,4.5,6.45,11.01
80,4.11,6.12,9.79
90,3.65,5.88,8.56
100,3.16,5.53,7.34
110,2.51,5.64,6.01
120,1.8,5.41,4.48
130,1.15,5.26,2.73
140,0.5,5.01,0.72
150,0.11,4.43,-1.36
160,-0.14,3.68,-3.3
170,-0.65,2.43,-5.25
180,0.66,0.95,-7.37
190,1.95,0.06,-8.87
200,2.54,-0.58,-9.17
210,3.17,-0.6,-7.96
220,3.35,-0.33,-6.1
230,2.83,-0.02,-4.63
240,1.59,0.27,-3.87
250,-0.01,0.14,-3.69
260,-1.7,0.06,-3.53
270,-3.6,0.25,-3.21
280,-5.05,0.41,-2.54
290,-6.56,1.07,-1.67
300,-8.35,1.98,0.14
310,-9.08,2.54,2.6
320,-9.36,3.01,5.19
330,-8.57,3.32,7.32
340,-7.33,3.55,8.67
350,-6.44,3.33,9.02
360,-5.97,3.32,9.11
370,-5.9,3.48,9.41
380,-5.87,3.72,10.19
390,-5.5,4.07,11.58
400,-5.28,4.33,13.05
410,-5.49,4.56,14.45
420,-6.56,4.99,15.37
430,-7.94,5.47,15.68
440,-8.91,6.08,15.56
450,-9.3,6.71,15.39
460,-8.93,7.2,15.91
470,-8.02,7.57,17.25
480,-6.85,7.96,19.28
490,-5.58,8.26,21.39
500,-4.15,8.51,23.41
510,-2.82,8.3,24.87
520,-1.62,8.17,25.63
530,-0.9,8.03,25.53
540,-0.62,7.94,24.85
550,-0.77,7.97,23.9
560,-1.32,8.52,22.93
570,-2.02,9.38,21.78
580,-2.45,10.32,20.49
590,-2.58,11.12,19.35
600,-2.2,11.98,18.66
610,-0.46,12.76,18.52
620,2.41,13.03,18.13
630,5.35,12.5,17.22
640,8.62,11.52,16.41
650,11.42,10.28,15.38
660,13.21,8.78,14.06
670,13.8,7.2,12.4
680,13.3,5.78,10.88
690,12.12,4.75,10.03
700,10.86,4.09,10.04
710,9.81,3.74,10.71
720,8.7,3.58,11.32
730,7.64,3.5,11.63
740,6.58,3.54,11.54
750,5.51,3.67,11.0
760,4.56,3.82,10.17
770,3.48,3.96,9.13
780,2.15,4.15,7.86
790,0.77,4.21,6.44
800,-0.55,4.09,4.84
810,-1.64,3.77,3.22
820,-2.59,3.24,1.53
830,-3.28,2.54,-0.06
840,-3.7,1.72,-1.52
850,-3.96,0.84,-2.96
860,-3.74,0.02,-4.0
870,-3.23,-0.79,-4.63
880,-2.24,-1.52,-4.8
890,-1.09,-1.95,-4.53
900,-0.11,-1.96,-3.7
910,0.8,-1.81,-2.72
920,1.19,-1.6,-2.09
930,1.08,-1.57,-1.75
940,0.39,-1.61,-1.42
950,-0.86,-1.46,-0.76
960,-2.33,-1.16,0.18
970,-3.97,-0.39,2.32
980,-5.61,0.36,5.44
990,-7.45,0.73,8.31
1000,-8.12,0.7,10.18
