timestamp,x,y,z
0,-9.91,6.1,16.07
10,-8.97,6.36,16.97
20,-8.45,6.71,18.25
30,-8.5,7.18,19.28
40,-8.26,7.25,19.67
50,-7.16,7.19,19.31
60,-5.58,6.78,18.46
70,-4.24,6.45,17.45
80,-3.55,6.29,16.88
90,-3.5,6.39,16.94
100,-3.48,6.79,17.57
110,-3.0,7.36,18.36
120,-2.12,7.62,18.99
130,-0.6,8.0,19.18
140,0.94,8.18,19.24
150,2.19,8.2,19.24
160,3.46,8.25,19.57
170,4.72,8.26,20.19
180,6.15,8.26,20.73
190,7.7,7.75,20.74
200,8.89,6.92,19.71
210,9.42,6.06,17.46
220,9.79,5.26,14.64
230,9.34,4.6,11.37
240,8.4,4.08,8.17
250,7.27,3.46,5.29
260,5.83,2.65,2.94
270,4.19,1.87,1.2
280,2.51,1.16,0.18
290,1.02,0.64,-0.2
300,-0.14,0.21,0.05
310,-1.14,-0.17,0.52
320,-1.85,-0.38,1.06
330,-2.47,-0.61,1.31
340,-2.55,-1.05,1.21
350,-2.09,-1.54,0.69
360,-1.57,-1.91,-0.08
370,-1.46,-2.12,-0.86
380,-2.36,-2.21,-1.57
390,-3.66,-2.19,-1.98
400,-4.97,-1.99,-2.1
410,-6.52,-1.8,-2.09
420,-7.89,-1.61,-2.07
430,-9.07,-1.29,-2.06
440,-9.86,-0.93,-1.81
450,-10.42,-0.4,-0.95
460,-10.88,0.79,0.8
470,-11.3,1.85,3.31
480,-11.16,2.66,6.14
490,-10.54,3.29,8.86
500,-9.78,3.71,10.92
510,-9.15,3.91,12.09
520,-9.01,4.13,12.53
530,-9.3,4.35,12.66
540,-9.6,4.59,12.82
550,-9.71,5.13,13.89
560,-9.84,5.83,15.49
570,-9.84,5.92,16.99
580,-23.71,8.01,33.42
590,-1.07,4.35,18.34
600,-9.44,3.32,6.78
610,-9.57,2.91,5.98
620,-9.59,3.65,5.39
630,-11.02,4.83,8.14
640,-12.17,6.37,10.34
650,-12.34,7.74,11.85
660,-10.38,8.73,11.7
670,-6.46,9.66,11.89
680,-2.63,10.31,13.79
690,-0.93,10.52,17.35
700,0.84,10.39,20.34
710,1.28,10.17,22.78
720,0.45,9.86,23.42
730,-0.89,9.52,21.76
740,-2.22,9.52,18.95
750,-3.09,9.57,16.33
760,-2.79,9.38,14.71
770,-1.3,9.22,14.38
780,0.7,8.39,14.45
790,3.1,7.72,15.06
800,4.96,7.23,15.76
810,6.28,6.71,16.05
820,7.47,5.97,15.64
830,8.38,5.14,14.3
840,8.8,4.46,12.48
850,8.87,4.04,10.64
860,8.65,3.62,9.1
870,8.45,3.39,7.93
880,7.59,3.17,6.6
890,6.43,2.94,5.27
900,5.23,2.69,4.02
910,3.7,2.2,2.54
920,2.5,1.63,1.11
930,1.57,1.19,-0.13
940,0.64,0.51,-1.33
950,-0.34,-0.23,-2.4
960,-1.24,-0.81,-3.13
970,-1.74,-1.25,-3.42
980,-2.04,-1.58,-3.34
990,-2.57,-1.77,-2.89
1000,-3.38,-1.87,-2.13
