timestamp,x,y,z
0,-7.03,0.05,7.26
10,-8.69,0.16,7.93
20,-10.39,0.24,8.39
30,-11.8,0.11,8.27
40,-12.86,-0.01,7.86
50,-13.5,-0.09,7.71
60,-13.84,0.11,8.19
70,-14.39,0.2,9.32
80,-14.6,1.0,11.75
90,-14.63,1.83,14.71
100,-14.12,2.68,17.56
110,-13.37,3.39,19.91
120,-12.02,4.07,21.44
130,-10.15,4.4,21.98
140,-7.98,4.6,21.74
150,-5.63,4.81,21.25
160,-3.2,4.99,20.99
170,-0.69,5.2,21.49
180,1.96,5.54,22.34
190,4.0,5.49,22.57
200,5.68,5.46,21.99
210,7.67,5.06,20.28
220,9.54,4.32,17.51
230,11.24,3.11,14.23
240,12.52,1.87,11.31
250,12.79,0.9,8.92
260,11.89,0.1,7.37
270,10.35,-0.26,6.73
280,8.49,-0.47,6.75
290,6.85,-0.43,6.88
300,5.64,-0.4,6.35
310,4.98,-0.58,5.19
320,4.61,-0.89,3.78
330,4.21,-1.1,2.43
340,3.79,-1.36,1.16
350,3.07,-1.67,0.01
360,2.71,-1.99,-0.65
370,2.76,-2.15,-0.96
380,2.96,-2.19,-0.78
390,2.85,-2.02,-0.2
400,2.28,-1.84,0.32
410,1.42,-1.68,0.35
420,0.53,-1.64,-0.14
430,-0.1,-1.57,-0.69
440,-0.51,-1.46,-0.64
450,-0.74,-1.27,0.17
460,-0.99,-0.98,1.36
470,-1.43,-0.62,2.44
480,-2.6,-0.17,3.0
490,-4.44,0.22,3.22
500,-6.62,0.98,3.26
510,-9.92,1.29,3.97
520,-12.65,2.53,5.15
530,-15.91,3.26,7.03
540,-18.51,4.69,10.05
550,-20.0,6.02,14.16
560,-19.85,6.93,18.37
570,-17.79,7.58,21.82
580,-15.67,7.56,24.07
590,-13.87,7.52,25.15
600,-11.89,7.2,25.37
610,-9.41,7.15,25.07
620,-6.87,7.26,24.34
630,-4.19,7.06,23.53
640,-1.65,7.23,23.09
650,1.2,7.27,22.95
660,4.01,7.07,22.57
670,6.66,6.48,21.61
680,8.53,5.44,20.45
690,9.82,4.89,19.36
700,10.82,3.91,17.38
710,11.18,2.91,14.78
720,11.33,2.16,12.55
730,11.45,1.55,10.75
740,11.44,1.09,9.35
750,10.48,0.61,8.14
760,8.62,0.14,7.52
770,6.89,0.34,7.08
780,4.97,0.27,6.01
790,3.34,-0.2,4.43
800,2.93,-0.29,2.76
810,2.5,-0.99,0.84
820,2.19,-1.51,-0.7
830,2.38,-1.67,-1.6
840,2.11,-1.71,-2.23
850,1.74,-1.63,-2.48
860,0.95,-1.55,-2.45
870,-0.24,-1.17,-2.08
880,-1.49,-0.85,-1.58
890,-3.08,-0.51,-1.08
900,-4.37,-0.23,-0.42
910,-5.27,0.11,0.54
920,-5.52,0.28,1.82
930,-5.65,0.37,3.01
940,-5.88,0.45,4.1
950,-6.69,0.58,4.71
960,-8.04,0.62,4.87
970,-9.62,0.75,5.05
980,-11.06,1.01,5.89
990,-12.05,1.33,7.67
1000,-12.67,1.54,10.32
