timestamp,x,y,z
0,8.13,-1.66,3.22
10,7.71,-1.5,2.8
20,7.4,-1.26,2.58
30,7.11,-1.09,2.34
40,6.76,-0.87,2.1
50,6.33,-0.69,1.75
60,5.75,-0.53,1.29
70,5.13,-0.3,0.99
80,4.42,0.04,0.99
90,3.6,0.58,1.44
100,2.54,1.21,2.11
110,1.13,1.88,2.7
120,-0.51,2.59,3.08
130,-2.38,3.21,2.99
140,-3.96,3.28,2.47
150,-5.12,3.01,1.96
160,-6.08,2.84,1.74
170,-6.82,3.06,1.97
180,-7.34,3.45,2.7
190,-8.1,3.72,3.58
200,-8.86,3.67,4.45
210,-9.51,3.4,5.05
220,-9.71,3.2,5.37
230,-9.34,3.04,5.54
240,-8.79,3.21,5.77
250,-8.53,3.38,6.11
260,-9.16,3.83,7.07
270,-10.38,4.53,8.77
280,-12.05,5.14,10.61
290,-13.44,5.57,12.36
300,-14.18,5.7,13.69
310,-13.89,5.49,14.45
320,-12.4,5.16,14.67
330,-9.98,4.56,14.67
340,-7.41,4.01,14.91
350,-5.43,3.43,15.43
360,-4.13,3.24,16.63
370,-3.09,3.08,18.36
380,-2.41,2.9,20.06
390,-1.94,2.72,21.44
400,-1.68,2.82,22.56
410,-1.68,3.08,23.16
420,-1.83,3.28,23.28
430,-1.7,3.42,23.11
440,-1.15,3.64,22.9
450,-0.11,3.82,22.63
460,1.12,4.05,22.09
470,2.79,4.03,21.41
480,4.37,3.88,20.5
490,5.97,3.77,19.56
500,7.47,3.78,18.66
510,8.86,3.59,17.73
520,10.12,3.17,16.8
530,11.23,2.85,15.78
540,12.19,2.63,14.43
550,13.01,2.24,12.63
560,13.4,1.76,10.45
570,13.47,1.38,8.1
580,12.68,0.96,5.76
590,12.57,0.56,3.85
600,12.14,0.17,2.14
610,11.98,-0.23,0.91
620,12.03,-0.4,0.08
630,11.68,-0.5,-0.55
640,11.19,-0.54,-0.98
650,10.69,-0.46,-1.32
660,10.06,-0.45,-1.62
670,9.34,-0.39,-1.97
680,8.62,-0.16,-2.32
690,6.84,0.59,-2.72
700,5.35,1.16,-2.82
710,3.34,1.9,-2.91
720,1.2,2.36,-3.04
730,-0.81,2.58,-3.32
740,-2.65,2.66,-3.64
750,-3.93,2.64,-3.75
760,-4.69,2.72,-3.48
770,-5.52,3.17,-2.98
780,-6.29,3.83,-1.97
790,-7.81,4.46,0.04
800,-9.35,5.16,2.51
810,-11.69,5.89,5.49
820,-13.54,6.5,7.35
830,-15.71,6.62,8.09
840,-17.74,6.68,7.7
850,-18.17,6.36,6.35
860,-17.29,6.2,5.06
870,-15.21,6.11,5.03
880,-12.41,5.8,6.29
890,-10.24,5.5,8.74
900,-8.69,5.43,11.77
910,-7.98,5.44,14.91
920,-7.86,5.36,17.24
930,-8.0,5.04,18.49
940,-8.11,4.81,18.91
950,-8.3,4.82,18.88
960,-8.45,4.87,18.85
970,-8.65,5.22,19.54
980,-8.35,5.6,21.1
990,-7.47,6.0,22.97
1000,-6.11,6.23,24.61
