timestamp,x,y,z
0,-16.33,6.23,7.39
10,-19.71,6.82,11.13
20,-21.8,6.66,13.38
30,-22.26,6.13,13.61
40,-20.57,5.4,12.4
50,-17.38,4.43,10.93
60,-13.89,3.6,10.45
70,-10.71,3.05,11.36
80,-8.1,2.49,13.13
90,-6.05,2.11,15.68
100,-4.21,1.98,18.61
110,-2.74,1.8,21.08
120,-1.46,1.56,22.95
130,-0.45,1.38,24.06
140,0.43,1.15,24.37
150,1.32,0.83,23.96
160,2.25,0.45,22.89
170,3.2,0.04,21.65
180,4.23,-0.12,20.33
190,5.07,-0.23,18.64
200,6.05,-0.48,16.74
210,7.02,-0.69,14.74
220,7.81,-0.8,12.84
230,8.54,-1.01,11.11
240,9.22,-1.28,9.43
250,9.98,-1.66,8.07
260,10.31,-1.88,6.91
270,10.69,-2.03,5.94
280,10.74,-2.21,5.04
290,10.42,-2.3,4.23
300,9.76,-2.19,3.59
310,8.87,-1.96,3.22
320,7.88,-1.58,2.99
330,6.83,-1.19,2.66
340,5.77,-0.83,2.27
350,4.87,-0.29,1.77
360,3.81,0.29,1.03
370,2.51,1.16,-0.08
380,0.83,1.63,-1.34
390,-0.77,2.12,-2.52
400,-2.75,2.67,-3.68
410,-5.02,2.87,-4.7
420,-7.08,3.34,-5.04
430,-10.14,3.85,-5.18
440,-12.94,4.88,-4.75
450,-15.05,5.85,-3.34
460,-16.71,6.25,-1.63
470,-17.26,6.45,0.54
480,-16.73,6.62,3.3
490,-15.98,6.67,6.02
500,-15.61,6.82,8.71
510,-16.03,6.81,10.89
520,-16.23,6.34,12.44
530,-15.58,5.8,13.24
540,-14.17,5.14,13.55
550,-12.33,4.58,13.92
560,-10.61,4.04,14.72
570,-9.1,3.66,16.24
580,-7.57,3.34,18.28
590,-5.89,2.97,20.6
600,-4.3,2.61,22.8
610,-2.75,2.27,24.46
620,-1.04,1.8,25.22
630,0.67,1.21,25.08
640,2.51,0.62,24.38
650,4.01,0.04,23.35
660,5.25,-0.21,22.25
670,5.85,-0.42,20.67
680,5.79,-0.71,18.68
690,5.88,-0.93,16.68
700,6.04,-1.08,14.76
710,6.59,-1.11,13.05
720,7.36,-1.17,11.45
730,8.33,-1.26,10.05
740,8.79,-1.44,8.62
750,9.78,-1.8,7.53
760,10.43,-2.05,6.7
770,11.07,-2.19,6.14
780,11.39,-2.21,5.59
790,11.01,-2.19,5.03
800,10.69,-2.06,4.76
810,9.79,-1.75,4.55
820,8.54,-1.41,4.38
830,7.2,-1.05,4.22
840,5.7,-0.56,4.07
850,4.41,-0.05,3.78
860,3.49,0.42,3.2
870,3.14,0.71,1.94
880,3.32,0.78,0.16
890,3.24,0.8,-1.78
900,2.01,0.31,-4.19
910,2.44,0.29,-7.46
920,0.51,0.79,-10.41
930,-3.05,1.95,-11.29
940,-7.09,3.81,-9.62
950,-12.43,5.04,-7.35
960,-18.04,6.48,-5.71
970,-21.81,7.85,-3.32
980,-23.81,8.26,0.49
990,-24.91,7.87,3.73
1000,-24.23,7.46,6.04
