timestamp,x,y,z
0,-7.77,5.19,13.12
10,-6.8,5.35,14.41
20,-6.22,5.79,16.04
30,-5.29,6.29,17.94
40,-4.1,6.67,19.56
50,-2.53,7.12,20.51
60,-0.38,7.64,20.74
70,1.99,8.29,20.33
80,4.48,8.72,19.51
90,7.15,8.94,18.6
100,9.72,8.92,17.69
110,12.29,8.46,17.05
120,14.65,7.85,16.31
130,16.28,6.93,15.28
140,17.09,5.88,13.91
150,16.94,4.85,12.24
160,15.66,4.1,10.65
170,13.36,3.63,9.37
180,10.84,3.36,8.32
190,8.61,3.2,7.35
200,6.79,3.07,6.46
210,5.47,3.01,5.55
220,4.43,2.83,4.53
230,3.69,2.7,3.46
240,3.08,2.6,2.4
250,2.45,2.31,1.32
260,2.02,2.04,0.17
270,1.72,1.98,-0.99
280,1.38,1.9,-2.25
290,0.48,1.27,-3.83
300,-0.31,0.75,-5.31
310,-0.74,0.88,-6.11
320,-1.87,1.25,-6.47
330,-3.59,1.88,-6.28
340,-5.06,2.91,-5.35
350,-6.7,4.1,-4.12
360,-8.12,6.1,-2.55
370,-9.13,7.8,0.14
380,-11.22,8.91,3.28
390,-12.8,9.7,7.25
400,-13.13,9.9,12.03
410,-13.24,9.76,16.12
420,-13.21,9.31,18.54
430,-13.17,8.79,18.56
440,-12.68,8.28,16.63
450,-11.68,7.6,13.97
460,-10.34,6.86,11.65
470,-8.98,6.21,10.22
480,-7.87,5.83,9.98
490,-6.83,5.94,11.21
500,-6.09,6.39,13.5
510,-5.22,6.83,16.33
520,-4.16,7.33,18.9
530,-2.77,7.91,20.78
540,-1.04,8.28,21.68
550,1.02,8.66,21.5
560,3.2,9.03,20.61
570,5.54,9.46,19.4
580,7.95,9.43,18.35
590,10.28,9.29,17.42
600,12.73,8.76,16.72
610,14.88,8.03,16.05
620,16.53,7.04,15.25
630,17.51,5.88,14.26
640,17.7,4.92,12.98
650,16.96,4.15,11.63
660,15.34,3.65,10.31
670,12.94,3.44,9.07
680,10.48,3.38,7.96
690,8.24,3.3,6.95
700,6.63,3.26,6.11
710,5.2,3.19,5.16
720,4.1,3.02,4.16
730,3.31,2.8,3.13
740,2.71,2.62,2.13
750,2.35,2.46,1.12
760,2.16,2.0,0.09
770,2.06,1.75,-1.0
780,2.27,1.62,-1.78
790,2.05,1.69,-2.55
800,1.07,1.44,-3.73
810,0.28,1.9,-4.38
820,-0.93,2.65,-4.65
830,-2.84,3.33,-4.84
840,-4.68,4.05,-4.61
850,-6.32,5.04,-3.92
860,-7.66,6.41,-2.84
870,-8.38,7.76,-0.63
880,-9.26,9.07,1.64
890,-10.2,9.79,4.32
900,-10.94,10.58,7.25
910,-11.34,11.02,10.3
920,-11.96,10.84,12.74
930,-12.8,10.46,14.29
940,-13.43,10.09,14.58
950,-13.69,9.99,14.13
960,-13.23,9.72,13.37
970,-12.39,9.42,12.77
980,-11.18,9.39,12.68
990,-9.97,9.22,13.07
1000,-8.68,9.27,14.08
