timestamp,x,y,z
0,-4.53,2.15,15.11
10,-1.81,2.62,15.95
20,0.94,2.95,16.81
30,3.6,3.7,18.33
40,6.24,4.31,20.66
50,9.02,4.66,22.89
60,12.85,4.18,23.98
70,15.06,3.56,23.41
80,14.69,3.11,21.42
90,12.46,2.88,18.46
100,9.96,2.7,15.57
110,7.97,2.32,13.07
120,6.33,1.88,10.94
130,4.91,1.44,9.13
140,3.69,0.98,7.69
150,3.03,0.61,6.67
160,2.48,0.09,6.01
170,2.37,-0.3,5.29
180,2.49,-0.65,4.46
190,2.7,-0.97,3.59
200,2.63,-1.32,2.64
210,2.22,-1.7,1.68
220,1.89,-1.96,0.83
230,1.28,-2.15,0.26
240,0.15,-2.16,0.12
250,-0.9,-2.16,-0.03
260,-1.77,-1.97,-0.55
270,-2.87,-2.14,-1.26
280,-3.74,-2.09,-1.1
290,-3.9,-1.98,0.11
300,-3.29,-1.88,1.7
310,-2.83,-1.81,2.86
320,-3.25,-1.61,3.21
330,-4.57,-1.28,3.05
340,-6.33,-0.76,3.02
350,-8.19,-0.18,3.6
360,-10.04,0.48,4.69
370,-11.59,1.13,6.15
380,-12.77,1.74,8.03
390,-13.67,2.57,10.74
400,-14.19,3.34,14.06
410,-14.19,3.95,17.13
420,-13.51,4.12,18.77
430,-12.01,3.77,18.4
440,-10.65,3.49,16.61
450,-9.76,3.41,14.8
460,-8.57,3.62,14.35
470,-6.62,4.17,15.69
480,-3.57,4.81,17.98
490,0.15,5.72,21.12
500,3.87,6.29,24.33
510,6.86,6.51,26.29
520,9.26,6.42,26.18
530,10.31,6.0,23.75
540,10.24,5.5,20.48
550,9.84,5.02,18.09
560,9.8,4.3,16.91
570,10.03,3.72,15.89
580,9.99,3.04,14.24
590,9.33,2.22,12.05
600,8.58,1.3,9.93
610,7.85,0.55,8.12
620,7.22,0.1,6.78
630,6.22,-0.2,5.55
640,5.05,-0.38,4.59
650,3.87,-0.68,3.58
660,3.16,-1.19,2.39
670,3.05,-1.71,1.25
680,3.13,-2.07,0.47
690,3.19,-2.4,-0.21
700,2.55,-2.4,-0.17
710,1.54,-2.25,0.39
720,0.62,-2.04,0.82
730,-0.34,-1.92,0.64
740,-1.57,-1.9,0.31
750,-3.11,-1.75,0.3
760,-4.34,-1.69,0.69
770,-4.75,-1.79,1.24
780,-4.52,-2.04,1.82
790,-4.31,-2.31,2.22
800,-4.47,-2.45,2.29
810,-4.83,-2.46,2.03
820,-5.33,-2.38,1.74
830,-6.15,-2.21,1.84
840,-7.06,-1.92,2.34
850,-7.88,-1.64,3.05
860,-8.57,-1.45,4.04
870,-9.08,-1.19,5.22
880,-9.48,-0.88,6.42
890,-9.89,-0.48,7.82
900,-10.25,0.41,10.42
910,-10.62,1.48,13.83
920,-10.44,2.21,16.94
930,-10.13,2.79,19.11
940,-9.93,3.17,20.18
950,-10.06,3.47,20.31
960,-10.21,3.63,19.95
970,-9.97,3.74,19.62
980,-9.22,3.86,19.39
990,-8.15,4.02,19.04
1000,-6.83,4.15,18.66
