timestamp,x,y,z
0,-10.66,1.11,13.46
10,-10.26,1.3,13.75
20,-9.86,1.53,14.8
30,-9.38,2.01,16.05
40,-8.93,2.32,16.75
50,-8.35,2.57,16.9
60,-7.37,2.76,17.07
70,-6.21,2.87,17.6
80,-5.02,3.01,18.33
90,-4.09,3.16,18.36
100,-3.7,3.24,17.44
110,-3.45,3.38,16.18
120,-3.17,3.62,15.34
130,-2.78,3.97,15.27
140,-2.04,4.38,15.75
150,-1.07,4.62,16.44
160,0.11,4.86,16.95
170,1.32,4.95,17.09
180,2.43,4.93,17.07
190,3.53,4.9,16.84
200,4.28,4.72,16.2
210,4.82,4.46,15.31
220,5.11,4.26,14.36
230,5.27,4.04,13.45
240,5.38,3.9,12.48
250,5.43,3.67,11.21
260,5.42,3.32,9.65
270,5.32,2.9,8.02
280,5.34,2.48,6.68
290,5.45,2.13,5.83
300,5.37,1.95,5.48
310,4.84,1.87,5.27
320,4.02,1.87,5.17
330,3.18,1.92,4.98
340,2.58,1.93,4.54
350,2.07,1.81,3.79
360,1.62,1.6,2.82
370,1.33,1.29,1.72
380,1.29,0.87,0.72
390,1.46,0.39,0.03
400,1.7,0.0,-0.4
410,1.82,-0.32,-0.56
420,1.61,-0.49,-0.27
430,1.11,-0.6,0.44
440,0.34,-0.64,1.35
450,-0.62,-0.7,2.23
460,-1.87,-0.73,2.8
470,-3.32,-0.94,2.8
480,-4.7,-1.05,2.32
490,-6.17,-1.37,1.59
500,-7.4,-1.5,0.94
510,-8.43,-1.77,0.56
520,-9.36,-1.92,0.39
530,-10.29,-1.78,0.54
540,-11.45,-1.51,1.09
550,-12.64,-1.14,2.3
560,-13.65,-0.6,4.39
570,-14.18,0.13,7.39
580,-14.26,0.57,10.35
590,-13.55,0.48,11.88
600,-13.01,0.19,11.53
610,-13.46,0.01,9.84
620,-14.28,0.09,8.36
630,-14.85,0.37,8.03
640,-14.64,0.79,9.63
650,-13.58,1.38,12.59
660,-11.77,2.01,16.02
670,-9.66,2.36,19.07
680,-7.65,2.32,20.75
690,-6.36,2.08,20.65
700,-6.44,2.04,18.51
710,-7.38,2.17,15.34
720,-8.4,2.31,12.71
730,-8.5,2.79,12.1
740,-7.22,3.5,13.86
750,-5.2,4.16,16.7
760,-3.1,4.55,18.91
770,-1.47,4.78,19.64
780,-0.56,4.74,18.8
790,-0.07,4.57,16.74
800,0.28,4.34,14.48
810,0.7,4.09,12.72
820,1.07,3.92,12.1
830,1.1,4.06,12.78
840,0.85,4.44,14.1
850,0.51,4.77,14.86
860,0.39,4.86,14.45
870,0.82,4.57,13.02
880,1.56,4.08,11.39
890,2.49,3.56,10.21
900,3.49,3.02,9.58
910,4.56,2.67,9.36
920,5.36,2.32,9.37
930,6.02,2.03,9.55
940,6.38,1.86,9.69
950,6.23,1.65,9.43
960,5.64,1.58,8.78
970,4.82,1.48,7.82
980,4.07,1.32,6.91
990,3.48,1.16,6.18
1000,2.93,1.13,5.73
