timestamp,x,y,z
0,8.34,2.08,7.45
10,8.05,1.69,6.29
20,7.73,1.27,5.24
30,7.32,1.02,4.21
40,7.13,0.7,3.25
50,6.92,0.38,2.18
60,6.76,0.03,1.19
70,6.73,-0.43,0.28
80,6.82,-0.83,-0.4
90,6.98,-1.04,-0.79
100,6.94,-1.1,-0.99
110,6.67,-1.08,-0.88
120,6.06,-0.96,-0.61
130,5.29,-0.71,-0.37
140,4.57,-0.6,-0.44
150,4.03,-0.43,-0.79
160,3.51,-0.08,-1.36
170,2.95,0.17,-1.7
180,2.22,0.8,-1.39
190,0.95,1.31,-0.69
200,-0.41,1.97,0.37
210,-2.37,2.73,1.32
220,-3.8,3.09,2.19
230,-5.02,3.62,3.23
240,-6.48,3.82,4.25
250,-7.47,3.7,4.67
260,-7.99,3.76,4.31
270,-8.15,3.79,3.62
280,-8.2,4.05,3.66
290,-8.49,4.51,5.09
300,-9.0,4.93,7.18
310,-9.58,5.06,8.84
320,-9.96,4.91,8.75
330,-9.86,4.87,6.84
340,-9.32,5.09,5.51
350,-8.82,5.54,6.68
360,-8.82,6.2,9.87
370,-9.33,6.66,12.72
380,-10.14,7.08,13.97
390,-10.95,7.32,13.52
400,-11.38,7.28,11.67
410,-11.52,7.63,10.31
420,-11.35,8.08,11.13
430,-10.84,8.38,13.68
440,-10.07,8.86,16.27
450,-9.14,8.9,17.88
460,-8.08,8.65,18.29
470,-7.16,8.21,17.96
480,-6.55,7.7,17.49
490,-6.0,7.51,17.79
500,-5.42,7.48,18.86
510,-4.57,7.37,19.45
520,-3.35,7.03,18.72
530,-2.15,6.49,17.35
540,-1.02,6.31,16.62
550,-0.02,6.04,16.22
560,0.97,6.3,15.99
570,2.07,6.74,16.4
580,3.24,6.91,17.31
590,4.5,6.83,18.44
600,5.89,6.62,19.14
610,7.27,6.43,19.04
620,8.26,6.14,17.93
630,8.57,5.75,15.88
640,8.31,5.27,13.56
650,7.87,4.72,11.71
660,7.51,4.36,10.51
670,7.41,4.12,10.07
680,7.53,4.09,10.17
690,7.74,4.01,10.52
700,7.98,3.76,10.52
710,8.43,3.39,9.91
720,8.64,2.96,8.58
730,8.53,2.57,6.76
740,8.17,2.05,4.91
750,7.81,1.43,3.09
760,7.32,1.08,1.78
770,6.73,1.02,1.52
780,5.96,0.87,1.81
790,5.07,0.73,1.92
800,4.4,0.61,1.78
810,3.9,0.49,1.13
820,3.46,0.43,0.26
830,3.0,0.32,-0.63
840,2.56,0.08,-1.43
850,2.05,-0.14,-2.2
860,1.65,-0.16,-2.77
870,1.15,-0.21,-3.22
880,0.58,0.01,-3.43
890,-0.23,0.4,-3.2
900,-1.26,1.03,-2.21
910,-2.44,1.6,-0.98
920,-4.04,2.41,0.01
930,-5.54,3.25,1.4
940,-7.79,3.9,2.94
950,-9.27,4.08,4.12
960,-10.19,4.03,4.67
970,-10.73,4.0,4.9
980,-10.78,3.96,5.26
990,-10.68,3.97,5.52
1000,-10.52,4.0,5.02
