timestamp,x,y,z
0,3.75,3.3,14.65
10,4.75,2.63,13.31
20,5.6,1.8,11.59
30,6.21,0.88,9.74
40,6.61,-0.06,8.17
50,6.67,-0.86,7.09
60,6.57,-1.49,6.48
70,6.33,-2.07,6.13
80,6.15,-2.71,5.63
90,5.92,-3.22,5.06
100,5.96,-3.76,4.75
110,5.99,-4.22,4.26
120,5.85,-4.79,3.33
130,5.73,-5.29,2.37
140,5.54,-5.72,1.48
150,5.3,-6.2,0.69
160,4.95,-6.57,-0.09
170,4.6,-6.99,-0.66
180,4.31,-7.14,-0.67
190,3.9,-7.18,-0.26
200,3.34,-7.23,0.05
210,2.83,-7.11,-0.08
220,2.29,-7.05,-1.03
230,1.59,-6.92,-1.94
240,0.65,-6.56,-2.57
250,-0.47,-6.3,-2.74
260,-1.41,-5.74,-1.69
270,-2.46,-5.12,-0.33
280,-3.62,-4.61,0.63
290,-4.62,-3.99,1.32
300,-5.77,-3.53,1.4
310,-6.96,-3.03,0.93
320,-8.36,-2.67,0.41
330,-9.91,-1.96,1.05
340,-11.43,-0.72,3.42
350,-12.98,0.28,6.45
360,-14.13,1.3,8.31
370,-14.18,1.42,7.89
380,-13.14,2.01,5.99
390,-11.03,2.55,5.6
400,-8.85,3.19,7.51
410,-7.02,3.76,10.93
420,-5.59,4.15,14.0
430,-4.6,4.4,15.57
440,-3.85,4.54,16.19
450,-3.41,4.55,16.35
460,-3.42,4.7,16.56
470,-3.7,4.89,16.97
480,-4.28,5.11,17.55
490,-5.21,5.44,18.26
500,-6.42,5.75,18.96
510,-7.7,6.04,19.57
520,-8.71,6.52,20.16
530,-9.21,6.98,21.01
540,-8.88,7.09,21.9
550,-7.61,6.86,21.97
560,-5.63,6.54,20.71
570,-3.27,5.87,18.54
580,-1.1,4.97,16.13
590,0.5,4.05,14.09
600,1.8,3.18,12.66
610,2.71,2.51,11.77
620,3.34,1.84,11.36
630,3.97,1.39,11.58
640,4.62,0.94,11.98
650,5.42,0.47,11.85
660,6.17,-0.17,10.73
670,6.89,-0.96,8.92
680,7.36,-1.79,6.9
690,7.4,-2.77,4.15
700,7.0,-3.49,2.24
710,6.76,-4.18,1.4
720,6.38,-4.7,1.26
730,5.98,-5.17,1.29
740,5.62,-5.69,0.93
750,5.28,-6.04,0.28
760,4.73,-6.35,-0.55
770,4.27,-6.69,-1.55
780,3.65,-7.07,-2.59
790,3.39,-7.32,-3.38
800,3.45,-8.03,-4.41
810,2.88,-7.94,-5.29
820,2.1,-7.71,-4.24
830,0.76,-7.35,-3.03
840,-0.52,-6.96,-2.19
850,-1.76,-6.69,-1.82
860,-2.78,-6.19,-1.66
870,-3.98,-5.71,-1.5
880,-4.86,-5.03,-0.86
890,-6.01,-4.42,0.17
900,-7.09,-3.94,1.24
910,-8.12,-3.42,1.51
920,-8.75,-2.97,0.91
930,-8.92,-2.56,0.57
940,-9.03,-1.99,1.49
950,-9.3,-1.1,3.5
960,-10.29,-0.2,5.79
970,-11.32,0.47,7.21
980,-12.03,1.02,7.55
990,-12.1,1.57,7.9
1000,-11.53,2.21,8.63
