timestamp,x,y,z
0,7.69,0.73,16.37
10,7.41,-0.63,11.93
20,7.07,-1.75,8.88
30,6.95,-2.62,7.31
40,7.11,-3.03,7.05
50,7.45,-3.26,7.4
60,7.77,-3.29,7.76
70,7.86,-3.28,7.43
80,7.67,-3.32,6.34
90,7.33,-3.48,4.79
100,6.89,-3.6,3.19
110,6.5,-3.85,1.66
120,5.84,-4.03,0.01
130,5.51,-4.0,-1.22
140,5.37,-3.73,-2.09
150,5.22,-3.36,-2.74
160,4.76,-3.22,-3.6
170,4.56,-2.94,-4.55
180,3.57,-2.34,-5.2
190,2.66,-1.74,-5.15
200,1.58,-0.79,-4.73
210,0.24,0.36,-4.24
220,-1.47,1.51,-3.73
230,-3.31,2.66,-3.42
240,-5.31,4.08,-3.48
250,-7.18,5.09,-3.08
260,-9.0,6.72,-1.51
270,-11.18,8.46,1.57
280,-14.26,9.26,4.69
290,-16.33,10.07,7.24
300,-18.23,10.32,8.47
310,-19.33,10.21,8.49
320,-19.08,9.92,7.75
330,-17.48,9.03,6.87
340,-14.82,8.16,6.7
350,-12.07,7.65,7.38
360,-10.45,7.4,8.81
370,-9.57,7.52,11.59
380,-9.23,8.32,15.64
390,-8.94,9.02,20.56
400,-8.42,9.18,25.47
410,-7.3,8.82,29.61
420,-5.75,8.27,31.93
430,-4.04,7.28,31.86
440,-2.37,5.84,29.83
450,-0.75,3.99,26.99
460,0.39,2.36,24.02
470,1.3,1.0,21.44
480,1.87,-0.05,19.03
490,2.25,-0.71,16.76
500,2.57,-1.25,14.65
510,2.97,-1.81,12.94
520,3.62,-2.22,11.73
530,4.45,-2.32,10.98
540,5.3,-2.43,10.48
550,6.22,-2.6,10.13
560,7.07,-2.66,9.94
570,7.76,-2.6,9.6
580,8.15,-2.51,9.03
590,8.23,-2.34,8.12
600,7.88,-2.16,6.94
610,7.21,-1.97,5.46
620,6.37,-1.82,3.83
630,5.68,-1.47,2.24
640,4.98,-1.16,0.73
650,4.13,-0.79,-0.74
660,3.31,-0.39,-2.15
670,1.67,0.23,-3.59
680,0.76,0.62,-5.23
690,-0.56,1.23,-7.11
700,-1.96,2.04,-7.75
710,-3.48,2.73,-7.22
720,-5.07,3.3,-5.93
730,-7.06,4.15,-4.89
740,-9.01,5.48,-3.98
750,-11.62,6.9,-2.71
760,-14.21,7.84,-1.05
770,-16.57,8.16,0.42
780,-18.33,7.78,1.43
790,-18.81,7.52,2.43
800,-18.1,7.5,3.75
810,-16.71,7.33,5.37
820,-15.21,6.73,6.94
830,-13.61,6.12,8.71
840,-12.15,5.76,10.95
850,-10.9,5.87,13.78
860,-10.09,6.33,17.18
870,-9.78,6.82,21.11
880,-9.35,7.05,25.29
890,-8.43,7.01,29.17
900,-6.6,6.72,31.74
910,-4.12,5.96,32.47
920,-1.44,4.7,31.1
930,1.05,3.69,28.41
940,3.01,2.15,25.41
950,4.53,0.9,22.5
960,5.97,0.05,19.88
970,7.19,-0.62,17.59
980,7.89,-1.22,15.63
990,8.28,-1.74,14.01
1000,8.41,-2.05,12.4
