timestamp,x,y,z
0,-18.09,2.72,9.82
10,-17.84,2.63,11.88
20,-17.34,2.51,13.75
30,-16.98,2.33,15.05
40,-16.9,2.29,15.7
50,-16.82,2.77,16.03
60,-16.81,3.07,15.95
70,-16.26,3.6,15.63
80,-15.17,4.11,15.1
90,-13.65,4.7,14.84
100,-12.11,5.32,15.27
110,-10.73,5.9,16.52
120,-9.07,6.49,18.76
130,-7.08,7.05,21.76
140,-4.78,7.32,25.0
150,-2.14,7.19,27.78
160,0.17,7.01,29.14
170,2.01,7.01,28.53
180,2.53,6.51,25.9
190,2.99,5.64,21.93
200,3.29,4.85,18.34
210,3.68,4.02,16.01
220,4.54,3.29,15.15
230,5.6,2.91,15.26
240,6.54,2.85,15.65
250,7.5,2.97,15.66
260,8.0,3.0,14.97
270,7.39,3.11,13.73
280,6.11,3.34,12.4
290,4.5,3.62,11.14
300,3.26,4.03,9.56
310,2.99,4.25,7.72
320,3.66,4.18,5.79
330,4.48,3.73,3.8
340,5.19,3.27,2.17
350,5.68,2.93,0.96
360,6.0,2.53,0.29
370,6.08,2.54,0.05
380,5.88,2.82,0.18
390,5.32,3.06,0.41
400,4.46,3.41,0.69
410,3.43,3.72,0.83
420,2.4,3.89,0.72
430,1.31,3.86,0.52
440,0.28,3.72,0.28
450,-0.74,3.5,0.0
460,-1.53,3.3,-0.4
470,-2.01,3.13,-0.87
480,-2.43,2.94,-1.47
490,-2.85,2.6,-2.01
500,-3.63,2.29,-2.32
510,-5.07,2.49,-2.08
520,-6.71,3.1,-1.09
530,-8.3,3.67,0.21
540,-10.22,4.39,1.92
550,-13.11,4.81,3.62
560,-16.51,5.18,5.15
570,-19.41,5.19,6.36
580,-21.5,4.71,7.02
590,-22.23,4.15,7.64
600,-21.73,3.42,8.56
610,-20.83,3.05,10.01
620,-20.61,3.02,11.79
630,-21.12,3.32,13.69
640,-22.0,3.77,15.22
650,-22.6,4.36,15.98
660,-22.66,5.39,16.28
670,-21.9,6.97,16.93
680,-20.39,8.88,18.7
690,-18.21,11.11,21.52
700,-15.13,13.02,24.78
710,-11.56,14.26,27.16
720,-7.5,14.92,28.21
730,-3.47,14.71,27.71
740,-0.15,14.06,26.29
750,2.56,13.49,24.86
760,4.64,13.15,23.64
770,6.46,12.9,22.89
780,8.81,12.63,22.94
790,10.89,12.4,22.96
800,13.49,11.49,22.86
810,16.25,10.55,22.5
820,18.45,9.49,22.07
830,19.53,8.65,21.32
840,19.2,7.94,19.84
850,17.75,7.42,18.14
860,14.86,7.36,16.12
870,11.69,7.63,13.75
880,8.68,7.84,10.89
890,6.37,7.87,7.69
900,4.73,7.75,4.41
910,3.44,7.3,1.35
920,2.5,6.43,-0.87
930,1.41,5.62,-2.45
940,0.92,4.74,-3.4
950,0.98,4.02,-3.61
960,1.01,3.72,-3.39
970,0.75,3.51,-3.25
980,0.32,3.28,-3.33
990,-0.38,3.01,-3.76
1000,-1.2,2.7,-4.25
