timestamp,x,y,z
0,-2.47,-2.31,9.18
10,-2.72,-2.27,9.28
20,-3.06,-2.21,9.39
30,-3.41,-2.08,9.4
40,-3.77,-1.97,9.31
50,-4.28,-1.89,9.3
60,-5.04,-1.72,9.4
70,-6.1,-1.45,9.62
80,-7.45,-1.24,9.96
90,-9.03,-1.01,10.32
100,-10.48,-0.78,10.63
110,-11.47,-0.51,10.82
120,-11.5,-0.28,10.77
130,-10.27,-0.34,10.67
140,-8.2,-0.57,10.86
150,-6.11,-0.56,11.63
160,-4.39,-0.42,13.04
170,-3.27,-0.2,14.55
180,-2.21,0.09,16.04
190,-0.83,0.51,17.3
200,1.32,0.9,18.52
210,4.16,1.07,19.63
220,7.31,1.02,20.21
230,10.66,0.82,19.7
240,13.86,0.26,17.76
250,15.79,-0.5,14.65
260,15.82,-1.04,11.3
270,13.77,-1.44,8.64
280,10.74,-1.64,6.96
290,7.85,-1.84,6.12
300,5.55,-2.21,5.38
310,3.91,-2.55,4.18
320,2.83,-2.76,2.41
330,2.14,-3.0,0.42
340,1.49,-3.31,-1.48
350,0.96,-3.61,-2.79
360,0.23,-3.85,-4.07
370,0.27,-4.21,-5.09
380,0.57,-4.38,-5.83
390,0.25,-4.21,-5.82
400,-0.71,-3.93,-5.03
410,-1.59,-3.55,-3.88
420,-1.71,-3.23,-2.66
430,-0.79,-3.08,-1.37
440,0.41,-2.96,-0.32
450,1.02,-2.75,0.46
460,0.2,-2.21,0.78
470,-1.07,-1.79,1.37
480,-3.21,-1.44,1.98
490,-5.22,-1.13,2.58
500,-7.4,-0.96,3.27
510,-9.48,-0.79,3.88
520,-10.59,-0.44,4.04
530,-11.33,0.26,5.0
540,-11.11,0.95,7.36
550,-10.2,2.04,11.52
560,-9.41,2.76,16.84
570,-9.56,3.1,21.38
580,-11.16,3.41,23.76
590,-13.88,3.59,23.63
600,-16.35,3.9,22.52
610,-17.12,4.54,22.17
620,-15.24,4.99,23.35
630,-10.95,5.08,25.1
640,-5.92,4.91,25.99
650,-1.48,4.48,25.29
660,1.94,3.94,23.45
670,4.51,3.44,21.1
680,6.36,2.98,18.98
690,8.26,2.74,17.57
700,9.89,2.6,17.13
710,11.2,2.75,17.44
720,12.38,2.96,17.87
730,13.51,3.13,17.95
740,14.41,3.17,17.42
750,14.82,2.9,16.0
760,14.33,2.37,13.91
770,13.04,1.81,11.6
780,11.57,1.32,9.69
790,10.41,1.07,7.92
800,9.39,0.57,6.14
810,8.7,0.17,4.85
820,8.23,-0.27,3.92
830,7.75,-0.5,3.09
840,7.01,-0.83,2.21
850,6.03,-0.96,1.08
860,5.09,-1.34,-0.24
870,4.01,-1.72,-1.38
880,3.5,-2.1,-2.17
890,3.04,-2.27,-2.77
900,2.67,-2.52,-3.19
910,1.89,-2.55,-3.58
920,0.5,-2.45,-3.99
930,-1.25,-2.34,-4.18
940,-2.73,-2.28,-4.01
950,-3.29,-2.2,-3.34
960,-3.08,-2.15,-2.46
970,-2.84,-2.09,-1.64
980,-3.05,-2.05,-1.22
990,-3.77,-1.85,-1.08
1000,-4.73,-1.47,-0.73
