timestamp,x,y,z
0,-7.29,2.63,2.09
10,-8.52,3.1,2.75
20,-9.63,3.57,3.51
30,-10.69,4.17,4.22
40,-11.45,4.72,5.01
50,-11.92,5.01,5.65
60,-12.23,5.36,6.17
70,-12.49,5.25,6.71
80,-12.63,5.4,7.51
90,-13.04,5.94,8.41
100,-13.54,6.69,9.72
110,-13.75,6.99,11.18
120,-13.27,7.22,12.73
130,-12.08,7.34,14.06
140,-10.24,7.35,15.14
150,-8.35,7.5,16.06
160,-6.72,7.59,17.07
170,-5.3,7.5,18.27
180,-3.94,6.85,19.35
190,-2.54,6.29,19.91
200,-1.27,5.9,19.96
210,-0.2,5.44,19.58
220,0.55,5.09,19.17
230,1.16,4.92,18.84
240,1.81,4.71,18.53
250,2.5,4.47,18.12
260,3.38,3.96,17.65
270,4.17,3.41,17.0
280,4.95,2.81,16.23
290,5.55,2.21,15.29
300,5.82,1.63,14.21
310,5.71,1.14,12.95
320,5.55,0.64,11.66
330,5.29,0.14,10.55
340,5.01,-0.27,9.5
350,4.79,-0.65,8.59
360,4.65,-0.98,7.75
370,4.65,-1.28,6.99
380,4.71,-1.54,6.27
390,4.91,-1.78,5.58
400,5.13,-1.96,4.93
410,5.28,-2.14,4.24
420,5.43,-2.33,3.62
430,5.66,-2.44,3.15
440,5.66,-2.5,2.7
450,5.43,-2.51,2.36
460,5.03,-2.49,2.22
470,4.31,-2.29,2.24
480,3.43,-2.01,2.45
490,2.55,-1.74,2.81
500,1.64,-1.46,3.24
510,0.86,-1.25,3.6
520,0.08,-1.16,3.81
530,-0.66,-1.07,3.88
540,-1.16,-1.08,3.94
550,-1.51,-1.29,3.73
560,-1.77,-1.61,3.15
570,-1.82,-1.73,2.57
580,-1.86,-1.8,1.89
590,-1.92,-1.72,1.25
600,-2.14,-1.36,0.63
610,-2.53,-0.94,0.17
620,-2.99,-0.52,0.02
630,-3.62,0.12,0.37
640,-4.61,0.81,1.16
650,-5.98,1.8,2.35
660,-7.37,2.69,3.78
670,-8.54,3.33,5.21
680,-9.55,3.75,6.3
690,-10.3,4.08,7.11
700,-10.84,4.4,7.68
710,-11.14,4.89,8.1
720,-11.04,5.06,8.37
730,-10.5,5.36,8.48
740,-9.84,5.72,8.67
750,-9.21,6.15,9.15
760,-8.35,5.23,10.16
770,-7.94,5.62,11.47
780,-8.08,7.06,14.07
790,-8.49,8.03,17.48
800,-8.64,8.35,20.54
810,-8.65,9.1,22.83
820,-8.31,9.49,24.13
830,-7.71,10.15,24.46
840,-6.72,10.15,23.57
850,-5.14,9.81,21.35
860,-3.22,9.11,18.4
870,-1.4,8.27,15.49
880,0.31,7.26,13.32
890,1.72,6.19,12.22
900,2.78,5.24,12.19
910,3.32,4.57,13.16
920,3.38,4.19,14.46
930,3.1,4.17,15.91
940,2.39,3.92,16.86
950,1.36,3.86,17.13
960,0.37,3.86,16.69
970,-0.41,3.78,15.79
980,-0.88,3.55,14.69
990,-1.05,3.34,13.54
1000,-0.8,3.06,12.43
