timestamp,x,y,z
0,-3.18,0.58,7.91
10,-3.52,0.61,7.92
20,-4.05,0.68,8.07
30,-5.04,0.84,8.44
40,-6.76,1.18,9.05
50,-9.21,1.64,10.0
60,-12.24,2.4,11.08
70,-14.7,3.39,12.37
80,-15.7,4.19,13.46
90,-14.6,4.76,14.44
100,-11.69,4.82,15.39
110,-8.04,4.88,16.76
120,-5.18,5.18,18.2
130,-3.39,5.42,19.65
140,-2.26,5.87,20.87
150,-1.51,6.27,21.09
160,-0.59,6.48,20.4
170,0.57,6.51,18.83
180,2.18,6.16,16.95
190,4.33,5.55,15.48
200,6.56,4.79,14.36
210,8.52,4.04,13.52
220,10.9,3.09,12.83
230,12.62,2.2,12.21
240,13.4,1.7,11.46
250,13.39,1.51,10.51
260,12.32,1.33,9.49
270,10.61,1.33,8.69
280,8.64,1.71,8.18
290,6.75,2.01,7.56
300,5.63,2.13,6.78
310,5.33,2.24,5.87
320,5.16,2.27,4.6
330,4.92,2.53,2.92
340,4.29,2.76,0.61
350,3.45,3.06,-1.78
360,1.77,3.06,-4.85
370,1.44,2.63,-10.21
380,2.11,2.64,-15.47
390,1.93,1.91,-19.78
400,0.69,1.66,-20.7
410,-1.53,2.84,-17.66
420,-4.52,3.92,-11.68
430,-8.28,4.64,-5.42
440,-12.06,6.57,2.7
450,-14.47,6.69,8.35
460,-12.27,5.12,10.33
470,-6.98,3.09,7.49
480,-4.23,1.92,3.93
490,-3.8,1.5,0.85
500,-4.35,1.36,-0.9
510,-5.3,2.18,-0.23
520,-6.93,3.48,2.57
530,-7.81,5.03,6.83
540,-8.91,6.48,11.92
550,-9.29,7.3,17.0
560,-9.49,7.57,21.58
570,-9.6,7.38,25.26
580,-9.92,6.99,27.72
590,-10.47,6.49,28.79
600,-11.0,6.15,28.34
610,-11.23,5.72,26.31
620,-11.02,5.22,23.48
630,-10.22,4.73,20.97
640,-9.14,4.29,19.08
650,-8.06,3.92,18.0
660,-7.23,3.81,17.53
670,-6.52,3.96,17.52
680,-6.01,4.28,17.61
690,-5.72,4.82,17.56
700,-5.48,5.52,17.46
710,-4.77,6.17,17.6
720,-3.63,6.56,17.98
730,-1.96,6.95,18.71
740,-0.3,7.22,19.19
750,0.96,7.38,19.28
760,1.64,7.63,19.24
770,2.21,8.04,18.96
780,2.8,8.26,18.19
790,3.75,8.37,17.33
800,5.01,8.4,16.55
810,6.7,8.21,15.93
820,8.59,7.66,15.45
830,10.21,7.03,14.91
840,11.61,6.34,14.39
850,12.33,5.75,13.62
860,12.72,5.15,12.85
870,12.16,4.78,11.86
880,10.51,4.7,10.64
890,8.13,4.77,9.37
900,5.65,4.77,8.05
910,3.59,4.72,6.76
920,2.21,4.39,5.57
930,1.38,3.86,4.43
940,1.27,3.29,3.4
950,1.57,2.67,2.32
960,2.06,2.07,1.06
970,2.64,1.49,-0.21
980,2.93,0.93,-1.38
990,2.99,0.4,-2.45
1000,2.83,-0.07,-3.23
