timestamp,x,y,z
0,4.75,4.85,17.25
10,4.55,4.8,16.14
20,3.47,4.66,14.61
30,2.04,4.44,13.09
40,0.9,4.24,11.99
50,0.19,4.02,11.33
60,-0.09,3.73,10.8
70,0.11,3.45,10.24
80,0.49,3.16,9.83
90,1.23,2.83,9.5
100,2.31,2.37,9.16
110,3.32,1.94,8.66
120,3.99,1.43,7.99
130,4.16,1.01,7.18
140,3.99,0.67,6.46
150,3.49,0.29,5.94
160,3.32,-0.04,5.94
170,3.19,-0.3,6.28
180,3.45,-0.57,6.53
190,3.77,-0.85,6.07
200,3.91,-1.17,5.07
210,3.64,-1.47,4.08
220,3.63,-1.78,3.3
230,2.82,-2.01,2.54
240,2.23,-2.21,2.02
250,1.27,-2.36,1.64
260,0.41,-2.51,1.53
270,-0.59,-2.55,1.54
280,-1.49,-2.59,1.47
290,-2.15,-2.58,1.13
300,-2.46,-2.51,0.44
310,-2.79,-2.52,-0.57
320,-3.48,-2.63,-1.78
330,-4.8,-2.82,-2.94
340,-6.76,-2.88,-3.62
350,-9.02,-2.86,-3.58
360,-10.61,-2.75,-2.79
370,-11.17,-2.75,-1.42
380,-11.21,-2.72,-0.04
390,-10.95,-2.69,0.89
400,-10.92,-2.67,1.06
410,-11.1,-2.63,0.76
420,-11.24,-2.39,0.58
430,-11.01,-2.2,1.05
440,-10.75,-1.9,1.96
450,-10.35,-1.6,3.56
460,-10.18,-1.23,5.77
470,-10.16,-0.89,8.15
480,-10.49,-0.58,10.06
490,-10.9,-0.54,11.14
500,-10.99,-0.62,11.23
510,-10.85,-0.54,10.43
520,-11.08,-0.63,9.47
530,-11.69,-0.3,9.4
540,-12.17,0.15,10.96
550,-12.04,0.62,13.71
560,-10.99,0.92,16.23
570,-9.69,0.72,16.94
580,-8.27,0.33,15.89
590,-7.84,0.06,13.74
600,-8.17,0.21,11.99
610,-8.37,0.58,11.6
620,-7.87,1.29,13.32
630,-6.41,1.75,15.65
640,-5.28,2.13,17.46
650,-4.18,2.36,18.36
660,-3.44,2.19,18.15
670,-2.86,2.32,16.97
680,-2.96,2.41,15.31
690,-3.19,2.46,13.89
700,-3.1,2.51,13.48
710,-2.5,2.77,14.39
720,-1.55,3.03,15.69
730,-0.72,3.19,16.29
740,0.43,3.17,16.4
750,1.35,3.05,16.22
760,1.93,3.04,16.09
770,2.29,2.94,15.91
780,2.72,2.9,15.36
790,3.08,2.88,14.6
800,3.34,2.7,13.73
810,3.24,2.65,13.18
820,3.22,2.66,12.89
830,3.11,2.6,12.38
840,3.17,2.35,11.45
850,3.07,2.11,10.29
860,2.81,1.92,8.95
870,2.42,1.64,7.64
880,2.09,1.39,6.66
890,2.05,1.12,6.1
900,2.29,0.82,5.85
910,2.46,0.56,5.71
920,2.5,0.23,5.58
930,2.74,-0.03,5.37
940,3.07,-0.34,5.14
950,3.42,-0.55,4.92
960,3.62,-0.7,4.56
970,3.65,-0.89,4.03
980,3.47,-1.05,3.38
990,3.04,-1.27,2.67
1000,2.38,-1.55,1.87
