timestamp,x,y,z
0,0.08,1.17,9.43
10,0.11,1.15,9.42
20,0.1,1.13,9.42
30,0.1,1.13,9.44
40,0.11,1.15,9.43
50,0.16,1.13,9.46
60,0.19,1.16,9.47
70,0.21,1.16,9.48
80,0.2,1.14,9.52
90,0.2,1.14,9.54
100,0.21,1.16,9.55
110,0.21,1.18,9.57
120,0.21,1.2,9.55
130,0.18,1.2,9.52
140,0.19,1.19,9.48
150,0.2,1.18,9.46
160,0.23,1.2,9.43
170,0.23,1.19,9.42
180,0.24,1.2,9.46
190,0.2,1.21,9.45
200,0.18,1.23,9.49
210,0.14,1.23,9.51
220,0.14,1.25,9.5
230,0.15,1.23,9.49
240,0.16,1.27,9.45
250,0.11,1.31,9.45
260,0.09,1.31,9.52
270,0.03,1.31,9.51
280,0.02,1.3,9.5
290,0.05,1.28,9.44
300,0.08,1.3,9.41
310,0.14,1.26,9.45
320,0.11,1.25,9.51
330,0.12,1.25,9.54
340,0.09,1.27,9.55
350,0.09,1.25,9.56
360,0.09,1.22,9.56
370,0.15,1.22,9.55
380,0.23,1.19,9.56
390,0.31,1.21,9.51
400,0.39,1.17,9.48
410,0.45,1.19,9.45
420,0.48,1.19,9.46
430,0.41,1.19,9.43
440,0.36,1.23,9.41
450,0.21,1.27,9.4
460,0.15,1.31,9.44
470,-0.0,1.3,9.47
480,-0.05,1.26,9.5
490,-0.06,1.25,9.5
500,-0.05,1.24,9.46
510,0.03,1.26,9.46
520,0.14,1.26,9.47
530,0.26,1.23,9.49
540,0.36,1.19,9.51
550,0.51,1.17,9.5
560,0.6,1.14,9.47
570,0.64,1.09,9.42
580,0.63,1.13,9.39
590,0.58,1.19,9.42
600,0.47,1.2,9.48
610,0.37,1.25,9.56
620,0.3,1.28,9.61
630,0.27,1.32,9.61
640,0.25,1.32,9.61
650,0.27,1.28,9.6
660,0.24,1.19,9.55
670,0.17,1.19,9.38
680,0.26,1.11,9.22
690,0.25,1.03,9.05
700,0.28,0.97,8.97
710,0.29,0.96,8.89
720,0.3,0.97,8.91
730,0.28,0.92,9.09
740,0.2,0.83,9.39
750,0.15,0.71,9.82
760,-0.12,0.78,10.16
770,-0.17,0.64,10.58
780,-0.32,0.89,10.8
790,-0.22,1.1,11.16
800,-0.15,1.19,11.55
810,-0.13,1.16,11.87
820,-0.25,1.28,12.25
830,-0.51,1.23,12.66
840,-1.37,1.41,12.99
850,-2.16,1.6,13.8
860,-3.11,1.78,14.62
870,-3.32,1.71,15.7
880,-3.18,1.77,16.72
890,-2.63,1.57,17.67
900,-1.78,1.77,18.52
910,-0.96,2.05,19.28
920,-0.09,2.18,20.1
930,1.36,2.3,20.93
940,3.02,2.33,22.01
950,4.63,1.42,22.37
960,6.81,1.44,21.79
970,8.22,1.08,20.05
980,9.43,0.81,17.48
990,10.16,0.42,14.28
1000,10.62,-0.18,10.95
