timestamp,x,y,z
0,-0.54,2.49,13.06
10,-0.42,2.32,11.86
20,0.05,2.09,10.71
30,0.54,1.85,9.86
40,1.06,1.59,9.2
50,1.42,1.36,8.45
60,1.61,1.02,7.55
70,1.6,0.74,6.64
80,1.65,0.44,5.79
90,1.72,0.12,5.06
100,1.79,-0.16,4.48
110,1.7,-0.44,3.89
120,1.42,-0.72,3.29
130,1.04,-0.98,2.63
140,0.71,-1.29,1.98
150,0.56,-1.63,1.45
160,0.65,-1.94,1.13
170,0.85,-2.23,0.95
180,1.0,-2.52,0.95
190,0.88,-2.77,1.05
200,0.53,-2.92,1.3
210,-0.02,-3.0,1.59
220,-0.54,-3.1,1.7
230,-0.88,-3.18,1.69
240,-1.11,-3.32,1.82
250,-1.24,-3.38,2.27
260,-1.41,-3.36,3.0
270,-1.67,-3.34,3.91
280,-2.27,-3.21,4.75
290,-3.23,-3.18,5.51
300,-4.38,-3.09,6.19
310,-5.49,-3.07,6.59
320,-6.41,-3.16,6.59
330,-7.42,-3.3,6.09
340,-8.16,-3.48,5.62
350,-8.74,-3.52,5.28
360,-9.22,-3.55,5.21
370,-9.38,-3.48,5.44
380,-9.08,-3.34,5.81
390,-8.54,-3.24,6.02
400,-7.89,-3.08,5.97
410,-7.69,-2.95,5.99
420,-8.17,-2.64,6.58
430,-8.96,-2.23,7.72
440,-9.84,-1.84,9.16
450,-10.6,-1.4,10.43
460,-11.1,-1.16,10.97
470,-11.15,-1.08,10.22
480,-11.09,-1.09,8.36
490,-11.28,-1.24,6.18
500,-11.69,-1.14,4.9
510,-12.91,-0.91,4.72
520,-13.95,-0.4,6.02
530,-14.44,0.29,8.2
540,-14.07,0.89,10.24
550,-12.98,1.15,11.42
560,-11.71,1.41,11.39
570,-10.07,1.53,10.5
580,-8.72,1.79,9.31
590,-7.27,2.07,8.87
600,-5.87,2.48,9.45
610,-4.63,3.0,11.06
620,-3.77,3.61,13.35
630,-3.04,4.19,15.76
640,-2.7,4.71,17.63
650,-2.26,5.26,18.88
660,-1.57,5.45,19.09
670,-0.87,5.4,18.64
680,-0.36,5.34,18.12
690,0.12,5.22,17.7
700,0.53,5.18,17.82
710,1.15,5.13,18.33
720,1.98,5.03,19.02
730,2.97,4.8,19.29
740,4.08,4.48,18.81
750,4.73,3.98,17.38
760,4.57,3.49,15.41
770,3.52,3.14,13.43
780,2.25,2.89,11.91
790,1.09,2.75,10.79
800,0.36,2.59,10.47
810,0.05,2.58,10.88
820,0.03,2.73,11.62
830,0.67,3.24,11.41
840,2.05,2.92,8.83
850,3.75,1.98,5.22
860,4.53,0.91,2.31
870,4.57,-0.16,0.56
880,4.3,-0.83,-0.07
890,4.09,-1.16,0.81
900,3.47,-1.05,2.5
910,3.41,-0.85,4.19
920,3.67,-0.77,5.21
930,3.97,-1.01,4.89
940,4.21,-1.34,3.63
950,4.05,-1.58,2.14
960,3.51,-1.78,0.87
970,2.76,-1.93,-0.17
980,1.94,-2.06,-0.96
990,1.06,-2.21,-1.53
1000,0.56,-2.2,-1.68
