timestamp,x,y,z
0,7.35,0.82,21.56
10,7.7,0.15,18.34
20,7.36,-0.66,14.66
30,6.51,-1.45,11.4
40,5.43,-2.22,8.82
50,4.39,-2.72,7.11
60,3.64,-3.03,6.3
70,3.25,-3.19,6.26
80,3.2,-3.17,6.8
90,3.51,-3.1,7.45
100,4.07,-3.07,7.68
110,4.6,-3.17,7.11
120,5.0,-3.34,5.87
130,5.3,-3.65,4.39
140,5.43,-3.92,2.89
150,5.55,-4.18,1.57
160,5.65,-4.25,0.46
170,5.59,-4.28,-0.38
180,5.49,-4.13,-1.05
190,5.29,-3.79,-1.74
200,4.51,-3.35,-2.74
210,3.8,-3.19,-3.74
220,3.58,-2.8,-4.58
230,2.82,-1.96,-4.8
240,2.1,-1.25,-4.33
250,1.29,-0.46,-3.62
260,0.51,0.55,-2.86
270,-0.23,1.87,-2.22
280,-1.32,3.5,-1.89
290,-2.61,5.2,-1.58
300,-4.03,7.68,-1.01
310,-6.43,10.47,1.26
320,-9.82,12.61,5.42
330,-12.9,13.97,9.52
340,-15.84,14.66,13.84
350,-18.29,14.75,16.8
360,-20.04,14.31,17.54
370,-20.39,13.86,16.46
380,-18.91,13.17,14.62
390,-16.04,12.07,13.09
400,-12.55,10.53,12.2
410,-9.07,9.19,12.04
420,-6.26,8.05,12.56
430,-4.07,7.36,14.03
440,-2.48,7.08,16.86
450,-1.43,7.18,20.68
460,-0.54,7.25,24.69
470,0.47,6.86,28.06
480,1.81,6.33,30.09
490,3.43,5.7,30.47
500,5.0,4.79,29.2
510,6.74,4.07,27.05
520,7.93,2.98,24.21
530,8.64,1.78,20.71
540,8.74,0.7,17.02
550,8.39,-0.26,13.76
560,7.95,-1.05,11.15
570,7.63,-1.63,9.34
580,7.61,-2.03,8.18
590,7.9,-2.29,7.56
600,8.44,-2.52,7.3
610,8.91,-2.61,7.18
620,9.24,-2.6,6.96
630,9.34,-2.43,6.48
640,9.25,-2.22,5.7
650,8.82,-2.05,4.73
660,8.3,-1.87,3.64
670,7.62,-1.58,2.5
680,6.95,-1.03,1.34
690,6.22,-0.36,-0.04
700,5.24,0.22,-1.69
710,4.08,0.54,-3.42
720,2.94,0.02,-7.71
730,2.49,1.57,-10.08
740,1.02,2.33,-10.56
750,-0.98,3.64,-8.66
760,-3.44,4.69,-5.62
770,-6.28,6.8,-3.74
780,-9.82,9.58,-0.66
790,-15.04,10.4,3.01
800,-19.31,10.69,5.76
810,-22.66,10.59,7.48
820,-24.76,9.86,7.59
830,-24.46,8.55,6.47
840,-20.8,7.57,5.1
850,-15.59,6.68,5.83
860,-11.49,5.86,8.74
870,-8.92,4.89,12.91
880,-7.07,4.45,16.94
890,-5.99,4.48,20.94
900,-5.71,4.68,24.63
910,-5.97,4.72,27.63
920,-6.05,4.41,29.61
930,-5.43,3.75,30.11
940,-3.91,2.72,29.04
950,-1.9,1.53,26.86
960,0.26,0.4,24.35
970,1.93,-0.42,21.71
980,3.23,-1.22,19.09
990,4.19,-1.8,16.51
1000,4.88,-2.12,14.13
