timestamp,x,y,z
0,6.62,1.7,16.13
10,6.64,0.52,12.88
20,6.44,-0.74,9.61
30,6.33,-2.05,7.12
40,6.65,-3.24,5.55
50,7.4,-4.07,4.86
60,8.12,-4.66,4.75
70,8.58,-4.97,4.92
80,8.81,-5.12,5.04
90,8.68,-5.26,4.76
100,8.55,-5.47,4.16
110,8.11,-5.65,3.22
120,7.36,-5.62,2.19
130,6.52,-5.37,1.06
140,5.54,-4.98,-0.25
150,4.78,-4.55,-2.09
160,3.86,-4.12,-4.84
170,2.54,-3.59,-7.37
180,2.28,-3.25,-8.82
190,1.01,-2.13,-8.95
200,-1.86,-0.12,-7.55
210,-5.2,1.74,-4.9
220,-7.83,4.3,-1.55
230,-10.58,6.02,3.15
240,-12.16,6.23,5.91
250,-12.55,4.84,6.88
260,-11.35,3.98,5.81
270,-10.01,4.22,4.39
280,-9.82,4.98,4.09
290,-11.61,6.15,5.4
300,-14.58,7.35,7.47
310,-17.57,8.08,9.67
320,-19.65,8.24,11.16
330,-20.1,7.82,11.04
340,-18.8,7.16,9.18
350,-16.06,6.47,6.73
360,-13.39,5.67,4.87
370,-11.27,5.36,4.52
380,-10.44,6.11,6.04
390,-11.39,7.41,8.7
400,-12.59,9.13,11.59
410,-12.71,10.53,14.03
420,-11.64,11.78,15.91
430,-9.48,12.89,17.62
440,-6.69,13.53,19.43
450,-3.84,13.96,21.91
460,-1.57,14.04,25.06
470,1.07,13.46,28.63
480,3.83,12.08,31.24
490,6.56,10.18,31.72
500,9.3,8.13,29.32
510,11.11,5.91,24.37
520,11.78,3.78,18.16
530,11.37,1.62,12.08
540,9.76,-0.38,6.9
550,8.15,-2.22,2.97
560,7.11,-3.95,0.28
570,6.21,-5.05,-1.3
580,6.29,-5.76,-1.33
590,6.87,-6.07,-0.11
600,7.63,-6.06,1.54
610,8.32,-6.04,2.83
620,8.62,-6.12,3.37
630,8.38,-6.01,3.14
640,7.79,-5.73,2.46
650,7.02,-5.18,1.5
660,6.26,-4.24,0.24
670,5.36,-3.24,-1.49
680,4.29,-1.95,-3.48
690,2.99,-0.83,-5.48
700,1.23,0.95,-6.88
710,-0.33,2.23,-7.39
720,-2.32,3.54,-7.08
730,-4.62,4.17,-5.57
740,-6.09,5.21,-3.03
750,-6.56,6.79,0.7
760,-8.31,9.37,6.28
770,-10.62,11.42,10.94
780,-14.17,12.32,14.88
790,-18.54,12.65,15.94
800,-21.91,11.63,14.04
810,-23.18,10.22,10.02
820,-21.94,8.76,5.35
830,-18.22,7.58,1.7
840,-13.58,6.69,-0.22
850,-9.4,6.27,-0.46
860,-6.17,6.34,0.85
870,-4.41,6.73,3.1
880,-4.5,7.21,6.0
890,-6.64,8.68,9.79
900,-9.64,9.98,13.93
910,-12.52,10.86,17.85
920,-14.79,11.47,20.58
930,-15.9,11.87,21.49
940,-15.34,12.17,21.01
950,-12.82,12.39,19.78
960,-9.47,12.13,18.68
970,-6.12,11.68,18.22
980,-3.19,11.2,18.61
990,-0.76,10.73,19.49
1000,1.02,9.93,20.37
